version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10602015
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   185.513     0.328    14.192     0.007    14.233     0.005     1.768     0.010   189.091     0.009    0.0042    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   133.102     0.014       6.3       0.8      56.8      19.0     1.000     0.000
  0   146.820     0.012      10.8       1.2      48.4      15.8     1.000     0.000
  0   160.682     0.012      13.6       1.2      42.4      10.9     1.000     0.000
  0   174.957     0.011      22.8       1.2      31.8       5.6     1.000     0.000
  0   189.067     0.010      23.3       1.1      33.5       5.2     1.000     0.000
  0   203.287     0.013      19.4       1.0      22.9       3.8     1.000     0.000
  0   217.775     0.027       9.1       0.7      13.7       3.6     1.000     0.000
  0   232.007     0.146       4.9       0.8       7.2       4.9     0.969     0.000
  2   144.947     0.021       8.0       1.0      13.3       7.5     1.000     0.000
  2   158.925     0.013      10.6       1.2      14.8      14.3     1.000     0.000
  2   173.161     0.009      19.3       1.9      14.3      14.8     1.000     0.000
  2   187.322     0.010      21.8       1.6       7.5      13.3     1.000     0.000
  2   201.577     0.013      15.6       1.7      11.4      11.4     1.000     0.000
  2   216.015     0.029      10.3       0.7       2.4       2.4     1.000     0.000
  2   230.445     0.082       5.6       0.7       3.6       3.6     1.000     0.000
  1   139.042     0.003       2.5       1.5       0.0       0.0     0.971     0.621
  1   140.098     0.015       6.8       2.3     141.0     106.2     1.000     0.998
  1   141.136     0.005       4.9       1.2     310.4     104.4     0.994     0.863
  1   152.899     0.011       7.4       2.3     186.9     108.7     1.000     0.993
  1   153.983     0.009      13.5       1.4      67.9      11.5     1.000     1.000
  1   155.388     0.006       5.5       1.5     285.8     103.4     1.000     0.906
  1   160.859     0.003       1.8       1.1       0.0       0.0     0.774     0.574
  1   165.544     0.005       4.8       1.9       0.0       0.0     1.000     0.712
  1   167.368     0.006      16.9       3.4     145.9      69.6     1.000     1.000
  1   168.547     0.012      14.8       4.3     177.5     103.0     1.000     1.000
  1   168.607     0.224       7.9       5.7     230.3     123.1     0.971     1.000
  1   170.488     0.011       3.3       0.8     373.9      86.9     0.973     0.777
  1   172.627     0.004       2.9       1.1       0.0       0.0     0.999     0.390
  1   172.797     0.001       2.6       0.8       0.0       0.0     1.000     0.390
  1   175.212     0.001       2.5       0.6       0.0       0.0     1.000     0.571
  1   177.690     0.004       4.3       1.1     329.7     107.9     1.000     1.000
  1   180.142     0.001      12.3       2.4       0.0       0.0     1.000     0.178
  1   181.934     0.004      31.7       3.3     106.8      25.5     1.000     1.000
  1   183.461     0.003      11.7       1.8     376.9      78.8     1.000     0.906
  1   185.981     0.001       3.1       0.9       0.0       0.0     1.000     0.191
  1   188.052     0.001       3.2       0.9       0.0       0.0     1.000     0.503
  1   188.761     0.002       2.0       0.8       0.0       0.0     1.000     0.503
  1   189.708     0.003       1.2       0.7       0.0       0.0     0.775     0.185
  1   191.627     0.003       5.7       1.1     381.6      81.9     1.000     0.990
  1   194.433     0.005      13.5       2.2     186.3      72.3     1.000     0.999
  1   196.247     0.009      18.4       1.4      61.4       6.8     1.000     1.000
  1   198.222     0.006       8.4       2.2     262.9     103.5     1.000     0.938
  1   200.450     0.002       2.6       0.9       0.0       0.0     1.000     0.596
  1   204.504     0.001       3.6       0.9       0.0       0.0     1.000     0.053
  1   207.789     0.004       8.9       1.6     328.2      95.5     1.000     0.889
  1   208.496     0.002       0.9       0.4       0.0       0.0     0.394     0.302
  1   210.237     0.009      16.1       1.3      62.8       5.9     1.000     1.000
  1   212.100     0.005       7.1       0.7     121.7      22.6     1.000     0.997
  1   215.457     0.004       2.8       0.6     338.6      89.6     0.994     0.887
  1   219.166     0.004       2.5       0.5     357.4      88.8     0.976     0.789
  1   222.852     0.006       5.0       0.6     147.5      26.6     1.000     0.989
  1   225.064     0.007      10.5       1.0      59.2       4.0     1.000     1.000
  3   177.989     0.014       7.2       1.2      71.2      31.8     1.000     1.000
  3   192.212     0.015       7.3       1.0      66.4      23.1     1.000     0.990
  3   206.556     0.057       4.8       1.5     211.9      84.6     0.879     0.889
