version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11136049
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    83.628     0.245     7.775     0.008     7.824     0.004     1.020     0.010    86.812     0.008    0.0083    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    63.868     0.018      33.4       4.2      42.2      15.9     1.000     0.000
  0    71.270     0.014      45.7       4.1      38.0      10.9     1.000     0.000
  0    79.077     0.009      68.9       3.7      43.4       9.0     1.000     0.000
  0    86.787     0.010      78.3       3.8      37.4       6.8     1.000     0.000
  0    94.606     0.021      49.7       3.0      16.1       3.3     1.000     0.000
  0   102.627     0.037      35.6       2.5      10.3       2.7     1.000     0.000
  0   110.605     0.079      19.8       3.9      13.7       8.7     1.000     0.000
  2    55.132     0.024      18.8       3.8      19.4       5.6     1.000     0.000
  2    62.813     0.013      28.2       4.2      18.1      12.4     1.000     0.000
  2    70.208     0.015      42.8       4.3      12.5      12.5     1.000     0.000
  2    78.040     0.009      65.0       5.0      12.4      18.1     1.000     0.000
  2    85.789     0.011      78.2       3.7       5.6      19.4     1.000     0.000
  2    93.624     0.018      51.0       2.9       4.1       4.1     1.000     0.000
  2   101.609     0.035      31.9       2.8       3.8       3.8     1.000     0.000
  2   109.809     0.166      23.0       4.4       4.8       4.8     1.000     0.000
  2   117.819     0.166      12.7       3.3       9.1       9.1     0.997     0.000
  1    66.693     0.010      13.7       5.9     303.8     107.0     0.982     0.769
  1    67.588     0.015      32.8      11.2     115.2      93.1     1.000     1.000
  1    67.751     0.012      24.9       9.3     210.9     115.6     0.999     0.981
  1    68.050     0.009      19.4       8.0     313.9     111.0     0.752     0.797
  1    74.309     0.006       5.5       3.3       0.0       0.0     0.796     0.482
  1    74.546     0.003      14.3       2.6     312.1     107.4     1.000     0.822
  1    74.951     0.010      27.7       6.5     170.8     105.3     1.000     1.000
  1    75.065     0.004      24.1       5.4     358.3      94.0     1.000     1.000
  1    75.241     0.008      63.6      11.2     171.8      88.5     1.000     1.000
  1    75.330     0.017      33.3      11.2     264.8     128.3     1.000     1.000
  1    75.477     0.006      19.5       5.0     298.4     109.6     1.000     0.962
  1    75.866     0.020      13.5       4.5     270.7     117.0     0.697     1.000
  1    75.990     0.008      12.6       4.0     296.5     111.7     0.784     1.000
  1    78.806     0.004       5.8       3.6       0.0       0.0     0.790     0.552
  1    82.374     0.003      17.7       3.6       0.0       0.0     1.000     0.357
  1    82.801     0.011      42.8      16.9     249.2     107.1     1.000     0.964
  1    83.112     0.004      85.2      12.4     255.6      81.6     1.000     0.920
  1    83.472     0.008      13.9       3.4     284.7     125.7     1.000     0.937
  1    83.528     0.028      13.2       3.8     212.6     123.9     0.870     0.937
  1    83.948     0.003       6.9       4.1       0.0       0.0     0.918     0.261
  1    84.001     0.003       8.6       4.9       0.0       0.0     0.991     0.261
  1    88.832     0.013       8.0       3.2     273.1     125.7     0.426     0.654
  1    89.398     0.001       9.3       5.5       0.0       0.0     1.000     0.199
  1    89.964     0.008      24.9       5.6     165.8      94.7     1.000     0.997
  1    90.160     0.003      24.5       5.7     357.3      96.0     1.000     0.997
  1    90.484     0.006      29.3       6.0     264.5     110.7     1.000     1.000
  1    90.591     0.017      15.1       4.8     239.7     124.8     0.990     1.000
  1    90.634     0.011      20.6       6.8     202.3     126.3     0.385     1.000
  1    90.832     0.008      51.6       7.2      87.8      35.2     1.000     1.000
  1    90.992     0.009      24.9       6.3     183.9     117.1     1.000     1.000
  1    91.278     0.009      17.7       4.5     228.7     107.8     1.000     0.949
  1    91.511     0.004      18.8       4.7     327.1     107.0     1.000     0.949
  1    92.124     0.003      10.0       2.0     348.8      93.9     0.996     0.874
  1    92.749     0.002       5.3       2.9       0.0       0.0     0.932     0.372
  1    96.742     0.003       3.9       2.2       0.0       0.0     0.554     0.267
  1    97.690     0.010       8.2       3.1     282.7     112.1     0.626     0.803
  1    98.080     0.021      12.3       4.0     218.1     123.0     0.908     1.000
  1    98.327     0.007      15.5       3.7     222.2     112.2     1.000     1.000
  1    98.635     0.015      36.4       5.5      70.3      15.1     1.000     1.000
  1    98.774     0.008      25.9       6.5     209.9     119.4     1.000     1.000
  1    99.078     0.007      12.7       3.7     293.8     125.0     1.000     1.000
  1    99.250     0.020      13.6       3.6     153.8      94.0     0.993     1.000
  1   106.364     0.038      10.0       3.1     191.2     120.6     0.445     1.000
  1   106.617     0.012      18.4       3.1      81.3      39.6     1.000     1.000
  1   107.031     0.055       8.8       3.5     245.2     120.3     0.486     1.000
  1   107.119     0.011      12.8       3.6     162.9      95.0     0.997     1.000
  1   115.175     0.002       2.3       1.0       0.0       0.0     0.271     0.318
  1   115.237     0.022       7.7       2.2     192.9     192.9     0.822     0.882
  3    80.535     0.021      19.5       4.0      77.8      44.9     1.000     0.997
  3    80.601     0.007      18.5       4.0     218.4     112.4     0.996     0.997
  3    88.272     0.009      16.5       3.6     177.9     110.8     1.000     1.000
  3    88.379     0.015      14.9       3.6     147.1     101.3     0.976     1.000
