version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5094833
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    29.414     0.291     4.051     0.012     3.706     0.011     0.762     0.005    23.684     0.007    0.0496    0.0039     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0     8.322     0.034      75.4      23.1      63.0      24.1     0.965     0.000
  0    19.298     0.008      58.6       7.7      80.4      14.2     0.998     0.000
  0    23.695     0.006     145.9       6.9      73.4      12.9     1.000     0.000
  0    27.439     0.033     112.0      15.7      29.0      18.4     1.000     0.000
  0    31.514     0.029     100.4      12.5      28.5      13.7     1.000     0.000
  0    35.448     0.039     108.2      11.4      17.0       7.2     1.000     0.000
  0    39.658     0.114      79.1       7.1       5.2       2.7     1.000     0.000
  2    26.625     0.045     135.9       8.2       3.6       3.4     1.000     0.000
  2    30.641     0.042     123.8       6.0       3.4       3.6     1.000     0.000
  2    34.800     0.059     114.8       9.6       4.1       4.1     1.000     0.000
  2    38.308     0.007      66.2      10.6      13.2      13.2     1.000     0.000
  1     9.022     0.024      46.8      29.6       0.0       0.0     0.334     0.662
  1    21.479     0.014      26.4      17.1       0.0       0.0     0.231     0.739
  1    21.936     0.022      41.3      21.2     282.1     113.1     0.341     0.830
  1    25.377     0.023      52.1      24.8     269.3     123.8     0.525     0.892
  1    25.693     0.021      73.3      28.8     200.0     118.0     0.986     1.000
  1    28.864     0.005      16.0      10.0       0.0       0.0     0.553     0.476
  1    29.161     0.019      45.6      21.4     272.6     115.5     0.317     0.848
  1    29.356     0.023      46.4      15.1     218.9     218.9     0.961     0.824
  1    29.596     0.020      50.0      22.3     235.2     121.8     0.351     1.000
  1    30.303     0.005      42.7      11.8     299.5     105.5     0.938     0.843
  1    32.761     0.046      42.9      23.7     299.6     108.4     0.240     0.873
  1    32.821     0.012      73.3      22.4     281.2     103.5     1.000     0.873
  1    33.138     0.016      40.0      18.1     283.7     109.2     0.455     0.869
  1    33.422     0.016      63.4      29.2     266.4     119.2     0.679     0.853
  1    33.695     0.024      52.3      24.3     210.9     117.9     0.866     0.968
  1    34.287     0.004      32.4       7.4     323.3      98.4     0.970     0.780
  1    36.843     0.029      33.3      15.7     290.9     105.6     0.369     0.912
  1    37.554     0.066      26.8      12.9     244.5     128.2     0.253     0.852
  1    37.668     0.018      26.6      11.5     255.9     127.3     0.652     0.852
  3    32.222     0.019      40.8      20.5     251.6     120.1     0.366     0.924
