version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10353556
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   241.136     0.414    18.065     0.008    18.100     0.007     2.337     0.012   242.232     0.006    0.0013    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   170.748     0.057       7.5       1.3      28.0      15.4     0.999     0.000
  0   188.314     0.026       7.6       1.3      44.7      20.0     1.000     0.000
  0   206.069     0.014      14.4       1.6      41.7      14.4     1.000     0.000
  0   224.195     0.008      23.4       2.0      62.0      14.0     1.000     0.000
  0   242.212     0.006      36.2       1.5      66.0      10.6     1.000     0.000
  0   260.335     0.012      18.1       1.9      42.9      12.2     1.000     0.000
  0   278.814     0.101       9.6       1.2      10.5       5.5     1.000     0.000
  2   135.242     0.214       5.2       1.8      22.6       9.9     0.985     0.000
  2   203.536     0.037      10.3       1.3      11.4       4.2     1.000     0.000
  2   221.739     0.026      15.6       1.3       4.2      11.4     1.000     0.000
  2   239.906     0.012      24.0       2.3       9.9      22.6     1.000     0.000
  2   258.035     0.036      16.0       1.2       2.7       2.7     1.000     0.000
  2   276.403     0.010       6.4       1.1      12.9      12.9     1.000     0.000
  1   179.434     0.013       8.0       2.1     125.9      88.7     1.000     0.996
  1   196.126     0.009       8.7       1.1      93.5      18.5     1.000     0.999
  1   197.904     0.013      10.6       2.5     107.8      70.9     1.000     0.999
  1   214.699     0.011      16.2       2.0      70.5      13.2     1.000     1.000
  1   216.705     0.007       5.3       1.5     356.3      99.9     0.991     0.910
  1   216.996     0.006      13.6       2.9     235.1     104.5     1.000     0.910
  1   220.870     0.003       5.9       1.3     388.6      74.8     1.000     0.852
  1   221.947     0.006       5.0       1.3     329.4      93.1     0.283     0.900
  1   222.061     0.238       4.9       1.3     301.2      89.4     0.994     0.852
  1   222.166     0.187       5.1       1.3     293.3      93.8     0.986     0.852
  1   229.593     0.004      11.6       2.4     322.3      98.8     1.000     0.954
  1   232.652     0.010       9.2       2.8     350.8     108.2     0.999     1.000
  1   232.809     0.008      26.1       3.4      78.9      26.2     1.000     1.000
  1   235.491     0.004      16.7       3.2     259.6     100.4     1.000     0.990
  1   240.111     0.005       9.9       1.1     209.1      40.8     1.000     0.989
  1   245.543     0.003       2.1       1.2       0.0       0.0     0.641     0.261
  1   249.561     0.007       7.6       2.0     258.4     114.8     0.851     1.000
  1   249.795     0.004      22.6       4.5     252.7     105.2     1.000     1.000
  1   249.975     0.015       9.4       2.3     153.5      81.4     0.650     1.000
  1   252.086     0.058       8.0       2.2     222.4     122.0     0.457     1.000
  1   252.286     0.003      21.8       3.0      89.7      27.4     1.000     1.000
  1   257.067     0.005      10.6       2.2     308.8      95.0     1.000     0.999
  1   257.863     0.007       6.9       1.5     277.4      85.0     0.839     0.902
  1   258.267     0.027       8.8       2.1     265.8      89.0     0.834     0.999
  1   258.633     0.023       6.5       1.7     314.7      97.4     0.336     0.999
  1   262.825     0.005       5.4       1.4     337.1     102.6     1.000     0.786
  1   268.062     0.042      10.6       2.3     100.4      35.3     1.000     1.000
  1   270.797     0.004      10.3       1.3      86.4       9.5     1.000     0.988
