version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  12021069
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   109.360     0.269     9.294     0.007     9.322     0.005     1.157     0.011   113.382     0.008    0.0033    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    67.977     0.141      10.3       3.4      64.1      23.7     0.978     0.000
  0    76.904     0.063      16.6       3.4      38.0      25.4     0.997     0.000
  0    85.813     0.022      22.6       2.8      35.9      13.6     1.000     0.000
  0    94.777     0.011      37.9       3.0      43.1      11.8     1.000     0.000
  0   104.132     0.008      56.4       1.6      38.6       6.1     1.000     0.000
  0   113.334     0.008      57.3       3.0      47.4       8.6     1.000     0.000
  0   122.691     0.017      37.5       2.5      21.3       5.0     1.000     0.000
  0   132.149     0.036      23.2       2.0      12.3       3.5     1.000     0.000
  2    84.651     0.014      13.9       2.6      17.2       5.1     0.985     0.000
  2    93.597     0.013      30.6       3.5      16.7      16.7     1.000     0.000
  2   102.950     0.018      39.5       3.1       5.1      17.2     1.000     0.000
  2   112.206     0.016      50.8       3.5       4.6       4.6     1.000     0.000
  2   121.562     0.021      37.2       2.4       3.5       3.5     1.000     0.000
  2   131.011     0.073      19.1       2.4       3.8       3.8     1.000     0.000
  2   140.612     0.108      15.3       3.0       6.3       6.3     1.000     0.000
  2   150.204     0.222       7.6       2.5      13.7      13.7     0.992     0.000
  1    89.538     0.002       6.8       2.7       0.0       0.0     1.000     0.506
  1    90.051     0.002       7.8       3.9       0.0       0.0     1.000     0.631
  1    90.289     0.005       4.4       2.9       0.0       0.0     0.913     0.354
  1    90.452     0.006      33.0       5.4     135.1      70.0     1.000     1.000
  1    90.686     0.010      11.0       3.7     280.9     130.4     0.436     1.000
  1    90.895     0.005      14.5       2.5     235.0     103.8     1.000     0.938
  1    93.374     0.001       3.6       1.5       0.0       0.0     0.668     0.270
  1    98.576     0.003      10.9       2.6     378.0      84.2     1.000     0.771
  1    99.222     0.005      25.2       6.3     296.7     107.9     1.000     0.982
  1    99.473     0.008      21.7       5.0     193.7     107.9     1.000     1.000
  1    99.693     0.007      35.6       7.1     157.1      86.1     1.000     1.000
  1    99.903     0.006      27.6       6.0     217.0     109.7     1.000     1.000
  1   100.210     0.007      20.1       4.2     177.2      89.3     1.000     1.000
  1   100.475     0.040      11.5       3.9     208.4     111.7     0.536     1.000
  1   101.234     0.002       5.3       2.3       0.0       0.0     0.668     0.722
  1   107.932     0.006      15.3       3.2     214.8     103.5     1.000     0.980
  1   108.365     0.004      14.0       3.2     364.6      92.4     1.000     1.000
  1   108.647     0.006      25.6       5.3     197.2     102.0     1.000     1.000
  1   108.908     0.011      36.0       5.5      85.8      28.1     1.000     1.000
  1   109.156     0.005      47.1       9.4     183.8      93.3     1.000     1.000
  1   109.386     0.006      21.4       4.8     264.0     113.8     1.000     1.000
  1   109.843     0.001      16.8       4.7       0.0       0.0     1.000     0.724
  1   110.687     0.001       6.9       1.5       0.0       0.0     1.000     0.565
  1   111.582     0.003       7.7       5.7       0.0       0.0     0.995     0.593
  1   111.887     0.011       5.7       4.7       0.0       0.0     0.223     0.593
  1   112.383     0.004       5.9       4.2       0.0       0.0     0.909     0.578
  1   112.484     0.002      13.4       8.2       0.0       0.0     1.000     0.578
  1   114.350     0.001       3.7       1.1       0.0       0.0     0.997     0.152
  1   115.645     0.003       9.4       2.2     386.0      82.8     1.000     0.908
  1   116.261     0.006       9.6       2.8     323.6     103.8     0.972     0.899
  1   116.599     0.009       8.8       2.4     338.6      99.8     0.975     0.899
  1   118.008     0.004      42.3       5.0      68.5      14.4     1.000     1.000
  1   118.273     0.027      23.9       4.1      66.0      12.7     1.000     1.000
  1   118.582     0.010      15.9       3.7     174.6      90.0     1.000     1.000
  1   118.846     0.006      12.2       3.1     244.3     112.2     1.000     1.000
  1   119.455     0.002       5.8       2.8       0.0       0.0     0.999     0.592
  1   119.788     0.006       5.6       3.9       0.0       0.0     0.320     0.592
  1   127.010     0.007      15.7       2.2     115.5      42.4     1.000     0.986
  1   127.694     0.010      30.6       2.9      66.6       7.0     1.000     1.000
  1   128.548     0.006      15.2       2.9     193.8      84.6     1.000     0.997
  1   129.678     0.001       3.4       1.3       0.0       0.0     0.882     0.568
  3   115.306     0.027      10.7       2.8     151.7     109.2     0.559     0.908
