version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5034206
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   148.349     0.387    11.894     0.007    11.923     0.005     1.502     0.010   146.367     0.008    0.0022    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    99.456     0.088       8.2       2.0      40.5      24.7     0.943     0.000
  0   111.172     0.025      16.5       2.2      32.0      15.3     1.000     0.000
  0   122.568     0.008      29.0       2.4      68.0      15.1     1.000     0.000
  0   134.471     0.015      31.6       2.0      25.9       5.4     1.000     0.000
  0   146.387     0.009      43.2       2.5      43.8       8.3     1.000     0.000
  0   158.261     0.009      37.6       2.9      49.5      11.8     1.000     0.000
  0   170.401     0.034      22.7       1.6      11.1       2.6     1.000     0.000
  0   182.467     0.092      12.8       2.7      15.0      13.1     1.000     0.000
  2   121.042     0.021      13.9       2.2      20.5       6.8     1.000     0.000
  2   132.958     0.017      19.2       2.3      18.6      18.6     1.000     0.000
  2   144.906     0.013      39.5       3.0       6.8      20.5     1.000     0.000
  2   156.775     0.016      33.2       2.7       6.7       6.7     1.000     0.000
  2   168.826     0.044      21.5       1.7       2.2       2.2     1.000     0.000
  2   181.283     0.128      14.5       2.6       7.3       7.3     1.000     0.000
  1   115.563     0.002       3.4       2.0       0.0       0.0     0.562     0.290
  1   116.756     0.014      11.7       2.9     145.6      95.9     0.405     0.988
  1   117.401     0.004       7.6       1.4     282.0     112.9     0.975     0.893
  1   117.938     0.006      12.4       2.9     280.3     112.3     1.000     0.896
  1   125.905     0.002       4.5       2.3       0.0       0.0     0.916     0.359
  1   127.637     0.005      13.2       3.7     314.4     103.7     1.000     0.875
  1   128.188     0.003       9.1       2.5     379.2      89.8     1.000     1.000
  1   128.575     0.010      20.5       3.7      98.2      49.7     1.000     1.000
  1   128.962     0.011      12.9       3.1     135.6      83.8     1.000     1.000
  1   132.547     0.004       6.3       1.9     366.1      89.9     0.998     0.821
  1   136.067     0.002       3.0       1.5       0.0       0.0     0.294     0.279
  1   138.207     0.001       3.6       1.8       0.0       0.0     0.539     0.309
  1   138.972     0.003       6.6       3.6       0.0       0.0     0.999     0.722
  1   139.603     0.004       8.5       3.8       0.0       0.0     1.000     0.722
  1   140.217     0.005      30.9       6.5     219.6     106.3     1.000     1.000
  1   140.452     0.009      12.5       3.3     227.1     121.7     0.340     1.000
  1   140.627     0.006      30.0       6.3     148.5      84.3     1.000     1.000
  1   141.050     0.006      20.9       4.6     225.0     106.4     1.000     0.990
  1   141.290     0.005      11.9       2.8     297.4     108.3     1.000     0.990
  1   141.582     0.003      15.2       3.0     384.2      81.1     1.000     0.990
  1   142.369     0.001       6.4       1.9       0.0       0.0     1.000     0.366
  1   142.694     0.002       4.7       1.7       0.0       0.0     1.000     0.366
  1   143.922     0.002       4.1       1.9       0.0       0.0     0.996     0.196
  1   147.223     0.001       3.3       0.8       0.0       0.0     0.663     0.557
  1   149.605     0.004       9.1       2.4     333.7     105.6     1.000     1.000
  1   150.625     0.003       8.1       3.8       0.0       0.0     1.000     0.663
  1   150.944     0.003       5.9       3.5       0.0       0.0     0.416     0.663
  1   151.255     0.003      11.7       3.1       0.0       0.0     1.000     0.663
  1   152.068     0.010      26.5       4.5      88.6      45.6     1.000     1.000
  1   152.257     0.009       7.5       2.3     255.9     116.0     0.479     0.895
  1   152.435     0.004      37.6       4.3      67.6      14.7     1.000     1.000
  1   153.015     0.009      16.2       3.5     142.2      89.7     1.000     1.000
  1   153.258     0.006       9.5       2.4     308.7     109.1     1.000     1.000
  1   153.541     0.006      22.8       4.9     208.4      99.8     1.000     1.000
  1   155.240     0.003       4.3       2.4       0.0       0.0     0.515     0.553
  1   156.414     0.006      10.8       3.1     308.0      97.5     1.000     0.934
  1   157.093     0.009      12.8       3.5     273.9      92.2     1.000     0.934
  1   162.289     0.006       9.0       2.1     286.8     106.7     0.978     0.999
  1   162.931     0.005      11.5       2.5     293.6     106.8     1.000     0.999
  1   163.966     0.010      18.4       3.2      94.3      51.6     1.000     1.000
  1   164.345     0.012      23.0       3.0      62.7      10.3     1.000     1.000
  1   165.035     0.016      14.2       2.9      90.1      49.8     1.000     1.000
  1   166.838     0.005       6.0       1.8     342.9      99.1     0.948     0.786
  1   176.888     0.027       9.4       2.4     140.1      81.7     0.929     1.000
  1   177.257     0.011       9.2       2.4     162.5      94.3     0.976     1.000
  3   148.922     0.008      14.0       3.1     175.5     119.3     1.000     1.000
  3   160.974     0.011      11.0       2.4     114.2      79.0     1.000     1.000
