version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9812507
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   127.904     0.248    10.668     0.008    10.716     0.005     1.366     0.010   130.770     0.008    0.0046    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.759     0.012      13.6       1.9      63.2      19.9     1.000     0.000
  0    99.002     0.019      16.9       2.6      49.0      21.7     1.000     0.000
  0   109.407     0.012      26.4       3.0      52.9      17.1     1.000     0.000
  0   120.149     0.009      51.1       2.5      44.6       8.4     1.000     0.000
  0   130.735     0.009      57.5       2.8      42.4       7.6     1.000     0.000
  0   141.469     0.017      35.3       2.3      21.3       4.5     1.000     0.000
  0   152.324     0.053      15.8       2.5      16.8      10.2     1.000     0.000
  2   107.984     0.024      21.2       2.4      10.6       5.9     1.000     0.000
  2   118.738     0.016      43.7       3.3       5.2       5.2     1.000     0.000
  2   129.391     0.013      53.7       3.7       5.9      10.6     1.000     0.000
  2   140.151     0.022      30.4       2.3       4.0       4.0     1.000     0.000
  2   151.120     0.065      21.6       2.2       2.8       2.8     1.000     0.000
  1    93.728     0.004       6.1       3.6       0.0       0.0     1.000     0.488
  1   104.236     0.008      17.4       2.2      95.4      37.1     1.000     1.000
  1   104.334     0.011      10.6       2.7     182.8     121.9     0.238     1.000
  1   104.761     0.008      12.2       3.5     239.6     121.4     0.996     1.000
  1   104.889     0.023      11.4       3.3     220.6     115.7     0.898     1.000
  1   113.702     0.001       7.9       1.5       0.0       0.0     1.000     0.438
  1   113.996     0.001      10.2       6.2       0.0       0.0     1.000     0.438
  1   114.577     0.005      27.9       5.9     263.7     111.7     1.000     1.000
  1   114.790     0.007      24.7       5.6     181.0     101.8     1.000     1.000
  1   115.201     0.009      26.9       4.9     117.7      62.6     1.000     1.000
  1   115.418     0.006      18.9       4.5     234.6     117.3     1.000     1.000
  1   115.983     0.005      10.6       2.4     309.3     103.8     0.999     0.907
  1   117.332     0.002       5.3       1.9       0.0       0.0     1.000     0.570
  1   121.293     0.001       5.5       2.4       0.0       0.0     1.000     0.089
  1   123.572     0.005      11.6       3.0     312.1     103.7     1.000     0.798
  1   124.052     0.090       7.4       2.4     338.1     100.4     0.287     0.798
  1   124.381     0.001       4.8       2.1       0.0       0.0     0.972     0.713
  1   124.693     0.006      17.2       4.4     282.2     117.0     1.000     0.999
  1   125.117     0.005      25.4       5.3     247.5     108.9     1.000     0.999
  1   125.348     0.007      14.9       3.5     245.1     116.6     1.000     0.999
  1   125.557     0.007      34.7       7.1     131.2      73.9     1.000     1.000
  1   125.840     0.004      38.6       7.6     265.6     106.2     1.000     1.000
  1   126.043     0.004      19.4       4.1     321.5     105.0     1.000     1.000
  1   126.296     0.004      26.7       5.3     292.4     105.0     1.000     0.955
  1   126.762     0.003      24.8       4.6     377.6      83.0     1.000     0.955
  1   127.395     0.001       8.8       2.3       0.0       0.0     1.000     0.628
  1   129.219     0.002       4.5       3.0       0.0       0.0     0.303     0.247
  1   131.855     0.001       4.7       1.4       0.0       0.0     1.000     0.306
  1   134.560     0.003      12.4       2.8     363.9      89.1     1.000     0.874
  1   135.192     0.007      13.5       3.4     247.9     102.4     0.999     0.874
  1   135.784     0.007      21.2       4.6     178.5      99.7     1.000     1.000
  1   135.999     0.011      11.8       3.0     187.1     106.7     0.999     1.000
  1   136.169     0.010      33.6       4.6      79.5      22.6     1.000     1.000
  1   136.566     0.007      39.7       5.2      83.1      24.3     1.000     1.000
  1   136.775     0.003       3.9       2.3       0.0       0.0     0.619     0.585
  1   137.034     0.004      25.8       5.0     305.3     105.5     1.000     1.000
  1   137.708     0.004      12.5       2.7     320.6     101.3     1.000     0.854
  1   145.944     0.007       7.8       2.0     259.2     114.6     0.299     0.933
  1   146.696     0.021      16.4       3.0      74.8      26.4     1.000     1.000
  1   147.137     0.003      21.5       3.1      68.5      14.8     1.000     1.000
  1   147.583     0.014      12.3       2.8     141.3      99.0     0.803     1.000
  1   148.071     0.006      12.3       2.1     185.5      77.7     1.000     0.986
  1   149.611     0.002       3.6       1.6       0.0       0.0     0.779     0.523
  1   152.643     0.002       3.2       1.7       0.0       0.0     0.591     0.511
  3   122.427     0.001       5.7       2.4       0.0       0.0     1.000     0.506
  3   133.015     0.025      10.8       2.7     138.4     101.3     0.886     0.823
  3   154.886     0.002       3.4       1.5       0.0       0.0     0.215     0.406
