version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8746222
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    28.055     0.250     3.894     0.010     3.738     0.015     0.687     0.016    26.160     0.012    0.0380    0.0045     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    22.506     0.036      97.3      14.3      21.7      12.6     1.000     0.000
  0    26.103     0.024     125.8      10.0      20.1       6.5     1.000     0.000
  0    30.141     0.021     108.8       9.7      26.7      11.1     1.000     0.000
  0    33.886     0.040      89.2       9.4      13.2       5.0     1.000     0.000
  0    37.874     0.188      63.0      16.4       7.2      10.8     1.000     0.000
  2    25.415     0.036     117.0      11.8       5.5       2.2     1.000     0.000
  2    29.357     0.086     110.5      10.2       2.2       5.5     1.000     0.000
  2    32.999     0.117      98.1       7.7       1.5       1.5     1.000     0.000
  2    37.242     0.143      41.3      16.9      27.3      27.3     0.991     0.000
  2    41.560     0.018      23.9       3.1      14.4      14.4     0.977     0.000
  1    23.894     0.006      29.0      15.7       0.0       0.0     0.813     0.691
  1    24.012     0.003      29.6      13.6       0.0       0.0     1.000     0.672
  1    24.279     0.005      52.9      14.3     344.6     100.7     1.000     0.753
  1    24.437     0.007      56.3      13.6     212.2     108.2     1.000     0.849
  1    24.487     0.017      34.4      13.2     284.9     137.3     0.333     0.849
  1    24.550     0.003      22.2      13.0       0.0       0.0     0.933     0.586
  1    24.730     0.002      20.4      12.0       0.0       0.0     0.936     0.480
  1    25.013     0.003      24.6      13.4       0.0       0.0     0.995     0.618
  1    27.203     0.005      18.2      11.9       0.0       0.0     0.999     0.100
  1    27.982     0.009      42.7      19.3     316.9     111.0     0.567     0.791
  1    28.125     0.007      36.2       7.3     229.2     111.9     0.903     0.884
  1    28.490     0.005      35.3       8.3     277.9     115.8     0.996     0.904
  1    28.612     0.007      32.8      10.6     308.1     107.0     0.467     0.912
  1    28.698     0.005      47.1      12.7     316.2     108.7     1.000     0.912
  1    28.863     0.003      24.3      12.8       0.0       0.0     1.000     0.452
  1    29.110     0.011      28.5      10.8     313.1     313.1     0.785     0.716
  1    29.903     0.010      33.1      13.7     326.8      94.9     0.683     0.874
  1    29.932     0.042      25.6      13.7     320.9      92.5     0.225     0.874
  1    31.340     0.007      35.3      12.4     351.7      94.5     1.000     0.840
  1    31.813     0.051      38.1      22.2     218.2     122.8     0.631     0.991
  1    31.835     0.011      57.2      20.8     196.3     113.5     1.000     0.991
  1    32.043     0.002      11.7       5.8       0.0       0.0     0.223     0.550
  1    32.252     0.006      30.9       9.0     312.9     121.0     0.843     0.920
  1    32.294     0.009      37.2       9.8     236.5     116.8     0.972     0.920
  1    35.375     0.014      24.1      10.3     257.1     109.7     0.512     0.857
  1    36.178     0.011      22.5       9.7     302.1     113.7     0.294     0.830
  3    34.764     0.009      26.1       9.0     274.2     121.4     0.995     0.805
