version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6058104
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   177.204     0.463    14.061     0.008    14.077     0.005     1.844     0.011   173.176     0.009    0.0045    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   145.183     0.014      11.9       1.8      57.6      21.1     1.000     0.000
  0   159.144     0.013      25.5       2.1      32.7       8.5     1.000     0.000
  0   173.193     0.011      33.4       2.6      37.8       8.9     1.000     0.000
  0   187.225     0.012      29.1       2.5      33.7       8.5     1.000     0.000
  0   201.465     0.033      18.3       1.4      11.8       3.2     1.000     0.000
  0   215.510     0.210      11.5       1.7       3.9       1.6     0.969     0.000
  0   230.119     0.077       5.7       1.3      31.1      15.2     0.990     0.000
  2   143.201     0.015      12.1       1.8      19.7      11.8     1.000     0.000
  2   157.237     0.014      16.7       2.0      15.5      15.5     1.000     0.000
  2   171.388     0.009      33.3       2.7      11.8      19.7     1.000     0.000
  2   185.395     0.015      28.9       2.2       5.7       5.7     1.000     0.000
  2   199.660     0.030      15.3       1.5       5.7       5.7     1.000     0.000
  1   146.581     0.002       3.6       1.2       0.0       0.0     0.997     0.659
  1   151.606     0.006      12.4       3.0     288.1     121.2     1.000     1.000
  1   152.745     0.004      16.6       1.9     138.4      45.9     1.000     0.999
  1   154.335     0.006       7.9       2.0     284.8     102.5     0.703     0.913
  1   156.517     0.003       3.1       1.3       0.0       0.0     0.426     0.637
  1   160.309     0.001       3.2       1.4       0.0       0.0     0.938     0.183
  1   164.487     0.003      11.2       2.2     315.3     100.3     1.000     0.922
  1   166.057     0.007      29.5       2.4      63.9       8.3     1.000     1.000
  1   167.439     0.004      17.8       2.8     132.2      51.2     1.000     0.996
  1   169.538     0.001       8.3       2.6       0.0       0.0     1.000     0.741
  1   170.677     0.002       3.6       1.7       0.0       0.0     0.557     0.741
  1   171.877     0.004       6.0       1.6     362.5      88.2     1.000     0.873
  1   176.769     0.003      14.2       2.8     365.1      89.3     1.000     0.995
  1   179.085     0.005      21.2       2.2     111.0      24.1     1.000     1.000
  1   180.541     0.007      32.9       2.5      62.4       5.0     1.000     1.000
  1   182.302     0.005       8.1       2.1     328.6     103.2     1.000     0.912
  1   182.531     0.006       9.5       2.4     286.0     107.2     1.000     0.912
  1   186.082     0.006       6.7       1.5     308.0      92.0     0.462     0.958
  1   187.981     0.001       6.1       1.3       0.0       0.0     1.000     0.661
  1   190.835     0.004       9.8       2.1     335.3     100.0     1.000     0.974
  1   193.432     0.011      19.6       3.2      96.7      34.0     1.000     1.000
  1   194.929     0.010      20.0       2.6      68.4       5.9     1.000     1.000
  1   197.496     0.005       6.5       1.8     328.5      98.2     1.000     0.784
  1   208.823     0.012       8.3       1.8      92.7      61.6     0.956     1.000
  1   208.960     0.064       7.2       1.7      81.9      42.6     0.279     1.000
  3   148.080     0.004       3.8       1.9       0.0       0.0     0.930     0.607
  3   176.068     0.011      11.4       2.4     108.1      70.7     1.000     0.995
