version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2310129
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    51.903     0.267     5.150     0.012     5.070     0.010     0.766     0.018    50.664     0.012    0.0094    0.0028     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    30.998     0.037      22.3       5.2      67.0      19.9     0.999     0.000
  0    40.755     0.032      44.0       5.9      21.9      10.4     1.000     0.000
  0    45.519     0.023      59.8       3.4      17.2       4.4     1.000     0.000
  0    50.689     0.013      66.2       3.3      30.7       9.6     1.000     0.000
  0    55.815     0.020      62.1       4.9      23.1       6.4     1.000     0.000
  0    60.829     0.043      47.7       4.7      10.7       4.1     1.000     0.000
  0    66.177     0.038      23.7       5.1      37.6      17.1     1.000     0.000
  2    35.030     0.022      28.1       5.2      21.9       3.0     0.999     0.000
  2    40.011     0.091      48.8       6.2       3.6       5.2     1.000     0.000
  2    44.758     0.031      50.6       4.8       5.2       3.6     1.000     0.000
  2    49.991     0.055      60.2       5.6       3.0      21.9     1.000     0.000
  2    55.029     0.053      64.2       4.3       1.5       1.5     1.000     0.000
  2    60.134     0.050      38.3       7.2      18.6      18.6     1.000     0.000
  2    65.773     0.099      36.8       2.2       1.4       1.4     1.000     0.000
  2    70.794     0.116      26.1       1.8       1.4       1.4     1.000     0.000
  1    39.340     0.007      14.3       5.5     340.8      87.0     0.333     0.727
  1    42.727     0.014      16.5       3.9     283.3     129.2     0.581     0.959
  1    43.137     0.008      33.3       5.6     135.2      84.7     1.000     0.995
  1    43.200     0.009      27.1       6.8     224.2     118.3     0.999     0.995
  1    43.565     0.012      30.4      10.2     191.9     101.4     1.000     0.989
  1    46.534     0.008      13.4       4.5     308.1     115.5     0.959     0.719
  1    47.181     0.004      15.8       2.7     289.7      92.9     0.980     0.897
  1    47.788     0.014      32.5       9.9     323.2      95.0     0.897     0.915
  1    48.245     0.009      37.0      10.0     222.8     124.4     1.000     0.999
  1    48.289     0.020      35.1      10.9     125.8      82.2     1.000     0.999
  1    48.823     0.006      32.6       6.1     225.7      93.5     1.000     0.984
  1    49.766     0.002       7.0       3.0       0.0       0.0     0.624     0.718
  1    51.821     0.002      12.9       4.4       0.0       0.0     1.000     0.458
  1    52.596     0.002      18.1       4.6       0.0       0.0     1.000     0.719
  1    53.180     0.134      23.6      22.9     220.5     133.4     0.420     1.000
  1    53.229     0.010      55.9      19.6     139.7      98.0     1.000     1.000
  1    53.813     0.015      40.2      14.6     214.2     106.5     1.000     0.996
  1    54.602     0.008      18.4       6.3     303.7      98.0     0.961     0.927
  1    55.515     0.052      12.3       4.6     323.9      94.3     0.232     0.767
  1    55.705     0.005      11.7       3.6     352.1      90.6     0.899     0.767
  1    56.441     0.002      20.7       2.7     375.9      75.1     1.000     0.788
  1    57.373     0.007      24.7       6.6     299.8     100.5     1.000     0.951
  1    58.157     0.004      46.4       3.4      66.7       7.0     1.000     1.000
  1    58.802     0.006      41.6       4.8     116.4      23.1     1.000     1.000
  1    59.722     0.002      23.8       3.1     355.9      83.8     1.000     0.823
  1    62.847     0.048      22.4       7.4     162.2      83.1     0.998     1.000
  1    62.963     0.009      30.4       7.1     197.8      99.9     1.000     1.000
  1    63.694     0.007      34.2       3.5      69.2       5.6     1.000     1.000
  1    64.632     0.008      17.4       5.8     264.2      98.5     1.000     0.962
  1    65.317     0.006      14.8       4.1     292.3      91.8     1.000     0.953
  1    68.221     0.007      16.9       4.9     260.6     107.0     1.000     1.000
  1    68.342     0.008      17.9       4.5     239.3      99.3     1.000     1.000
  1    69.051     0.027      20.6       4.2      88.0      51.4     1.000     1.000
  1    69.816     0.002       3.9       1.3       0.0       0.0     0.909     0.701
  1    70.438     0.002       4.1       2.3       0.0       0.0     0.918     0.483
