version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7625723
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    46.874     0.162     5.198     0.007     5.195     0.004     0.738     0.010    46.961     0.007    0.0155    0.0013     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    22.577     0.064      40.6       8.4      27.7      18.3     0.971     0.000
  0    36.741     0.014      51.5       6.2      57.5      18.7     1.000     0.000
  0    41.800     0.009     101.7       4.0      47.6      10.7     1.000     0.000
  0    46.984     0.008     132.6       2.6      34.3       5.3     1.000     0.000
  0    52.137     0.017      87.1       6.5      24.6       6.6     1.000     0.000
  0    57.484     0.029      47.3       3.9      16.7       5.6     1.000     0.000
  0    62.798     0.046      25.9       4.7      20.1      12.8     1.000     0.000
  2    41.008     0.015      77.3       8.5      14.7      11.7     1.000     0.000
  2    46.246     0.015      87.6       9.0      11.7      14.7     1.000     0.000
  2    51.456     0.010      94.7       4.6      10.6      10.6     1.000     0.000
  2    56.816     0.017      34.6       5.1      17.7      17.7     1.000     0.000
  1    34.514     0.017      24.4      11.0     317.9      91.1     0.498     0.935
  1    38.986     0.018      21.0       9.8     235.7     123.9     0.307     0.999
  1    39.228     0.023      32.7      11.2     189.8     120.8     0.974     0.997
  1    39.321     0.026      18.7       9.6     236.1     129.6     0.469     0.994
  1    39.422     0.016      31.4      13.2     205.2     120.1     0.711     1.000
  1    39.509     0.019      36.4      15.1     217.9     123.4     0.956     0.986
  1    43.843     0.017      23.9       6.8     239.5     239.5     0.992     0.856
  1    44.038     0.015      19.9       9.6     258.0     119.2     0.292     0.941
  1    44.201     0.017      14.4       7.5     265.7     123.3     0.222     0.862
  1    44.428     0.014      30.7      12.7     204.2     119.5     0.831     1.000
  1    44.549     0.002      26.0      11.2       0.0       0.0     1.000     0.437
  1    44.574     0.003      32.3      15.5       0.0       0.0     1.000     0.437
  1    44.624     0.002      23.2      10.6       0.0       0.0     1.000     0.437
  1    44.655     0.004      22.3       6.0     338.2      94.9     0.677     0.790
  1    44.678     0.004      26.3       6.3     325.1     101.6     0.977     0.790
  1    44.758     0.004       5.3       2.5       0.0       0.0     0.794     0.410
  1    44.824     0.009      25.2       4.5     152.7      57.0     0.986     1.000
  1    45.518     0.003       8.7       5.1       0.0       0.0     0.647     0.576
  1    48.551     0.014      16.3       7.9     304.4     100.9     0.301     0.890
  1    49.235     0.014      21.6      10.6     251.9     116.3     0.351     0.949
  1    49.478     0.017      27.9      10.8     194.1     120.6     0.982     1.000
  1    49.644     0.005      70.2       9.5     163.6      80.6     1.000     1.000
  1    49.707     0.008      41.4      10.6     178.4     106.7     0.963     1.000
  1    49.866     0.005      33.6       5.1     182.6      84.5     1.000     1.000
  1    50.010     0.017      25.3      10.4     227.8     112.9     0.972     1.000
  1    54.276     0.006      15.8       5.4     277.3     123.2     0.316     0.979
  1    54.368     0.008      25.8       5.6     197.6     103.9     1.000     0.979
  1    54.627     0.006      18.8       4.3     257.4     128.7     0.994     1.000
  1    54.749     0.021      15.2       5.4     236.4     236.4     0.924     0.760
  1    54.881     0.015      34.5       8.8     148.8      96.5     1.000     0.997
  1    54.941     0.008      26.3       8.9     264.6     131.4     0.923     0.997
  1    55.021     0.006      31.8       7.0     209.3     107.2     1.000     0.997
  1    55.072     0.005      18.9       3.7     229.9     111.6     0.994     1.000
  1    55.125     0.016      13.7       4.0     221.5     124.3     0.258     1.000
  1    55.308     0.010      23.9       3.5     111.2      18.9     0.998     0.987
  1    59.976     0.015       9.7       4.7     279.5     126.7     0.520     0.721
  1    60.140     0.006       3.4       1.6       0.0       0.0     0.733     0.362
  1    60.189     0.042      12.4       7.1     224.9     124.7     0.340     1.000
  1    60.206     0.018      16.4       6.8     213.8     124.4     0.698     1.000
  1    60.406     0.016      21.7       8.0     171.0     106.2     0.964     0.990
  1    60.625     0.013      14.5       5.8     265.6     116.2     0.961     0.932
  1    60.802     0.011      12.3       3.5     235.6     110.5     0.254     0.967
  1    60.859     0.008      15.9       3.3     191.9      78.5     0.896     0.967
  3    47.894     0.012      21.8       9.4     240.9     121.6     0.511     0.944
