version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9820702
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    61.680     0.250     5.994     0.008     5.982     0.006     0.807     0.010    60.443     0.007    0.0067    0.0015     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    42.907     0.016      23.2       4.3      64.0      21.2     1.000     0.000
  0    48.677     0.026      33.4       4.5      34.6      17.6     1.000     0.000
  0    54.442     0.009      55.2       3.8      61.4      14.1     1.000     0.000
  0    60.474     0.006      86.0       2.4      56.5       9.2     1.000     0.000
  0    66.382     0.013      62.6       2.2      26.6       5.1     1.000     0.000
  0    72.499     0.020      44.6       2.1      18.3       3.9     1.000     0.000
  0    78.705     0.053      24.4       3.1      11.4       4.5     1.000     0.000
  0    84.791     0.032      14.0       2.6      37.4      16.6     1.000     0.000
  2    47.942     0.065      29.6       5.0      10.7       7.2     0.999     0.000
  2    53.615     0.013      51.3       4.5      10.8       8.6     1.000     0.000
  2    59.685     0.013      61.7       5.6       8.6      10.8     1.000     0.000
  2    65.622     0.015      56.8       4.1       7.2      10.7     1.000     0.000
  2    71.710     0.029      38.0       3.1       4.2       4.2     1.000     0.000
  2    77.912     0.038      29.9       2.5       3.4       3.4     1.000     0.000
  2    84.166     0.168      15.7       3.7      10.3      10.3     0.991     0.000
  1    45.862     0.013      16.4       7.4     258.4     123.9     0.304     0.929
  1    45.946     0.004      10.1       4.9       0.0       0.0     0.989     0.735
  1    51.284     0.008      11.9       3.5     254.5     126.1     0.250     0.999
  1    51.334     0.004      12.1       3.3     319.4     126.2     0.691     0.999
  1    51.588     0.007      12.3       3.5     295.1     125.3     0.243     0.979
  1    51.648     0.007      20.7       3.5     115.8      54.5     1.000     0.979
  1    57.245     0.008      13.1       3.1     176.8     121.1     0.815     0.999
  1    57.314     0.009      10.3       3.1     242.3     132.7     0.323     0.999
  1    57.455     0.019      32.0       4.4      71.6      71.6     1.000     1.000
  1    57.575     0.013      16.7       4.6     155.4      98.9     0.836     1.000
  1    57.665     0.011      17.3       4.1     131.4      91.0     0.980     1.000
  1    60.403     0.007       4.1       2.9       0.0       0.0     0.802     0.391
  1    63.491     0.011      31.1       4.1      66.5      10.0     1.000     1.000
  1    63.570     0.009      18.8       5.5     221.0     118.8     0.444     1.000
  1    63.640     0.012      12.8       4.0     238.1     126.2     0.855     0.850
  1    63.733     0.010      10.1       3.7     267.0     128.6     0.373     0.850
  1    69.100     0.012      12.2       4.1     201.1     109.8     0.996     0.981
  1    69.385     0.008      19.1       4.7     193.3     116.2     1.000     1.000
  1    69.468     0.022      16.1       4.9     187.9     120.9     0.997     1.000
  1    69.567     0.008      17.4       4.3     187.6     107.7     1.000     1.000
  1    69.657     0.009      18.4       4.5     228.6     115.7     1.000     1.000
  1    69.835     0.038      10.3       3.6     267.3     119.0     0.447     0.773
  1    69.912     0.005      11.5       3.5     320.4     115.0     0.993     0.773
  1    75.467     0.017      14.2       3.7     145.0      98.2     0.829     0.998
  1    75.553     0.006      12.1       3.3     285.6     121.2     0.906     0.998
  1    75.693     0.007      13.5       3.6     255.3     120.4     0.997     0.998
  1    75.838     0.003       4.4       2.3       0.0       0.0     0.221     0.646
  1    84.488     0.003       4.1       2.6       0.0       0.0     0.697     0.659
  3    67.638     0.006      16.3       2.1     108.1      54.4     1.000     1.000
