version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8673221
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    37.201     0.235     4.849     0.009     4.369     0.004     0.716     0.017    44.813     0.031    0.0488    0.0040     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    34.346     0.043      70.4       4.4       7.1       1.4     1.000     0.000
  0    39.097     0.009      32.1       5.8      82.5      13.9     1.000     0.000
  0    44.548     0.069      77.0       1.9       4.9       0.8     1.000     0.000
  0    48.954     0.025      24.5       5.0      50.1      23.5     1.000     0.000
  2    15.001     0.022      33.5       8.1      22.9       0.9     0.963     0.000
  2    24.565     0.060      31.5       6.9      20.4      20.3     1.000     0.000
  2    28.648     0.033      39.9       7.2      20.3      20.4     0.999     0.000
  2    38.755     0.106      74.0       4.5       0.9      22.9     1.000     0.000
  2    42.680     0.098      59.3       9.3       8.7       8.7     1.000     0.000
  2    48.312     0.038      38.1       4.5       8.8       8.8     1.000     0.000
