version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6940048
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    31.670     0.161     4.083     0.011     4.020     0.008     0.657     0.016    31.808     0.012    0.0253    0.0031     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    24.036     0.025      72.9      10.1      36.5      18.5     1.000     0.000
  0    27.746     0.015     120.5       8.8      30.9      12.0     1.000     0.000
  0    31.859     0.014     138.6       6.5      27.1       7.3     1.000     0.000
  0    35.913     0.025     119.2       6.5      14.4       3.5     1.000     0.000
  0    39.886     0.050      73.3       8.9       8.9       4.2     1.000     0.000
  0    44.498     0.178      24.6      13.1      36.4      26.8     1.000     0.000
  2    27.167     0.037     112.1      11.0       5.1       4.6     1.000     0.000
  2    31.156     0.031     124.8      10.6       4.6       5.1     1.000     0.000
  2    35.195     0.038     121.9       5.4       1.9       1.9     1.000     0.000
  2    39.290     0.091      62.4      13.3      14.5      14.5     1.000     0.000
  2    43.759     0.184      41.1      12.6      18.5      18.5     1.000     0.000
  1    25.905     0.003      23.4      12.0       0.0       0.0     0.996     0.660
  1    26.044     0.003      46.5       9.3     312.9     102.8     1.000     0.892
  1    26.206     0.010      41.5      12.2     314.4     108.3     0.921     0.892
  1    26.372     0.014      47.9      19.7     258.6     107.4     0.869     0.980
  1    26.541     0.013      22.1      11.1     300.9     104.8     0.282     0.690
  1    26.541     0.007      23.9      13.4       0.0       0.0     0.854     0.696
  1    26.741     0.009      29.9      13.2     333.7     100.0     0.558     0.774
  1    29.297     0.004      58.5      12.2     306.0     306.0     1.000     0.883
  1    29.523     0.003      42.9       8.0     351.5      94.0     1.000     0.883
  1    29.706     0.005      48.0      10.8     301.7     106.3     0.999     0.757
  1    29.736     0.003      44.5      10.7     364.4      91.7     1.000     0.757
  1    29.928     0.002      87.8      14.9     390.8      72.6     1.000     0.773
  1    29.957     0.007      48.3      14.4     282.3     115.2     0.260     0.773
  1    30.140     0.004      45.6       8.2     314.8     105.0     1.000     0.907
  1    30.379     0.011      47.1      19.9     282.5     104.3     1.000     0.951
  1    30.602     0.003      17.9      10.4       0.0       0.0     0.985     0.589
  1    30.867     0.009      32.2      12.1     317.9      95.4     0.990     0.921
  1    31.383     0.001      13.5       2.8       0.0       0.0     0.999     0.506
  1    32.791     0.001       8.2       2.5       0.0       0.0     0.246     0.278
  1    32.798     0.006       9.6       4.1       0.0       0.0     0.520     0.546
  1    33.382     0.005      59.7      11.3     284.9     284.9     1.000     0.813
  1    33.671     0.006      44.5       9.2     177.0      83.8     1.000     0.989
  1    33.947     0.003      84.3      13.5     278.0      97.7     1.000     0.759
  1    34.195     0.006      43.4      11.1     296.6     111.4     0.999     0.950
  1    34.227     0.005      46.0      11.4     294.1     106.5     1.000     0.950
  1    34.472     0.009      45.1      18.2     296.2     104.9     0.987     0.912
  1    34.806     0.011      23.4       9.8     304.4     100.1     0.228     0.911
  1    37.235     0.002      11.4       3.7       0.0       0.0     0.938     0.645
  1    37.582     0.030      20.0       6.4     266.3     119.4     0.477     0.915
  1    37.618     0.011      19.9       5.7     302.3     126.4     0.574     0.915
  1    37.885     0.047      26.4      14.8     270.4     125.5     0.347     0.963
  1    37.921     0.009      48.9      13.8     226.4     116.8     1.000     0.963
  1    38.242     0.009      44.9      17.4     299.1     106.6     0.999     0.925
  1    38.583     0.003      24.5      10.6       0.0       0.0     1.000     0.663
  1    40.235     0.005      10.6       6.1       0.0       0.0     0.977     0.638
  1    41.582     0.006      26.8       5.8     266.6     100.7     1.000     0.957
  1    41.968     0.013      22.3       8.6     208.8     117.1     0.788     0.957
  1    42.348     0.012      28.5      10.5     168.7     113.3     0.995     0.996
