version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2304104
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    35.958     0.213     3.987     0.009     3.880     0.007     0.549     0.016    31.405     0.015    0.0193    0.0028     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    23.810     0.012      45.2       7.9      74.6      16.4     0.999     0.000
  0    27.626     0.011      54.5       6.9      60.8      19.5     1.000     0.000
  0    31.338     0.024     109.5       5.5      20.8       7.2     1.000     0.000
  0    35.400     0.021     102.3       6.8      21.7       7.5     1.000     0.000
  0    39.293     0.022     106.0       5.5      18.7       5.3     1.000     0.000
  0    43.371     0.026      74.1       5.8      19.5       5.9     1.000     0.000
  0    47.559     0.101      57.6       5.7       5.1       2.1     1.000     0.000
  2    27.232     0.042      69.8       7.5       1.9       6.7     0.993     0.000
  2    30.793     0.021      95.0      10.9      18.5      18.5     1.000     0.000
  2    34.841     0.020     104.3       6.0       6.7       1.9     1.000     0.000
  2    38.742     0.021     103.1       6.9       7.4       7.4     1.000     0.000
  2    42.819     0.036      76.7       5.0       3.8       3.8     1.000     0.000
  2    46.952     0.072      59.9       4.2       2.6       2.6     1.000     0.000
  2    50.820     0.086      28.4       5.6      11.4      11.4     1.000     0.000
  1    25.983     0.006      42.1       6.6     182.5      95.7     0.998     1.000
  1    29.521     0.014      54.0      15.2     116.4      94.8     1.000     1.000
  1    29.582     0.008      59.1      14.4     192.5     123.4     1.000     1.000
  1    29.791     0.007      35.9      10.8     295.6     119.0     0.806     0.952
  1    29.834     0.006      52.0      12.4     281.4     110.8     1.000     0.952
  1    30.007     0.037      30.7      14.6     287.2     110.9     0.276     0.964
  1    30.080     0.008      54.0      14.6     280.4     103.7     1.000     0.964
  1    32.295     0.006      18.8       5.4     297.6     127.4     0.289     0.666
  1    32.871     0.018      56.0      18.2     192.6      90.6     1.000     0.992
  1    33.118     0.006      49.3       7.4     147.5      72.6     1.000     0.985
  1    33.335     0.012      28.2      12.7     271.4     119.3     0.220     0.860
  1    33.527     0.006      91.2      11.6     116.8      45.5     1.000     0.996
  1    33.742     0.010      48.2      12.8     220.5     111.7     1.000     1.000
  1    33.851     0.013      45.4      13.4     227.6     113.5     0.999     1.000
  1    33.957     0.018      42.8      15.3     212.6     100.2     0.994     1.000
  1    34.038     0.027      50.3      16.5     171.2      68.5     1.000     1.000
  1    36.838     0.005      32.3       7.4     296.7     108.9     0.999     0.936
  1    37.117     0.016      36.5      15.1     216.1     115.6     0.987     0.974
  1    37.325     0.022      57.1      14.7     104.9      63.4     1.000     1.000
  1    37.456     0.012      71.4      13.6     108.4      63.1     1.000     1.000
  1    37.699     0.065      25.1      15.7     246.3     117.6     0.341     0.988
  1    37.716     0.017      37.1      14.9     198.8     106.8     0.957     0.988
  1    37.889     0.008      43.5       8.2     178.5      63.7     0.997     1.000
  1    37.944     0.004      44.9       8.1     282.8     105.9     1.000     1.000
  1    40.610     0.038      26.4      10.7     258.0     104.1     0.634     0.960
  1    40.680     0.013      22.5       9.9     280.7     105.4     0.417     0.960
  1    41.099     0.006      80.7       8.1      95.2      19.2     1.000     0.999
  1    41.423     0.012      49.9      10.1     116.7      71.3     1.000     1.000
  1    41.621     0.014      47.9      11.3     132.9      85.5     1.000     1.000
  1    41.742     0.006      33.7       9.7     303.2     102.8     1.000     0.994
  1    41.987     0.011      49.1      10.6     221.9      92.4     1.000     0.994
  1    42.297     0.010      24.7       9.2     305.0      99.5     0.985     0.891
  1    43.536     0.006       7.9       4.2       0.0       0.0     0.532     0.373
  1    45.391     0.005      41.3       8.9     267.0     114.0     1.000     0.905
  1    45.733     0.015      25.0       9.9     226.2     115.1     0.960     0.956
  3    44.126     0.018      21.6       8.7     228.1     121.1     0.387     0.997
