version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4833670
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.751     0.512     8.616     0.010     8.586     0.007     0.973     0.016   104.821     0.011    0.0051    0.0012     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.550     0.020      16.2       2.0      37.5      16.0     1.000     0.000
  0    87.844     0.027      21.6       1.7      16.1       4.8     1.000     0.000
  0    96.186     0.018      24.5       1.9      26.0       8.1     1.000     0.000
  0   104.836     0.013      30.6       0.9      22.8       3.8     1.000     0.000
  0   113.481     0.018      28.3       1.1      17.9       3.5     1.000     0.000
  0   122.043     0.023      26.3       0.9      12.6       2.2     1.000     0.000
  0   130.812     0.036      20.0       1.0       9.1       2.0     1.000     0.000
  0   139.600     0.142      13.7       1.8       4.8       1.9     1.000     0.000
  0   148.567     0.072       7.5       1.4      12.9       8.5     1.000     0.000
  2    62.726     0.030       7.4       1.5      25.6       3.1     0.909     0.000
  2    70.928     0.017       9.9       1.5      20.3       3.8     0.997     0.000
  2    86.830     0.067      14.5       2.3       6.5       2.8     1.000     0.000
  2    95.081     0.070      22.7       2.5       2.8       6.5     1.000     0.000
  2   103.829     0.023      24.4       1.8       3.8      20.3     1.000     0.000
  2   112.503     0.023      26.9       1.6       3.1      25.6     1.000     0.000
  2   121.119     0.027      23.2       1.6       2.9       2.9     1.000     0.000
  2   129.790     0.097      18.4       1.7       1.3       1.3     1.000     0.000
  2   138.775     0.161      14.9       1.3       1.2       1.2     1.000     0.000
  2   147.286     0.164       9.8       1.5       3.1       3.1     1.000     0.000
  1    83.783     0.011       8.5       3.0     239.1     131.1     0.989     0.936
  1    83.814     0.065       6.1       3.1     252.9     125.6     0.298     0.936
  1    91.572     0.012       8.2       2.7     177.4     110.0     0.740     1.000
  1    91.766     0.021      10.9       2.6     123.5      75.8     0.999     1.000
  1    92.622     0.008      14.4       1.6      89.0      10.3     1.000     0.999
  1    94.006     0.003       4.4       2.5       0.0       0.0     0.990     0.693
  1    96.081     0.002       3.4       2.1       0.0       0.0     0.958     0.430
  1    99.281     0.006       5.0       1.2     285.1     112.0     0.847     0.763
  1   100.420     0.010       8.2       2.4     259.7     126.7     0.436     1.000
  1   100.600     0.005      25.5       3.5      97.3      36.1     1.000     1.000
  1   108.618     0.008       5.0       1.6     277.6     121.8     0.998     0.864
  1   109.243     0.033      12.8       4.2     142.0      99.8     0.998     1.000
  1   109.386     0.013      23.9       3.8      71.4      28.1     1.000     1.000
  1   110.790     0.011       8.5       2.8     224.6      89.0     0.998     0.979
  1   115.495     0.009      12.4       2.5     121.7      90.5     1.000     1.000
  1   115.633     0.006       2.3       1.4       0.0       0.0     0.546     0.471
  1   117.313     0.020      10.0       3.0     178.4     109.0     0.922     1.000
  1   117.533     0.007      27.6       2.9      66.9      19.4     1.000     1.000
  1   118.775     0.006      19.2       2.2     116.7      12.5     1.000     1.000
  1   124.091     0.006       9.2       1.9     199.1     105.6     1.000     1.000
  1   126.221     0.011      20.7       2.3      64.3       9.8     1.000     1.000
  1   126.432     0.018       7.3       2.3     249.8     135.5     0.935     1.000
  1   127.716     0.070       7.0       2.8     276.8     109.1     0.931     1.000
  1   127.823     0.009      16.5       3.2     173.2      62.9     1.000     1.000
  1   133.849     0.007       7.1       1.4     199.6      78.0     1.000     0.995
  1   135.689     0.011      10.9       2.1     102.6      46.8     1.000     1.000
  1   135.809     0.009       7.7       2.0     193.8     116.3     0.998     1.000
  1   143.654     0.001       1.3       0.6       0.0       0.0     0.914     0.275
  1   144.058     0.013       7.6       1.1      64.3      10.7     1.000     1.000
  3   106.777     0.011       6.2       1.9     197.7     117.9     0.977     0.921
