version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6139561
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    97.252     0.532     7.992     0.010     7.988     0.004     0.921     0.011    96.931     0.009    0.0027    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    73.411     0.033      16.0       2.6      33.8      19.1     1.000     0.000
  0    81.018     0.013      32.6       1.6      30.0       6.8     1.000     0.000
  0    88.940     0.013      39.4       1.3      25.4       4.7     1.000     0.000
  0    96.957     0.013      41.1       1.2      24.5       4.2     1.000     0.000
  0   104.904     0.013      38.1       1.4      27.2       6.5     1.000     0.000
  0   112.981     0.028      27.8       1.4      11.8       2.7     1.000     0.000
  0   121.201     0.044      19.3       1.9      10.1       3.7     1.000     0.000
  0   129.415     0.059       8.1       2.2      22.6      17.8     1.000     0.000
  0   137.446     0.028       4.3       1.1      43.6      13.1     1.000     0.000
  2    57.337     0.204      22.9       5.0       7.6       2.3     0.970     0.000
  2    65.687     0.010      15.3       1.8      19.1       7.0     1.000     0.000
  2    72.483     0.031      16.2       2.7      21.3       7.6     1.000     0.000
  2    80.072     0.023      20.7       2.5      15.8      15.8     1.000     0.000
  2    87.971     0.018      30.7       2.7       7.6      21.3     1.000     0.000
  2    96.055     0.015      34.4       2.8       7.0      19.1     1.000     0.000
  2   104.029     0.040      35.2       2.4       2.3       7.6     1.000     0.000
  2   112.054     0.039      24.4       2.0       2.7       2.7     1.000     0.000
  2   120.327     0.039      19.8       1.9       3.6       3.6     1.000     0.000
  2   128.764     0.096      16.7       1.3       0.6       0.6     1.000     0.000
  2   136.650     0.080      11.3       1.1       1.8       1.8     1.000     0.000
  2   145.517     0.059       6.4       1.1       6.4       6.4     1.000     0.000
  1    70.189     0.005       3.9       2.8       0.0       0.0     0.709     0.337
  1    77.318     0.010      13.9       4.2     178.1     119.7     1.000     1.000
  1    77.416     0.032      12.8       4.1     154.4     108.0     0.988     1.000
  1    84.845     0.008       9.8       2.8     241.7     132.8     0.923     1.000
  1    84.971     0.022      11.7       2.7     108.8      68.3     0.963     1.000
  1    85.110     0.017      12.9       3.8     197.6     128.6     0.998     1.000
  1    85.249     0.011      17.2       3.4     114.3      72.1     1.000     1.000
  1    85.594     0.010       8.1       2.5     220.4     120.2     0.453     0.999
  1    85.736     0.022       8.9       2.6     171.5      94.6     0.476     0.999
  1    92.560     0.003       3.6       2.4       0.0       0.0     0.969     0.364
  1    92.837     0.011      10.7       3.4     176.6     112.9     1.000     0.989
  1    93.036     0.029      14.7       4.1     117.9      70.3     0.529     1.000
  1    93.205     0.015      30.6       3.7      66.8       6.6     1.000     1.000
  1    99.908     0.006       7.8       1.8     252.8      99.5     0.913     0.909
  1   101.090     0.015      35.9       2.4      59.2      59.2     1.000     1.000
  1   108.106     0.003       3.2       1.7       0.0       0.0     0.936     0.689
  1   108.452     0.002       2.7       1.6       0.0       0.0     0.545     0.298
  1   108.874     0.009      18.4       2.5      72.7      18.7     1.000     1.000
  1   109.218     0.011       9.7       2.3     156.8      93.1     1.000     1.000
  1   109.489     0.025       9.4       2.6     134.3      92.2     0.964     1.000
  1   117.004     0.008       9.3       2.0     125.9      72.6     0.980     0.983
  1   117.721     0.008       6.9       1.2     103.0      21.2     0.981     0.999
  1   123.218     0.003       2.2       1.2       0.0       0.0     0.834     0.258
  1   125.059     0.015       8.6       2.0     126.2      93.3     0.999     1.000
  1   125.219     0.007       6.7       1.9     266.4     128.3     0.988     1.000
  1   125.591     0.021       8.5       2.1     131.5      84.1     0.791     0.999
  1   125.735     0.009       7.2       2.2     229.7     131.0     0.588     0.999
  1   125.918     0.012       7.8       2.0     182.2     105.2     0.874     0.999
  1   128.287     0.002       2.7       1.7       0.0       0.0     0.668     0.620
  1   133.144     0.009       4.6       1.1     179.8     124.7     0.371     0.973
  1   133.641     0.007       5.7       1.2     220.6     109.4     0.537     0.969
  3    90.497     0.001       2.3       0.7       0.0       0.0     0.607     0.178
  3    90.682     0.013       8.6       2.6     228.2     228.2     0.948     0.790
