version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9086187
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.514     0.245     9.813     0.007     9.860     0.003     1.287     0.009   110.300     0.007    0.0074    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    71.612     0.011      11.8       1.6      72.0      17.0     0.999     0.000
  0    81.329     0.020      18.9       2.5      42.5      16.1     1.000     0.000
  0    90.732     0.014      29.8       2.6      38.4      11.1     1.000     0.000
  0   100.495     0.013      40.9       2.3      28.2       5.6     1.000     0.000
  0   110.318     0.008      57.8       1.8      38.1       5.6     1.000     0.000
  0   120.126     0.016      40.5       2.5      20.9       4.1     1.000     0.000
  0   130.176     0.022      25.4       1.8      15.7       3.9     1.000     0.000
  0   140.370     0.188      12.4       3.8      15.8      19.2     1.000     0.000
  2    79.963     0.020      13.8       2.5      21.9      14.8     0.998     0.000
  2    89.332     0.029      18.3       2.3      12.3       8.2     1.000     0.000
  2    99.178     0.014      36.1       3.0       8.2      12.3     1.000     0.000
  2   109.052     0.007      47.5       4.5      14.8      21.9     1.000     0.000
  2   118.842     0.016      37.3       2.6       5.3       5.3     1.000     0.000
  2   128.936     0.015      21.0       2.1      12.9      12.9     1.000     0.000
  2   139.112     0.163      13.8       3.5       7.9       7.9     1.000     0.000
  1    80.104     0.002       4.5       2.8       0.0       0.0     0.683     0.341
  1    85.719     0.004      14.7       2.8     292.7     112.1     1.000     0.819
  1    86.169     0.008      13.9       5.2     269.5     113.5     0.970     0.914
  1    86.565     0.007      17.5       6.0     286.2     117.1     1.000     0.924
  1    90.588     0.003       4.3       2.5       0.0       0.0     0.819     0.493
  1    93.138     0.004       6.5       3.8       0.0       0.0     0.932     0.271
  1    94.445     0.002       7.4       4.1       0.0       0.0     1.000     0.105
  1    95.068     0.003      16.7       2.6     294.6      91.5     1.000     0.911
  1    95.604     0.007      21.9       4.2     158.4      98.5     1.000     1.000
  1    95.865     0.007      10.8       3.2     255.8     122.3     0.901     1.000
  1    96.107     0.004      14.4       2.0     191.8      92.1     1.000     0.943
  1    96.147     0.003       8.8       1.9     364.0      94.0     0.415     0.943
  1    96.692     0.001       8.9       1.4       0.0       0.0     1.000     0.605
  1    98.073     0.001       3.2       0.8       0.0       0.0     0.942     0.356
  1   101.836     0.002       4.2       2.4       0.0       0.0     0.869     0.510
  1   103.414     0.001       4.0       1.3       0.0       0.0     0.992     0.520
  1   104.215     0.001       4.8       0.9       0.0       0.0     1.000     0.392
  1   104.970     0.003      19.1       3.0     289.7     101.2     1.000     0.952
  1   105.381     0.007      11.1       2.8     258.6     117.4     0.493     0.999
  1   105.585     0.005      45.8       6.1     123.2      52.2     1.000     0.999
  1   106.154     0.003      32.4       5.4     334.0      95.6     1.000     0.983
  1   106.416     0.004       7.8       2.1     371.3      92.7     0.998     0.983
  1   106.621     0.003       5.2       3.7       0.0       0.0     0.287     0.158
  1   106.913     0.002      16.2       6.7       0.0       0.0     1.000     0.158
  1   107.757     0.002       5.8       2.7       0.0       0.0     1.000     0.300
  1   108.627     0.002       4.8       2.3       0.0       0.0     1.000     0.470
  1   109.521     0.005       7.2       2.1     343.5      90.0     0.998     0.821
  1   111.359     0.002       3.9       1.3       0.0       0.0     0.999     0.721
  1   112.204     0.005      15.7       3.4     297.0     106.8     1.000     1.000
  1   112.295     0.003      13.4       2.8     402.8      72.6     1.000     1.000
  1   113.245     0.001       9.5       2.3       0.0       0.0     1.000     0.703
  1   114.177     0.003      23.6       6.0       0.0       0.0     1.000     0.589
  1   114.461     0.002       9.9       8.4       0.0       0.0     1.000     0.589
  1   114.776     0.015      11.0       3.0     197.5     116.7     0.919     1.000
  1   115.013     0.005      41.7       6.4     156.0      63.7     1.000     1.000
  1   115.640     0.005      41.3       5.3     122.3      44.2     1.000     0.999
  1   116.365     0.002       3.6       1.6       0.0       0.0     0.760     0.635
  1   116.443     0.001      15.7       3.8       0.0       0.0     1.000     0.635
  1   117.420     0.004       8.3       1.6     340.1      94.1     1.000     0.879
  1   118.441     0.001       6.4       2.1       0.0       0.0     1.000     0.548
  1   118.527     0.001       4.8       1.3       0.0       0.0     1.000     0.548
  1   119.199     0.002       4.7       2.0       0.0       0.0     0.998     0.711
  1   121.676     0.005       4.9       1.5     358.0      99.6     0.408     0.782
  1   122.800     0.002      10.0       1.9     408.3      68.2     1.000     0.769
  1   123.908     0.003       8.5       1.2     263.9      93.3     1.000     0.931
  1   124.880     0.004      19.1       1.1      68.5       7.2     1.000     1.000
  1   125.609     0.010      23.4       6.8     123.1      75.6     1.000     1.000
  1   126.540     0.005      12.9       2.0     180.2      61.5     1.000     0.984
  1   129.409     0.003       3.6       2.4       0.0       0.0     0.787     0.628
  1   134.917     0.048       7.5       2.2     136.7      98.5     0.398     1.000
  1   135.187     0.011      13.9       2.1      76.5      29.3     1.000     1.000
  1   135.867     0.008      12.9       2.0      94.1      28.2     1.000     1.000
  3   102.380     0.008       5.5       3.0       0.0       0.0     0.941     0.513
  3   102.622     0.001       8.8       3.0       0.0       0.0     1.000     0.513
  3   122.258     0.036       8.8       2.3     118.8      89.5     0.548     0.769
