version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3750783
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   111.799     0.595     8.693     0.015     8.770     0.012     1.042     0.026   122.813     0.019    0.0095    0.0019     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.922     0.026      12.0       1.7      36.6      17.1     1.000     0.000
  0    88.166     0.025      14.8       1.8      26.1      11.6     1.000     0.000
  0    96.630     0.021      19.3       1.9      24.5       9.5     1.000     0.000
  0   105.471     0.012      22.8       1.9      41.7      12.0     1.000     0.000
  0   114.117     0.021      22.2       1.8      20.3       7.0     1.000     0.000
  0   122.804     0.029      23.0       1.3      11.3       2.7     1.000     0.000
  0   131.633     0.056      12.9       2.5      15.6      12.8     1.000     0.000
  0   140.477     0.161      12.0       3.7       9.8      10.9     1.000     0.000
  0   149.241     0.071      12.6       0.9       3.9       0.9     1.000     0.000
  2    62.897     0.180       6.3       2.6      25.0       1.3     0.938     0.000
  2    71.182     0.181       8.1       2.2      23.6       1.2     0.996     0.000
  2    95.494     0.149      19.0       2.8       2.6       2.6     1.000     0.000
  2   104.280     0.091      23.4       1.8       1.2      23.6     1.000     0.000
  2   113.142     0.070      23.4       1.5       1.3      25.0     1.000     0.000
  2   121.766     0.069      19.3       1.9       2.0       2.0     1.000     0.000
  2   130.797     0.137      17.2       2.0       1.8       1.8     1.000     0.000
  2   139.751     0.219      11.3       4.0      12.5      12.5     1.000     0.000
  1    91.938     0.008       7.0       1.8     223.8     124.2     0.472     1.000
  1    92.060     0.009      10.6       1.9     138.5      92.5     1.000     1.000
  1    92.632     0.013      15.0       3.6     101.4      75.6     1.000     1.000
  1    92.793     0.048      11.8       3.9     102.7      71.8     0.999     1.000
  1    99.701     0.009       8.3       2.3     239.7     107.9     0.977     0.973
  1   100.014     0.006       6.5       1.9     315.1     109.0     0.916     0.973
  1   100.913     0.011      11.2       1.8      92.7      37.6     0.985     1.000
  1   101.128     0.012      16.7       1.7      62.5       7.2     1.000     1.000
  1   101.941     0.034      11.5       3.1     158.4      68.3     0.995     1.000
  1   102.135     0.010       6.3       2.1     269.7     110.7     0.482     1.000
  1   108.836     0.011      11.6       2.7     161.2      79.3     1.000     1.000
  1   108.950     0.007       9.1       2.6     258.2     115.5     0.676     1.000
  1   109.103     0.015      11.0       2.6     151.7      74.9     0.996     1.000
  1   109.875     0.015      14.5       3.0      97.9      50.8     1.000     1.000
  1   110.154     0.013      27.8       3.2      71.1       9.9     1.000     1.000
  1   111.462     0.003       5.4       1.2     361.0      90.4     0.998     0.790
  1   115.414     0.070       5.6       1.7     282.6     121.2     0.368     0.869
  1   117.623     0.011       9.0       2.1     151.4      72.5     0.937     0.995
  1   117.737     0.008       7.9       1.9     214.1     109.0     0.808     0.995
  1   118.661     0.014      19.2       3.7      77.5      38.6     1.000     1.000
  1   118.901     0.025      21.4       3.9      65.5      10.9     1.000     1.000
  1   120.341     0.004       5.4       1.6     340.4     100.1     0.980     0.844
  1   120.612     0.060       6.2       2.1     272.6     100.6     0.351     0.844
  1   125.076     0.007       6.4       0.9     109.7      66.9     0.998     1.000
  1   127.041     0.008       9.6       1.9      83.1      48.7     0.993     0.944
  1   127.232     0.017      11.1       1.8      67.7      12.2     1.000     0.944
  1   128.319     0.012       8.5       2.3     174.7      81.1     0.980     1.000
  1   128.518     0.017       8.5       2.5     190.2      91.9     0.997     1.000
  1   135.695     0.132       6.0       2.0     104.7      81.4     0.217     1.000
  1   136.019     0.015       9.3       1.9      74.4      40.9     1.000     1.000
  1   144.835     0.011       5.3       1.4     197.2     113.5     0.620     1.000
  1   145.310     0.009       6.2       1.4     112.2      59.7     0.687     1.000
  3   107.353     0.002       3.9       2.1       0.0       0.0     0.998     0.432
