version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8718745
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   129.421     0.238    11.316     0.001    11.383     0.004     1.518     0.010   127.888     0.007    0.0077    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    94.448     0.014      15.2       2.3      62.1      19.0     1.000     0.000
  0   105.287     0.011      26.6       2.5      50.0      14.4     1.000     0.000
  0   116.579     0.010      36.9       1.9      38.2       7.5     1.000     0.000
  0   127.903     0.008      52.7       2.3      43.5       6.9     1.000     0.000
  0   139.246     0.012      41.9       2.3      28.5       5.0     1.000     0.000
  0   150.878     0.023      22.6       1.5      15.2       3.3     1.000     0.000
  0   162.623     0.047      15.0       1.2       8.8       2.1     1.000     0.000
  0   174.235     0.152       6.7       1.2       6.6       3.7     0.983     0.000
  2    71.068     0.015       7.8       1.6      19.3      10.2     0.918     0.000
  2    92.844     0.025      12.0       2.2      23.0       6.7     0.931     0.000
  2   103.740     0.027      17.9       2.0       8.6       8.6     1.000     0.000
  2   114.995     0.018      27.3       2.2       6.7      23.0     1.000     0.000
  2   126.422     0.009      47.8       3.7      10.2      19.3     1.000     0.000
  2   137.741     0.013      39.6       2.7       5.5       5.5     1.000     0.000
  2   149.425     0.033      22.3       1.4       1.9       1.9     1.000     0.000
  2   161.137     0.063      14.9       1.2       1.7       1.7     1.000     0.000
  1    98.481     0.002       4.3       1.5       0.0       0.0     1.000     0.424
  1    99.212     0.001       4.3       1.1       0.0       0.0     0.999     0.685
  1    99.852     0.003      10.5       2.3     329.5     105.3     1.000     0.942
  1   109.708     0.005       8.9       2.7     336.8     101.3     1.000     0.790
  1   110.552     0.005      22.9       4.5     249.1     105.8     1.000     0.991
  1   110.904     0.032      10.2       3.1     170.9     116.7     0.902     0.991
  1   111.228     0.006      20.1       2.8      95.2      32.8     1.000     0.999
  1   111.948     0.003       8.9       1.6     339.2      95.4     1.000     0.761
  1   112.730     0.175       2.0       1.4       0.0       0.0     0.970     0.686
  1   112.863     0.005       4.8       1.6       0.0       0.0     1.000     0.686
  1   113.855     0.005       9.8       2.7     358.2      90.7     1.000     0.883
  1   117.003     0.001       3.1       1.0       0.0       0.0     0.993     0.394
  1   118.097     0.003       6.8       1.8     395.9      80.4     1.000     1.000
  1   120.320     0.001       8.5       1.7       0.0       0.0     1.000     0.238
  1   121.408     0.003      19.9       3.6     359.7      90.0     1.000     0.820
  1   121.783     0.005       9.6       2.3     320.4     105.8     1.000     0.820
  1   122.010     0.006       9.9       2.8     295.0     121.2     0.689     1.000
  1   122.303     0.007      36.3       5.1      98.3      36.7     1.000     1.000
  1   122.562     0.005       9.9       2.6     319.0     114.5     0.564     1.000
  1   122.753     0.015      15.0       3.4     124.0      68.2     1.000     0.851
  1   123.048     0.004      39.3       6.9     284.1     102.9     1.000     0.851
  1   123.394     0.004      11.1       2.5     318.6     104.8     1.000     0.851
  1   123.697     0.001       4.9       1.5       0.0       0.0     0.999     0.213
  1   124.090     0.001      10.5       2.2       0.0       0.0     1.000     0.213
  1   125.277     0.002      10.9       3.7       0.0       0.0     1.000     0.318
  1   125.343     0.020       5.8       5.1       0.0       0.0     0.257     0.318
  1   126.048     0.004      11.9       2.0     318.9      92.8     1.000     0.928
  1   130.406     0.003      10.2       2.0     394.4      76.6     1.000     1.000
  1   131.737     0.002       4.5       1.9       0.0       0.0     1.000     0.353
  1   132.618     0.010       9.4       2.5     204.9     115.0     0.913     1.000
  1   132.973     0.004      29.7       5.5     239.0     100.0     1.000     1.000
  1   133.291     0.007       9.0       2.3     249.0     116.2     0.947     1.000
  1   133.639     0.006      18.2       4.2     248.4     114.3     1.000     1.000
  1   133.871     0.006      48.4       6.9     105.4      39.8     1.000     1.000
  1   134.125     0.013      15.2       3.7     150.8      92.5     1.000     1.000
  1   134.883     0.004      20.7       3.6     329.4      97.0     1.000     0.996
  1   135.808     0.003       4.2       1.3       0.0       0.0     1.000     0.240
  1   136.226     0.001      13.8       3.7       0.0       0.0     1.000     0.240
  1   137.263     0.002       4.8       2.8       0.0       0.0     1.000     0.188
  1   138.058     0.002       2.2       0.9       0.0       0.0     0.203     0.433
  1   138.201     0.001       9.8       6.2       0.0       0.0     0.996     0.689
  1   138.350     0.002       2.7       1.5       0.0       0.0     0.383     0.689
  1   140.719     0.002       3.5       1.2       0.0       0.0     1.000     0.354
  1   142.277     0.003       6.5       1.4     375.5      82.0     1.000     0.991
  1   143.808     0.003      18.7       3.3     297.5      86.9     1.000     0.849
  1   144.775     0.014       8.8       2.3     174.5     116.8     0.820     1.000
  1   145.037     0.004      24.6       2.8      70.4      17.8     1.000     1.000
  1   146.011     0.007      22.6       3.0     110.9      29.6     1.000     1.000
  1   147.510     0.004       8.2       1.4     272.6      93.2     1.000     0.968
  1   154.562     0.004       6.7       1.3     257.7      91.4     1.000     0.947
  1   156.102     0.030       8.3       2.1     121.0      77.8     0.999     1.000
  1   156.239     0.011       9.5       2.2     145.5      90.5     1.000     1.000
  1   157.231     0.011      14.3       1.8      69.9       6.6     1.000     1.000
  3   107.873     0.003       5.3       2.4       0.0       0.0     1.000     0.577
  3   118.653     0.008      15.4       3.5     196.7     110.2     1.000     1.000
  3   130.049     0.008      18.6       3.7     121.5      73.8     1.000     1.000
  3   141.508     0.060       7.7       2.0     219.5     116.0     1.000     0.991
