version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10387935
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    26.383     0.176     3.655     0.009     3.653     0.005     0.644     0.014    28.116     0.014    0.0546    0.0020     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    14.007     0.034      82.1      18.5      48.9      21.4     0.998     0.000
  0    17.761     0.113      49.8      20.6      49.5      26.7     0.946     0.000
  0    21.209     0.018     154.4      10.4      29.6       9.6     1.000     0.000
  0    24.544     0.025     161.7      12.6      20.7       6.9     1.000     0.000
  0    28.318     0.031     163.5      13.0      17.9       8.2     1.000     0.000
  0    31.931     0.040     130.4       6.1       9.4       2.3     1.000     0.000
  0    43.754     0.018      17.2       3.1      46.5      11.0     0.958     0.000
  2    20.507     0.078     102.0      18.5      16.8       1.4     0.996     0.000
  2    23.808     0.051     169.9      10.3       3.2       3.2     1.000     0.000
  2    27.545     0.057     177.5       5.0       1.4      16.8     1.000     0.000
  2    31.179     0.035     109.5      12.6       8.0       8.0     1.000     0.000
  2    34.609     0.070      57.1      12.6      16.4      16.4     1.000     0.000
  1    16.070     0.017      54.9      26.6     249.1     122.6     0.371     0.950
  1    22.624     0.037      50.6      23.4     251.3     122.1     0.397     0.956
  1    22.660     0.012      61.1      22.1     240.4     124.0     0.994     0.956
  1    22.860     0.013      50.5      23.2     266.6     122.0     0.314     0.876
  1    23.027     0.016      43.2      19.1     241.7     121.6     0.753     0.923
  1    23.356     0.003      58.2      13.1     341.8     103.0     1.000     0.833
  1    25.585     0.050      38.5      22.6     223.6     125.0     0.228     1.000
  1    25.602     0.013      52.5      21.3     215.4     127.1     0.889     1.000
  1    26.199     0.016      62.4      23.4     182.7     111.2     0.914     0.992
  1    26.391     0.016      66.1      27.5     175.8     114.7     0.954     1.000
  1    26.566     0.011      48.0      14.0     263.0     263.0     0.996     0.824
  1    26.751     0.013      42.8      18.2     262.6     113.9     0.804     0.936
  1    26.929     0.015      59.2      24.4     252.5     107.2     0.885     0.975
  1    27.018     0.026      43.9      17.8     313.8     103.8     0.420     0.938
  1    27.116     0.006      76.8      18.3     307.2     102.7     1.000     0.938
  1    27.822     0.017      27.4      13.9     326.3      96.0     0.408     0.667
  1    28.002     0.020      37.3      17.4     307.1      95.0     0.250     0.911
  1    30.151     0.013      32.1      14.0     272.6     128.1     0.282     0.932
  1    30.207     0.021      41.8      14.4     240.5     122.3     0.914     0.932
  1    30.271     0.020      46.8      17.2     307.1     117.0     0.926     1.000
  1    30.399     0.007      90.5      16.8     182.2      94.4     1.000     1.000
  1    33.632     0.011      28.1       9.8     321.8     321.8     0.766     0.784
  1    34.033     0.006      27.9       7.5     324.4      91.9     0.553     0.820
  1    41.396     0.003       9.3       3.2       0.0       0.0     0.642     0.618
