version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11600255
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   101.283     0.261     9.256     0.009     9.315     0.005     1.242     0.012   103.735     0.009    0.0078    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    76.359     0.018      23.5       2.8      38.1      16.1     1.000     0.000
  0    85.231     0.016      36.2       2.2      25.4       5.7     1.000     0.000
  0    94.495     0.009      50.4       2.3      42.8       7.7     1.000     0.000
  0   103.718     0.013      56.3       2.6      23.4       4.4     1.000     0.000
  0   113.035     0.020      38.8       1.8      14.7       2.8     1.000     0.000
  0   122.578     0.026      19.5       1.8      18.0       5.8     1.000     0.000
  2    75.045     0.038      15.6       3.2      28.5       4.5     0.989     0.000
  2    83.975     0.022      22.6       2.7      15.3      15.3     1.000     0.000
  2    93.244     0.017      44.0       3.1       4.5      28.5     1.000     0.000
  2   102.502     0.018      54.0       3.0       3.2       3.2     1.000     0.000
  2   111.820     0.022      31.2       2.3       4.1       4.1     1.000     0.000
  2   121.300     0.059      19.6       1.9       2.5       2.5     1.000     0.000
  1    79.897     0.004       8.6       4.4       0.0       0.0     1.000     0.745
  1    80.576     0.002       3.9       2.8       0.0       0.0     0.539     0.182
  1    80.739     0.004      10.1       2.4     309.1     111.7     0.663     1.000
  1    80.771     0.003      11.2       2.5     319.1     108.1     0.984     1.000
  1    81.097     0.008      15.6       4.4     225.5     114.2     1.000     0.968
  1    81.505     0.010       7.8       3.1     291.0     115.2     0.651     0.768
  1    89.227     0.005       9.5       2.8     336.6     106.2     0.993     1.000
  1    89.496     0.011      20.6       4.1     130.2      66.0     1.000     1.000
  1    89.748     0.006      28.4       6.4     248.4     109.0     1.000     1.000
  1    89.974     0.006      29.5       6.3     223.5     105.8     1.000     1.000
  1    90.194     0.012      14.1       3.9     187.7     114.9     0.899     1.000
  1    90.405     0.006      20.2       4.4     206.0     105.4     1.000     1.000
  1    90.677     0.011      13.9       3.7     194.4     110.2     1.000     1.000
  1    90.941     0.004      12.1       1.6     227.7      84.2     1.000     0.956
  1    91.794     0.001       6.7       4.3       0.0       0.0     0.998     0.225
  1    92.138     0.002       6.5       4.0       0.0       0.0     0.998     0.225
  1    96.766     0.005      11.4       3.5     322.7     106.0     1.000     0.756
  1    97.888     0.004       5.8       2.8       0.0       0.0     0.511     0.693
  1    98.142     0.006      11.3       3.1     283.1     117.5     1.000     0.865
  1    98.391     0.006      10.2       2.8     294.3     112.8     0.999     0.865
  1    98.555     0.007       8.7       2.5     340.0     108.7     0.225     0.999
  1    98.802     0.007      24.8       5.1     160.2      89.2     1.000     0.999
  1    99.019     0.007      20.5       4.4     178.3     104.4     1.000     0.999
  1    99.133     0.007      15.6       3.8     256.9     114.8     1.000     1.000
  1    99.308     0.008      27.2       4.6     116.0      56.4     1.000     1.000
  1    99.529     0.027      34.1       6.2      93.1      11.3     1.000     1.000
  1    99.844     0.006      30.2       5.4     166.3      82.3     1.000     1.000
  1   100.251     0.002       3.7       1.4       0.0       0.0     0.341     0.725
  1   100.510     0.001       7.7       3.1       0.0       0.0     1.000     0.725
  1   101.519     0.006       8.9       2.4     293.8      98.1     0.818     0.921
  1   104.371     0.009       8.6       3.2     332.4      92.0     0.971     0.891
  1   106.266     0.002       3.7       1.7       0.0       0.0     0.590     0.688
  1   106.826     0.002       7.9       1.3     371.9      82.7     1.000     0.776
  1   107.638     0.005      22.7       4.5     228.3     103.8     1.000     1.000
  1   107.871     0.014       9.9       2.8     225.5     114.2     0.952     1.000
  1   108.122     0.011      16.7       3.8     137.9      93.6     1.000     1.000
  1   108.320     0.009      30.9       5.3     101.5      60.9     1.000     1.000
  1   108.479     0.017      21.5       4.2      81.1      42.9     1.000     1.000
  1   108.698     0.009      14.5       3.5     175.2      98.8     1.000     1.000
  1   108.863     0.009      20.4       4.0     132.5      76.4     1.000     1.000
  1   109.019     0.021      12.9       3.3     130.9      77.5     0.791     1.000
  1   109.372     0.007       8.3       2.5     299.3     112.0     0.757     0.992
  1   109.617     0.004      18.9       3.8     295.1     103.5     1.000     0.992
  1   110.212     0.001       3.2       1.1       0.0       0.0     0.434     0.494
  1   110.477     0.006       6.2       2.8       0.0       0.0     0.859     0.713
  1   110.754     0.003       4.2       2.0       0.0       0.0     0.996     0.713
  1   115.165     0.006       9.6       2.5     295.7     117.8     1.000     1.000
  1   116.141     0.001       4.1       1.3       0.0       0.0     0.997     0.702
  1   117.068     0.006       9.1       1.6     282.9     112.7     0.999     0.980
  1   117.107     0.019       7.5       1.6     238.3     109.7     0.536     0.980
  1   117.710     0.027      16.1       3.8      76.5      34.2     1.000     1.000
  1   117.879     0.012      24.3       3.8      67.0      14.6     1.000     1.000
  1   118.518     0.008      19.1       2.6      99.0      18.7     1.000     1.000
  1   119.412     0.005       7.8       1.9     284.4     104.4     0.988     0.963
  1   126.010     0.009       6.2       1.9     277.5     102.8     0.941     0.891
  1   126.971     0.012      11.5       2.5     129.7     129.7     1.000     1.000
  1   127.673     0.011      12.9       1.7      70.7      12.5     1.000     1.000
  1   128.659     0.007       9.2       1.7     193.8      74.8     1.000     0.917
  3    96.221     0.009      12.7       2.8     177.7     110.4     0.997     0.998
  3   105.498     0.011      14.9       3.0     101.6      67.5     1.000     1.000
  3   114.918     0.022      13.0       2.3      70.3      30.0     1.000     1.000
