version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10025387
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   141.692     0.282    11.432     0.007    11.481     0.005     1.453     0.012   140.477     0.009    0.0044    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    95.385     0.013      10.8       1.6      68.0      18.3     1.000     0.000
  0   106.641     0.032      13.0       1.8      28.3      12.6     1.000     0.000
  0   117.593     0.020      23.1       1.9      21.8       6.0     1.000     0.000
  0   129.062     0.006      39.8       1.5      60.8      10.3     1.000     0.000
  0   140.485     0.009      41.1       1.9      37.9       6.8     1.000     0.000
  0   151.879     0.016      34.4       1.8      18.7       3.3     1.000     0.000
  0   163.584     0.031      20.8       1.3      10.3       2.1     1.000     0.000
  0   175.497     0.052      12.8       1.3       9.3       3.3     1.000     0.000
  0   187.122     0.109       9.0       1.2       6.2       2.9     1.000     0.000
  2   116.084     0.013      16.9       2.1      19.0       2.5     1.000     0.000
  2   127.529     0.017      27.3       2.1       5.3       5.3     1.000     0.000
  2   139.066     0.022      37.2       2.2       2.5      19.0     1.000     0.000
  2   150.515     0.021      33.9       1.8       2.2       2.2     1.000     0.000
  2   162.204     0.034      21.4       1.3       1.6       1.6     1.000     0.000
  2   173.911     0.074      15.5       1.3       1.4       1.4     1.000     0.000
  1   100.793     0.005       7.5       1.7     292.4     117.0     0.945     0.860
  1   112.086     0.010      12.7       2.8     136.9      89.6     1.000     1.000
  1   112.286     0.011      10.7       2.6     164.3     107.9     1.000     1.000
  1   112.659     0.005      10.3       1.8     217.1     101.0     1.000     0.947
  1   122.473     0.071       6.0       1.9     289.7     119.4     0.556     0.927
  1   122.889     0.010       6.7       2.1     224.4     122.6     0.569     0.927
  1   123.281     0.031      11.9       3.2     206.1     117.1     1.000     1.000
  1   123.355     0.008      11.0       3.1     245.8     125.0     0.967     1.000
  1   123.634     0.010      17.7       2.8      89.0      38.6     1.000     1.000
  1   124.002     0.007      10.7       1.8     135.2      57.3     1.000     0.994
  1   125.029     0.006      11.4       2.5     266.4     103.9     1.000     0.963
