version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8006058
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    37.247     0.212     4.330     0.013     4.299     0.007     0.669     0.018    38.353     0.014    0.0195    0.0025     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    25.770     0.031      35.5       7.9      60.8      21.9     0.999     0.000
  0    29.937     0.019      76.9       6.6      28.6      10.1     1.000     0.000
  0    34.052     0.019      88.0       7.0      25.4       9.8     1.000     0.000
  0    38.396     0.019     103.0       3.8      17.9       4.2     1.000     0.000
  0    42.685     0.023      80.1       4.9      16.9       4.7     1.000     0.000
  0    47.136     0.040      36.4       6.1      26.4      14.6     1.000     0.000
  2    29.287     0.040      52.9       8.8      18.5       5.2     1.000     0.000
  2    33.360     0.035      87.9       7.2       4.6       4.6     1.000     0.000
  2    37.732     0.032      91.0       8.1       5.2      18.5     1.000     0.000
  2    41.969     0.041      77.2       5.7       2.7       2.7     1.000     0.000
  2    46.428     0.052      58.7       3.3       2.4       2.4     1.000     0.000
  2    51.127     0.073      27.6       4.1       7.8       7.8     1.000     0.000
  2    55.134     0.095      13.3       3.9      14.6      14.6     0.990     0.000
  1    27.352     0.003      15.2       8.7       0.0       0.0     0.850     0.597
  1    28.150     0.012      35.6      14.8     236.2     116.6     0.852     1.000
  1    28.301     0.007      29.0       6.4     331.0     109.0     0.994     0.868
  1    30.419     0.004      17.8       9.9       0.0       0.0     0.922     0.737
  1    30.932     0.004      12.7       8.1       0.0       0.0     0.631     0.457
  1    31.651     0.011      23.9      11.0     284.9     119.6     0.384     0.910
  1    31.682     0.033      24.1      11.3     276.5     115.6     0.569     0.910
  1    31.890     0.009      33.9      10.4     262.0     123.0     1.000     0.940
  1    31.950     0.041      23.5      10.7     221.6     121.1     0.255     0.940
  1    32.115     0.008      22.6       7.1     309.7     118.6     0.296     0.960
  1    32.157     0.005      37.6       7.9     258.5     109.2     1.000     0.960
  1    32.368     0.003      36.5       6.0     352.8      91.0     1.000     0.883
  1    32.610     0.002      16.6       8.3       0.0       0.0     1.000     0.702
  1    35.026     0.003      11.1       7.9       0.0       0.0     0.582     0.354
  1    35.422     0.003      14.1       6.0       0.0       0.0     0.513     0.704
  1    35.492     0.002      17.7       7.4       0.0       0.0     1.000     0.704
  1    35.753     0.004      40.7       9.6     358.3      94.6     1.000     1.000
  1    35.807     0.005      34.0       8.7     350.9      98.2     1.000     1.000
  1    36.058     0.018      37.8       9.9     157.5     103.4     0.998     1.000
  1    36.141     0.005      43.1      10.8     325.0     111.2     1.000     1.000
  1    36.365     0.009      35.4       9.5     245.4     112.7     0.907     0.929
  1    36.405     0.003      52.4       9.9     355.2      89.5     1.000     0.929
  1    36.694     0.009      45.8      11.7     152.3      56.4     1.000     0.989
  1    36.965     0.001      25.0       7.1       0.0       0.0     1.000     0.531
  1    37.037     0.001      11.9       3.0       0.0       0.0     0.702     0.531
  1    37.340     0.003      13.2       6.3       0.0       0.0     0.916     0.636
  1    38.916     0.006       9.7       6.7       0.0       0.0     0.853     0.427
  1    40.123     0.008      40.4      12.6     286.6     112.2     1.000     1.000
  1    40.179     0.008      53.4      12.8     257.1     108.9     1.000     1.000
  1    40.474     0.007      29.4       7.4     251.9     123.9     0.486     0.892
  1    40.542     0.007      50.6       6.3     102.5      39.0     1.000     0.892
  1    40.832     0.011      56.8      13.4     199.9      99.7     1.000     1.000
  1    40.887     0.007      40.6      13.8     325.3     111.5     1.000     1.000
  1    41.245     0.005      21.1       6.1     316.8     102.7     0.252     0.872
  1    41.277     0.003      27.5       6.1     349.8      95.0     1.000     0.872
  1    44.193     0.005      17.5       4.1     287.9     112.6     0.753     0.822
  1    44.615     0.004      24.7       5.9     301.7     114.0     0.994     0.902
  1    44.656     0.004      27.9       6.0     310.6     108.0     1.000     0.902
  1    45.033     0.005      52.4       4.9      88.1      20.4     1.000     0.999
  1    45.927     0.004      23.9       5.2     296.2     100.3     1.000     0.919
