version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3547041
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   104.434     0.271     9.001     0.007     8.957     0.004     1.112     0.010   100.670     0.009    0.0082    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    74.496     0.034      15.0       3.0      48.5      24.6     1.000     0.000
  0    82.977     0.013      28.8       3.2      48.6      15.9     1.000     0.000
  0    91.684     0.010      44.5       2.3      40.7       9.2     1.000     0.000
  0   100.717     0.010      54.7       1.9      30.7       5.1     1.000     0.000
  0   109.639     0.015      53.5       2.9      20.6       3.8     1.000     0.000
  0   118.715     0.018      37.7       2.1      18.2       3.7     1.000     0.000
  0   127.930     0.038      24.6       1.8       9.3       2.2     1.000     0.000
  0   137.339     0.187      13.5       3.8       7.4       7.8     1.000     0.000
  2    81.803     0.022      24.9       2.8      12.0       8.8     1.000     0.000
  2    90.499     0.022      35.1       2.8       4.8       4.8     1.000     0.000
  2    99.591     0.011      48.0       3.8       8.8      12.0     1.000     0.000
  2   108.558     0.012      55.0       2.5       5.1       5.1     1.000     0.000
  2   117.618     0.025      35.4       2.2       2.6       2.6     1.000     0.000
  2   126.883     0.034      21.4       1.9       4.1       4.1     1.000     0.000
  2   136.045     0.134      16.9       3.0       3.6       3.6     1.000     0.000
  1    79.053     0.012      14.8       5.6     196.6     118.7     0.947     0.981
  1    79.443     0.002       9.3       2.1       0.0       0.0     1.000     0.273
  1    86.510     0.003       7.1       4.1       0.0       0.0     0.998     0.576
  1    87.013     0.004      18.4       2.9     228.1      95.9     1.000     0.945
  1    87.304     0.015      13.1       3.7     236.2     123.9     0.211     1.000
  1    87.409     0.008      27.6       3.4      83.9      25.0     1.000     1.000
  1    87.812     0.004      20.4       3.4     228.1      98.8     1.000     0.975
  1    89.471     0.004       4.4       3.1       0.0       0.0     0.817     0.409
  1    93.815     0.002       5.0       3.0       0.0       0.0     0.957     0.274
  1    95.119     0.003      13.3       2.5     367.2      84.1     1.000     0.829
  1    95.749     0.004      12.4       3.0     345.5     100.1     1.000     0.912
  1    96.277     0.006      48.4       8.3     153.4      73.3     1.000     1.000
  1    96.515     0.011      32.9       6.4     113.5      65.7     1.000     1.000
  1    96.712     0.005      26.4       5.1     277.2     107.4     1.000     0.958
  1    96.953     0.004      11.8       2.9     346.9      99.0     1.000     0.958
  1    97.030     0.001       6.2       1.6       0.0       0.0     1.000     0.589
  1    97.306     0.001      10.0       1.8       0.0       0.0     1.000     0.589
  1    98.695     0.001       5.6       1.8       0.0       0.0     1.000     0.144
  1   101.662     0.004       6.3       3.1       0.0       0.0     1.000     0.292
  1   103.204     0.002       5.0       1.6       0.0       0.0     1.000     0.368
  1   103.987     0.001      11.4       4.3       0.0       0.0     1.000     0.602
  1   104.380     0.004       9.7       4.3       0.0       0.0     1.000     0.602
  1   104.606     0.002       6.5       4.9       0.0       0.0     0.955     0.583
  1   104.738     0.001      20.4       7.6       0.0       0.0     1.000     0.583
  1   105.071     0.006      25.5       6.0     251.6     118.1     1.000     1.000
  1   105.337     0.005      56.1      10.5     190.3      94.6     1.000     1.000
  1   105.559     0.009      33.6       6.5     111.6      68.0     1.000     1.000
  1   105.847     0.004      33.7       6.0     293.4     103.2     1.000     0.918
  1   106.176     0.004      13.7       3.7     330.4     108.2     1.000     0.918
  1   106.584     0.003      16.7       3.0     371.3      83.4     1.000     0.777
  1   107.022     0.002       4.9       2.7       0.0       0.0     0.747     0.634
  1   111.833     0.004      11.3       3.1     352.3     108.0     1.000     0.945
  1   112.745     0.004       9.7       2.3     352.0      94.3     1.000     0.945
  1   113.114     0.012       9.6       3.0     259.8     107.5     0.583     0.945
  1   113.643     0.005      17.5       3.1     203.0     109.8     1.000     1.000
  1   113.949     0.002       3.7       2.3       0.0       0.0     0.718     0.474
  1   114.067     0.008      13.1       3.5     239.3     126.1     0.302     1.000
  1   114.314     0.007      39.2       4.8      70.3      15.4     1.000     1.000
  1   114.533     0.015      20.5       4.0      86.8      45.4     1.000     1.000
  1   114.908     0.005      22.9       3.1     139.1      46.8     1.000     0.994
  1   115.793     0.001       7.7       1.4       0.0       0.0     1.000     0.484
  1   116.762     0.003       4.7       2.6       0.0       0.0     0.999     0.635
  1   120.916     0.006       9.7       2.5     278.6     122.7     1.000     1.000
  1   122.975     0.010      22.8       3.0      80.2      20.7     1.000     1.000
  1   123.646     0.013      31.1       3.7      68.8       8.2     1.000     1.000
  1   123.826     0.067      11.8       3.7     166.7     116.5     0.533     1.000
  1   124.464     0.005      10.6       2.1     257.0     105.2     1.000     0.977
  1   132.611     0.010      15.0       2.2      68.5      22.1     1.000     1.000
  1   133.248     0.011      11.7       1.7      93.8      16.8     1.000     0.999
  1   141.235     0.006       5.5       1.2     270.9     119.2     0.706     0.916
  1   142.157     0.074       6.0       1.9     195.1     124.4     0.271     0.757
  3   102.428     0.005       6.5       4.2       0.0       0.0     1.000     0.644
  3   102.552     0.010      15.2       6.2       0.0       0.0     0.979     0.644
  3   102.629     0.002       7.1       5.9       0.0       0.0     1.000     0.644
  3   111.564     0.021      12.6       2.6      85.3      54.9     0.999     0.945
  3   120.755     0.051       7.8       2.5     185.9     122.1     0.423     1.000
