version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2157650
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   140.068     0.337    11.319     0.008    11.355     0.005     1.403     0.012   139.098     0.009    0.0046    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    84.517     0.064       7.6       2.1      43.5      24.4     0.915     0.000
  0    94.455     0.086      11.0       2.6      35.8      21.4     0.998     0.000
  0   105.598     0.048      14.7       2.2      22.5      12.1     0.996     0.000
  0   116.465     0.017      22.9       2.4      33.6      10.8     1.000     0.000
  0   127.801     0.010      34.1       2.3      48.8      11.6     1.000     0.000
  0   139.112     0.011      43.0       1.7      31.5       5.7     1.000     0.000
  0   150.409     0.014      33.1       2.5      29.2       6.9     1.000     0.000
  0   161.953     0.028      21.8       1.7      15.6       4.3     1.000     0.000
  0   173.632     0.077      12.5       1.8      12.2       6.7     1.000     0.000
  2   104.141     0.059      13.7       2.3      12.3      12.8     0.904     0.000
  2   115.069     0.033      13.4       2.2      19.6       9.8     0.987     0.000
  2   126.307     0.021      22.5       2.2       9.8      19.6     1.000     0.000
  2   137.713     0.011      32.5       3.3      12.8      12.3     1.000     0.000
  2   149.057     0.022      31.2       2.1       3.4       3.4     1.000     0.000
  2   160.582     0.039      17.0       1.7       5.0       5.0     1.000     0.000
  1   100.433     0.012       8.2       2.9     249.8     117.8     0.324     0.896
  1   105.144     0.012       7.4       2.9     334.9      92.0     0.801     0.836
  1   110.992     0.009      12.2       3.9     242.0     113.7     0.996     0.931
  1   111.596     0.003       9.8       2.1     342.9     101.2     1.000     0.761
  1   118.204     0.009       2.8       1.6       0.0       0.0     0.517     0.226
  1   121.685     0.004      12.9       1.4     148.9      50.3     1.000     0.946
  1   122.397     0.010      22.6       3.5      88.2      88.2     1.000     1.000
  1   126.495     0.003       5.0       2.1       0.0       0.0     0.915     0.747
  1   126.542     0.008       3.2       1.8       0.0       0.0     0.216     0.747
  1   129.211     0.002       5.0       2.8       0.0       0.0     1.000     0.300
  1   130.502     0.006       6.2       1.9     328.0     110.5     0.269     0.983
  1   131.785     0.001       8.1       3.3       0.0       0.0     1.000     0.043
  1   132.994     0.006      25.8       7.9     266.0     102.7     1.000     0.990
  1   133.436     0.004      16.4       3.4     356.0      94.8     1.000     1.000
  1   133.806     0.007      42.7       6.0      96.0      33.7     1.000     1.000
  1   134.268     0.010      16.4       4.0     166.3     105.0     1.000     1.000
  1   134.792     0.003      11.1       1.9     332.7      96.1     1.000     0.938
  1   136.910     0.002       3.6       1.6       0.0       0.0     0.633     0.572
  1   138.197     0.004       6.8       1.7     343.7      91.9     0.814     0.826
  1   140.479     0.001       6.3       1.4       0.0       0.0     1.000     0.478
  1   141.993     0.007       9.5       2.5     248.0     122.4     0.989     1.000
  1   143.483     0.003      16.5       3.2     352.6      92.2     1.000     0.969
  1   144.055     0.010      11.0       2.9     235.7     106.9     0.997     0.969
  1   144.296     0.010      11.4       3.0     202.1     113.3     0.995     1.000
  1   144.688     0.008      30.2       3.9      77.5      23.7     1.000     1.000
  1   145.009     0.014      15.4       3.6     141.6      78.6     1.000     1.000
  1   145.172     0.013      14.9       3.4     135.6      72.0     1.000     1.000
  1   145.567     0.005      29.2       6.0     219.8     102.7     1.000     1.000
  1   147.008     0.001       8.6       2.9       0.0       0.0     1.000     0.027
  1   153.828     0.004       7.0       1.7     352.0      96.3     0.995     0.763
  1   155.407     0.006       9.4       2.7     293.2     117.4     0.989     0.984
  1   155.490     0.007      12.4       3.0     253.6     113.6     1.000     0.984
  1   156.303     0.002       2.3       1.1       0.0       0.0     0.216     0.317
  1   156.497     0.011      28.1       2.9      68.2       9.8     1.000     1.000
  1   157.862     0.002       4.5       1.8       0.0       0.0     1.000     0.431
  1   165.682     0.005       7.7       1.9     303.0     100.5     1.000     0.833
  1   167.459     0.008      11.0       2.4     154.6      89.2     1.000     1.000
  1   168.528     0.007       9.0       1.7     160.6      85.9     1.000     1.000
  3   141.518     0.031      12.7       2.5      75.6      43.5     0.999     1.000
