version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10798647
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.072     0.215     9.578     0.006     9.649     0.004     1.289     0.010   107.613     0.007    0.0079    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.265     0.020      17.2       2.9      55.5      21.4     1.000     0.000
  0    88.452     0.010      35.1       3.5      58.4      15.7     1.000     0.000
  0    98.056     0.007      57.9       2.3      54.5       9.5     1.000     0.000
  0   107.591     0.008      70.1       3.0      48.4       7.8     1.000     0.000
  0   117.266     0.011      44.6       2.6      36.8       7.2     1.000     0.000
  0   127.114     0.040      17.9       2.0      16.4       6.7     1.000     0.000
  0   137.085     0.198      12.1       4.1       9.7      10.3     0.999     0.000
  2    77.921     0.020      17.5       2.9      20.4       6.6     1.000     0.000
  2    87.125     0.014      26.9       3.2      17.2      17.2     1.000     0.000
  2    96.799     0.016      42.9       3.5       6.6      20.4     1.000     0.000
  2   106.320     0.015      62.1       4.1       4.2       4.2     1.000     0.000
  2   116.005     0.023      39.5       2.5       2.7       2.7     1.000     0.000
  2   125.869     0.050      24.4       2.0       2.2       2.2     1.000     0.000
  1    83.539     0.008      10.2       3.5     301.8     119.7     0.895     0.852
  1    83.596     0.049       9.1       4.0     245.3     121.8     0.214     0.852
  1    83.963     0.010      19.9       6.5     228.5     125.2     1.000     0.987
  1    84.007     0.050      15.6       7.2     208.3     128.3     0.996     0.987
  1    84.326     0.009      11.5       4.1     262.5     126.4     0.937     1.000
  1    84.415     0.024      14.0       4.3     181.6     113.8     0.974     1.000
  1    85.858     0.002       3.9       1.1       0.0       0.0     0.641     0.518
  1    86.600     0.007       9.1       3.2     342.5      93.7     0.476     0.771
  1    89.919     0.002       4.2       2.3       0.0       0.0     0.527     0.353
  1    90.824     0.004       4.5       3.1       0.0       0.0     0.904     0.294
  1    92.088     0.001       5.4       1.3       0.0       0.0     1.000     0.384
  1    92.385     0.002       7.8       2.0       0.0       0.0     1.000     0.384
  1    92.704     0.002      11.9       2.4     408.9      67.4     1.000     0.872
  1    92.973     0.007      21.1       4.3     193.3     105.2     1.000     0.872
  1    93.250     0.006      28.0       6.1     219.1     111.5     1.000     1.000
  1    93.467     0.007      21.3       4.8     200.7     114.8     1.000     1.000
  1    93.715     0.007      22.0       4.9     206.1     111.1     1.000     1.000
  1    93.930     0.005      10.8       2.3     269.4     116.4     0.985     0.914
  1    94.261     0.007      11.4       3.2     299.6     108.5     0.972     0.865
  1    94.523     0.005      11.3       3.1     331.9     105.0     1.000     0.865
  1    95.593     0.002       4.1       1.9       0.0       0.0     0.771     0.465
  1    96.301     0.014      11.8       3.7     301.2      96.2     0.931     0.953
  1    96.620     0.005      12.8       3.5     327.3      96.6     1.000     0.953
  1    99.222     0.002       5.7       3.9       0.0       0.0     0.988     0.414
  1   101.516     0.007      12.0       3.3     289.2     111.7     1.000     0.856
  1   101.680     0.006      10.5       3.2     314.4     113.1     0.990     0.856
  1   102.266     0.004      22.7      10.9       0.0       0.0     1.000     0.747
  1   102.401     0.001      50.5      11.7       0.0       0.0     1.000     0.747
  1   102.677     0.029      12.7       7.5       0.0       0.0     0.990     0.747
  1   102.881     0.007      41.5       6.4     104.5      49.6     1.000     1.000
  1   102.992     0.013      19.7       5.7     279.7     122.2     1.000     1.000
  1   103.186     0.003      18.0       3.8     352.1      93.4     1.000     0.994
  1   103.419     0.004      25.6       5.4     342.6      98.8     1.000     0.994
  1   103.525     0.004      45.2       8.7     281.9     107.1     1.000     0.994
  1   104.123     0.003      14.9       2.9     382.7      81.6     1.000     0.945
  1   104.247     0.004      15.0       3.1     341.5      97.0     1.000     0.945
  1   104.618     0.030       9.4       3.0     303.8     102.1     0.515     0.898
  1   104.922     0.004      13.7       3.3     352.8      94.6     1.000     0.898
  1   105.862     0.005       9.4       2.6     332.5      96.8     0.964     0.806
  1   106.115     0.005       9.7       2.9     341.1      95.3     0.990     0.806
  1   108.386     0.006       8.5       3.2     370.2      84.9     1.000     0.768
  1   110.198     0.009       8.0       2.5     252.0     122.7     0.998     0.795
  1   111.093     0.004       8.4       1.8     306.0     112.7     0.976     0.900
  1   111.115     0.001      16.1       3.1       0.0       0.0     1.000     0.698
  1   111.138     0.017       4.8       2.4       0.0       0.0     1.000     0.698
  1   111.564     0.002       4.3       2.4       0.0       0.0     0.997     0.716
  1   111.987     0.001      29.1       5.9       0.0       0.0     1.000     0.443
  1   112.618     0.005      46.9       5.1      90.3      26.2     1.000     1.000
  1   113.305     0.004      29.3       5.3     264.4     103.5     1.000     0.939
  1   114.191     0.019       8.0       2.7     310.1     104.9     0.900     0.944
  1   115.154     0.005       7.2       2.0     336.2      94.7     0.450     0.919
  1   115.834     0.096       7.5       2.4     326.8      94.7     0.376     0.787
  1   116.302     0.005       9.8       3.0     340.2      96.7     1.000     0.787
  1   121.501     0.009      13.0       2.8     167.2      94.3     1.000     1.000
  1   121.852     0.014       7.6       2.3     224.3     115.9     0.308     1.000
  1   122.226     0.020      22.7       4.2      68.4      23.2     1.000     1.000
  1   122.337     0.009      13.4       4.7     240.8     137.6     0.988     1.000
  1   122.419     0.002       2.5       1.1       0.0       0.0     0.730     0.464
  1   122.895     0.010      14.2       3.1     137.8      75.0     1.000     1.000
  1   123.036     0.011       9.7       2.6     266.6     116.2     0.995     1.000
  1   125.240     0.008       7.7       2.4     317.2      96.8     0.950     0.809
  1   128.915     0.004       6.3       1.4     325.1     103.3     0.761     0.821
