version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5394451
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    56.955     0.269     5.480     0.009     5.456     0.005     0.682     0.012    55.124     0.008    0.0084    0.0014     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    39.174     0.017      33.6       5.9      64.3      19.7     1.000     0.000
  0    44.396     0.035      37.7       5.8      31.4      15.8     1.000     0.000
  0    49.633     0.011      59.2       4.8      52.1      16.9     1.000     0.000
  0    55.151     0.013      78.4       4.4      35.7       8.9     1.000     0.000
  0    60.611     0.011      74.2       3.0      35.6       7.3     1.000     0.000
  0    66.094     0.049      41.2       5.2      16.3       7.5     1.000     0.000
  0    71.880     0.090      36.1       3.8       7.3       3.4     1.000     0.000
  0    77.371     0.163      31.3       3.0       3.1       1.0     1.000     0.000
  2    43.660     0.018      35.7       6.1      21.6       8.2     1.000     0.000
  2    48.893     0.017      49.0       6.6      20.8      16.0     1.000     0.000
  2    54.461     0.011      74.7       6.1      16.0      20.8     1.000     0.000
  2    59.891     0.018      64.0       5.6       8.2      21.6     1.000     0.000
  2    65.471     0.025      45.8       4.6      11.3      11.3     1.000     0.000
  2    71.117     0.041      23.0       4.7      19.6      19.6     0.986     0.000
  2    81.860     0.026      12.4       2.6      15.1      15.1     0.920     0.000
  2    87.931     0.109      13.6       3.6      10.5      10.5     0.990     0.000
  1    46.987     0.019      26.6      12.5     207.1     125.2     0.856     1.000
  1    47.110     0.005      24.8       5.8     295.3     114.6     0.998     0.799
  1    47.159     0.006      17.7       5.3     296.8     124.8     0.426     0.799
  1    47.221     0.016      15.3       7.4     265.7     125.5     0.369     0.889
  1    52.339     0.016      18.7       8.6     221.4     127.8     0.402     1.000
  1    52.446     0.011       6.2       4.3       0.0       0.0     0.610     0.549
  1    52.511     0.015      58.4      24.5     151.9     112.9     1.000     1.000
  1    52.604     0.008      18.9       5.7     233.8     126.4     0.372     0.993
  1    52.691     0.010      26.8       5.0     112.8      39.9     0.996     0.993
  1    57.737     0.004      11.5       5.4       0.0       0.0     0.979     0.740
  1    57.785     0.005      11.0       5.8       0.0       0.0     0.578     0.740
  1    57.924     0.016      17.8       8.3     246.3     123.0     0.442     0.952
  1    57.999     0.026      35.2      12.2     200.1     121.8     0.999     1.000
  1    58.091     0.011      49.8      10.1     143.4      81.7     1.000     1.000
  1    58.299     0.006      19.2       4.0     261.6     104.8     0.989     0.848
  1    58.483     0.013      12.9       6.4     288.9     111.8     0.310     0.789
  1    58.840     0.002       6.5       2.4       0.0       0.0     0.520     0.708
  1    63.175     0.005      39.6       5.7      89.3      27.2     1.000     1.000
  1    63.430     0.027      32.4      11.5     188.2     119.8     0.999     1.000
  1    63.500     0.011      39.7      10.6     185.9     109.5     1.000     1.000
  1    63.844     0.010      16.2       5.7     271.4     112.4     0.999     0.941
  1    68.774     0.007      17.6       2.9     159.7      64.9     0.998     0.875
  1    69.013     0.064      14.1       9.2     215.1     129.6     0.235     0.996
  1    69.030     0.015      23.7       8.2     149.0     108.0     0.998     0.996
  1    69.254     0.015      17.6       7.2     190.4     115.5     0.723     1.000
  1    71.121     0.017       8.1       4.6     325.6      94.2     0.583     0.493
  1    74.497     0.017      13.5       5.6     204.1     121.4     0.452     0.996
  1    74.697     0.012      11.6       4.6     256.4     127.2     0.817     0.917
  1    74.784     0.056      11.2       5.2     218.8     125.1     0.220     0.917
  3    50.656     0.017      11.8       6.4     257.1     131.7     0.336     0.639
