version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5706724
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    99.374     0.326     8.540     0.009     8.517     0.004     1.072     0.010    95.255     0.007    0.0068    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    70.251     0.039      16.9       3.0      30.0      17.9     0.999     0.000
  0    78.372     0.014      31.1       2.8      37.9      12.4     1.000     0.000
  0    86.743     0.010      43.0       1.6      37.4       7.0     1.000     0.000
  0    95.289     0.007      56.3       1.5      45.2       6.8     1.000     0.000
  0   103.752     0.010      50.0       1.5      33.3       5.4     1.000     0.000
  0   112.428     0.024      29.8       2.2      17.1       5.0     1.000     0.000
  0   121.109     0.059      22.3       1.8       7.3       2.0     1.000     0.000
  0   130.138     0.060       5.2       1.3      53.5      16.4     1.000     0.000
  2    77.218     0.030      20.4       2.8      14.8       6.5     1.000     0.000
  2    85.617     0.021      27.5       2.8       8.8      10.1     1.000     0.000
  2    94.227     0.013      38.8       3.7      10.1       8.8     1.000     0.000
  2   102.723     0.015      40.6       3.3       6.5      14.8     1.000     0.000
  2   111.400     0.039      27.0       2.3       3.4       3.4     1.000     0.000
  2   120.143     0.035      14.8       2.0      10.7      10.7     1.000     0.000
  2   129.259     0.082      14.9       1.5       1.3       1.3     1.000     0.000
  1    82.937     0.007       7.8       1.9     340.2     109.5     0.708     0.765
  1    90.377     0.010       6.9       2.7     290.2     118.0     0.745     0.628
  1    91.365     0.004      13.9       3.4     336.4     107.6     1.000     0.958
  1    91.483     0.020      10.5       3.1     171.1     107.3     0.411     0.958
  1    99.454     0.006      13.0       3.7     219.9     125.2     0.551     1.000
  1    99.708     0.008      29.3       3.6      79.0      22.1     1.000     1.000
  1   107.493     0.020       7.6       2.4     242.8     128.2     0.232     1.000
  1   107.779     0.009      16.6       3.0     110.4      60.6     1.000     1.000
  1   108.194     0.050      22.1       9.4     103.2      76.5     1.000     1.000
  1   108.305     0.017      24.7       9.3     107.6      90.0     1.000     1.000
  1   108.549     0.006      16.3       3.5     238.8     110.4     1.000     1.000
  1   108.821     0.036       7.8       2.0     313.9     102.4     0.991     0.940
  1   108.933     0.005      10.9       2.2     275.8      99.2     1.000     0.940
  1   115.710     0.002       4.3       2.3       0.0       0.0     0.996     0.630
  1   116.518     0.006      16.1       1.8      68.8       7.9     1.000     0.999
  1   117.113     0.007      10.7       3.3     232.5     142.8     0.304     1.000
  1   117.192     0.012      18.2       2.9      71.2       9.0     1.000     1.000
  1   125.609     0.006       8.0       1.8     232.8     117.8     0.999     1.000
  1   128.890     0.003       3.9       3.1       0.0       0.0     0.793     0.675
  1   134.290     0.001       2.5       1.3       0.0       0.0     0.699     0.545
  3    97.030     0.010      16.9       5.7     185.5     110.3     1.000     0.994
  3   105.451     0.036       9.0       3.0     256.0     136.8     0.851     1.000
  3   105.582     0.009      13.1       3.1     154.8     105.7     1.000     1.000
