version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3539429
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   114.191     0.232     9.876     0.007     9.870     0.005     1.254     0.011   110.894     0.007    0.0064    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    53.685     0.012       9.4       1.8      78.5      18.1     0.925     0.000
  0    62.362     0.026      13.7       3.1      62.8      21.6     0.998     0.000
  0    81.909     0.022      19.5       2.9      47.7      17.7     1.000     0.000
  0    91.299     0.017      24.0       3.0      40.8      16.6     1.000     0.000
  0   101.044     0.011      45.4       2.8      36.4       8.0     1.000     0.000
  0   110.925     0.007      68.3       2.7      51.1       7.8     1.000     0.000
  0   120.742     0.011      57.0       2.7      30.3       5.4     1.000     0.000
  0   130.770     0.018      32.8       2.5      22.4       5.5     1.000     0.000
  0   140.971     0.071      22.0       2.0       6.5       1.8     1.000     0.000
  2    89.999     0.042      18.2       2.8      12.7       7.2     0.993     0.000
  2    99.719     0.013      36.5       3.6      13.4      13.4     1.000     0.000
  2   109.671     0.013      55.0       4.5       7.2      12.7     1.000     0.000
  2   119.553     0.015      52.1       3.4       4.3       4.3     1.000     0.000
  2   129.542     0.035      33.4       2.1       1.9       1.9     1.000     0.000
  2   139.754     0.051      13.4       2.2      12.2      12.2     0.994     0.000
  1    86.822     0.008      15.2       4.0     224.6     121.1     0.999     1.000
  1    87.022     0.028      14.9       4.5     148.1      99.4     0.903     1.000
  1    95.831     0.008      13.4       4.2     270.5     128.8     1.000     0.911
  1    96.380     0.005      28.8       4.6     144.8      65.5     1.000     0.993
  1    96.832     0.004      16.9       3.9     337.4      99.7     1.000     1.000
  1    96.926     0.005      17.7       4.0     301.7     107.4     1.000     1.000
  1    97.498     0.002       5.4       1.6       0.0       0.0     1.000     0.242
  1   102.088     0.003       5.2       2.5       0.0       0.0     0.935     0.563
  1   104.536     0.002       8.7       3.6       0.0       0.0     1.000     0.042
  1   104.945     0.002       5.1       2.8       0.0       0.0     0.753     0.042
  1   105.352     0.005      17.9       4.5     291.4      98.1     1.000     0.939
  1   105.982     0.036      20.2       7.2     222.1     119.2     1.000     1.000
  1   106.038     0.006      30.7       7.4     264.6     115.2     1.000     1.000
  1   106.280     0.006      16.9       4.0     291.5     114.2     1.000     1.000
  1   106.568     0.005      44.4       7.8     225.5      96.1     1.000     1.000
  1   107.275     0.001      20.2      10.4       0.0       0.0     1.000     0.645
  1   107.321     0.006      23.9       9.6       0.0       0.0     1.000     0.645
  1   109.003     0.001       5.9       2.0       0.0       0.0     0.564     0.447
  1   109.091     0.001       8.5       4.4       0.0       0.0     0.996     0.447
  1   109.967     0.002       5.3       2.9       0.0       0.0     0.523     0.568
  1   110.016     0.004       6.6       3.0       0.0       0.0     0.899     0.568
  1   113.705     0.002       5.3       2.2       0.0       0.0     1.000     0.153
  1   113.871     0.004       6.0       2.9       0.0       0.0     0.736     0.153
  1   114.663     0.006      16.3       3.7     278.2     109.0     1.000     0.845
  1   114.840     0.003      16.4       3.3     400.6      73.0     1.000     0.845
  1   115.563     0.005      52.6      10.2     222.4     108.7     1.000     1.000
  1   115.701     0.005      41.5       8.6     268.9     114.5     1.000     1.000
  1   116.177     0.006      38.4       7.7     177.2      93.4     1.000     0.996
  1   116.299     0.006      31.6       6.5     187.6      98.6     1.000     0.996
  1   116.952     0.004      23.9       4.5     340.1      97.9     1.000     0.795
  1   117.148     0.003      20.1       3.8     375.0      83.6     1.000     0.795
  1   117.940     0.004      11.8       3.0     353.4      96.0     1.000     0.908
  1   118.180     0.007       8.8       2.7     314.4     101.5     0.483     0.908
  1   120.071     0.001       4.4       1.5       0.0       0.0     0.709     0.504
  1   121.475     0.003       5.2       1.9       0.0       0.0     0.964     0.708
  1   123.439     0.015       7.6       2.2     356.2     100.3     0.929     0.827
  1   123.772     0.008      10.8       2.9     253.2     123.5     0.992     0.827
  1   124.912     0.005      18.6       4.2     275.5     108.7     1.000     0.861
  1   125.579     0.007      28.3       5.9     144.8      81.4     1.000     1.000
  1   125.796     0.005      32.1       6.7     237.3     109.2     1.000     1.000
  1   126.223     0.013      18.5       4.3     111.9      73.9     1.000     1.000
  1   126.352     0.009      11.4       3.0     214.8     107.0     0.809     0.999
  1   126.561     0.012      13.8       3.4     165.4      91.5     0.997     0.999
  1   127.228     0.002       6.3       3.0       0.0       0.0     1.000     0.148
  1   133.606     0.143       8.2       2.9     264.3     102.5     0.213     0.862
  1   134.135     0.007       8.1       2.4     312.8     105.9     0.974     0.862
  1   135.405     0.004      11.7       2.2     291.1     110.2     1.000     0.998
  1   136.259     0.041       9.8       2.4     208.2      99.5     0.474     1.000
  1   136.754     0.004      13.3       2.2     139.4      53.1     1.000     1.000
  1   138.019     0.002       4.4       1.4       0.0       0.0     0.999     0.578
  3   112.888     0.011      21.1       7.3     138.5     102.3     1.000     1.000
  3   122.777     0.018      15.9       2.9      81.6      42.6     1.000     0.995
