version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8840992
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   121.068     0.286     9.904     0.007     9.935     0.005     1.209     0.011   121.157     0.008    0.0029    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    82.205     0.027      13.6       1.3      22.6       6.5     1.000     0.000
  0    91.890     0.014      21.6       2.5      49.1      16.2     1.000     0.000
  0   101.341     0.026      24.1       2.0      17.2       4.4     1.000     0.000
  0   111.257     0.011      36.9       2.4      36.2       8.2     1.000     0.000
  0   121.167     0.008      51.0       1.7      41.0       6.2     1.000     0.000
  0   131.050     0.015      34.1       2.2      22.9       4.7     1.000     0.000
  0   141.109     0.031      20.9       1.5      12.4       2.8     1.000     0.000
  0   151.398     0.119      11.0       2.3       9.2       6.3     1.000     0.000
  2   100.085     0.023      23.1       2.1       6.9       5.9     1.000     0.000
  2   110.043     0.014      34.6       2.6       7.7       7.7     1.000     0.000
  2   119.978     0.012      44.0       3.3       5.9       6.9     1.000     0.000
  2   129.855     0.019      35.9       1.8       2.8       2.8     1.000     0.000
  2   139.960     0.026      24.5       1.5       2.7       2.7     1.000     0.000
  2   150.126     0.076      14.8       1.8       3.6       3.6     1.000     0.000
  2   159.985     0.201       7.1       2.6      18.3      18.3     0.914     0.000
  1    87.418     0.010       9.9       3.6     234.6     114.0     0.824     0.949
  1    94.696     0.002       3.9       2.8       0.0       0.0     0.576     0.305
  1    96.496     0.014      16.2       5.1     119.5      89.0     1.000     1.000
  1    96.981     0.013      17.0       3.1      97.0      51.0     1.000     1.000
  1   101.938     0.004       3.3       1.8       0.0       0.0     0.763     0.429
  1   105.884     0.004       9.2       2.5     345.0     101.4     1.000     0.893
  1   106.117     0.007      12.0       2.9     263.5     116.1     1.000     0.893
  1   106.462     0.009      27.8       4.3      73.5      32.9     1.000     1.000
  1   106.843     0.007       9.4       2.6     280.1     115.4     0.997     0.973
  1   107.034     0.007      10.6       2.6     262.4     113.7     1.000     0.973
  1   109.892     0.001       3.7       1.0       0.0       0.0     0.505     0.735
  1   114.228     0.001       4.7       1.1       0.0       0.0     1.000     0.558
  1   114.785     0.002       4.5       2.0       0.0       0.0     0.976     0.749
  1   115.178     0.004       6.8       2.5       0.0       0.0     1.000     0.749
  1   115.582     0.018       5.3       3.0       0.0       0.0     0.219     0.749
  1   115.710     0.016       7.5       2.5     308.8     121.7     0.899     1.000
  1   116.047     0.006      22.4       4.3     176.1      90.8     1.000     1.000
  1   116.347     0.008      35.4       5.1      89.9      32.5     1.000     1.000
  1   116.634     0.004      33.1       6.0     313.3     103.9     1.000     1.000
  1   117.004     0.021      22.9       3.9      77.7      20.0     1.000     1.000
  1   117.414     0.005      14.3       2.9     274.8     104.0     1.000     0.960
  1   117.955     0.002       7.7       4.6       0.0       0.0     1.000     0.302
  1   118.412     0.002       7.2       4.3       0.0       0.0     1.000     0.302
  1   119.459     0.002       5.5       3.0       0.0       0.0     1.000     0.433
  1   120.533     0.005       3.7       2.0       0.0       0.0     0.892     0.623
  1   121.624     0.009       4.9       1.9     326.1      94.6     0.987     0.735
  1   123.860     0.004       8.4       2.0     362.7      92.7     1.000     1.000
  1   124.980     0.002      13.8       1.9     334.1      88.8     1.000     0.971
  1   125.496     0.001       7.4       3.9       0.0       0.0     1.000     0.104
  1   125.531     0.003       8.0       2.3     347.2     103.2     0.301     1.000
  1   125.949     0.006      33.6       6.6     144.2      78.0     1.000     1.000
  1   126.271     0.009      28.8       4.1      79.1      28.4     1.000     1.000
  1   126.599     0.008      23.1       3.9     109.5      51.0     1.000     1.000
  1   127.040     0.011      16.9       3.2     103.9      53.5     1.000     1.000
  1   127.579     0.005       9.8       2.6     311.1     108.1     1.000     0.758
  1   128.133     0.004       7.0       1.9     350.1      99.7     0.999     0.758
  1   128.771     0.002       9.2       1.3     356.5      85.0     1.000     0.860
  1   135.168     0.004       6.7       1.7     339.0     100.4     1.000     0.793
  1   135.628     0.014      10.0       2.3     125.4      82.9     1.000     1.000
  1   135.799     0.008      12.0       2.7     163.9      97.3     1.000     1.000
  1   136.137     0.012      21.6       3.0      76.3      18.3     1.000     1.000
  1   136.474     0.012      21.5       2.9      71.8      12.2     1.000     1.000
  1   136.944     0.008      10.4       2.7     215.4     116.4     0.999     1.000
  1   138.219     0.004       5.5       1.0     297.3      91.5     1.000     0.837
  1   139.074     0.002       2.9       0.9       0.0       0.0     0.995     0.525
  1   142.025     0.003       4.2       0.9     361.3      83.1     0.985     0.726
  1   144.650     0.006       5.1       1.5     328.7     102.4     0.587     0.955
  1   145.044     0.009       6.6       2.0     275.1     108.0     0.844     0.955
  1   145.540     0.011       6.5       2.0     206.5     111.7     0.994     0.954
  1   146.349     0.009      10.8       2.4     135.0      99.7     1.000     1.000
  1   146.628     0.041      14.5       2.4      61.9       8.5     1.000     1.000
  1   147.554     0.006       7.1       1.1     153.8      39.2     0.998     0.967
  3   113.270     0.006      10.4       1.7     164.4     106.5     1.000     1.000
  3   113.354     0.018       7.4       1.8     193.2     123.4     0.492     1.000
  3   123.274     0.015      18.5       3.3      68.2      24.2     1.000     1.000
  3   133.239     0.010       7.3       2.4     227.0     132.2     0.914     1.000
  3   133.312     0.161       6.2       2.9     180.9     121.2     0.424     1.000
