version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8077790
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   143.784     0.282    11.758     0.007    11.789     0.005     1.490     0.011   144.373     0.007    0.0069    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    86.324     0.035       9.9       1.9      80.3      15.3     1.000     0.000
  0   109.561     0.014      18.5       2.2      48.2      17.0     1.000     0.000
  0   120.891     0.020      23.1       2.0      23.1       6.5     1.000     0.000
  0   132.659     0.008      38.8       2.0      53.3      10.1     1.000     0.000
  0   144.374     0.008      51.0       1.6      41.4       5.7     1.000     0.000
  0   156.168     0.013      35.2       2.1      25.2       4.8     1.000     0.000
  0   168.166     0.026      17.8       1.5      16.7       4.8     1.000     0.000
  0   179.991     0.074       7.8       1.6      22.2      13.9     0.993     0.000
  2   119.321     0.057      15.5       2.0       9.8       6.4     1.000     0.000
  2   131.140     0.013      28.6       2.6       9.7       9.7     1.000     0.000
  2   142.890     0.013      38.4       3.1       6.4       9.8     1.000     0.000
  2   154.677     0.015      32.5       2.3       5.2       5.2     1.000     0.000
  2   166.713     0.032      20.1       1.4       2.6       2.6     1.000     0.000
  2   178.713     0.082      10.6       1.5       5.8       5.8     1.000     0.000
  1   103.797     0.002       5.1       3.3       0.0       0.0     0.239     0.590
  1   112.249     0.004       3.2       1.9       0.0       0.0     0.549     0.168
  1   114.196     0.001       3.4       0.9       0.0       0.0     0.361     0.685
  1   115.039     0.013      13.2       2.1      81.4      25.3     1.000     1.000
  1   115.373     0.077       8.1       2.7     186.5     116.8     0.222     0.996
  1   115.673     0.005      16.6       3.5     249.6     108.7     1.000     0.996
  1   125.538     0.003      13.5       2.4     356.0      89.8     1.000     0.772
  1   126.267     0.002       4.3       2.3       0.0       0.0     0.993     0.448
  1   126.590     0.031      18.9       5.3     124.6      88.8     1.000     1.000
  1   126.813     0.003       9.8       1.6     346.0      92.5     1.000     0.787
  1   127.040     0.009      20.7       4.0     116.8      75.0     1.000     1.000
  1   127.296     0.008      19.1       4.2     145.5      87.6     1.000     1.000
  1   127.606     0.002       4.7       1.5       0.0       0.0     1.000     0.696
  1   128.328     0.001       6.2       1.4       0.0       0.0     1.000     0.397
  1   129.574     0.003       3.8       1.6       0.0       0.0     0.584     0.697
  1   130.881     0.002       6.4       4.6       0.0       0.0     0.259     0.300
  1   131.644     0.002       3.4       1.4       0.0       0.0     0.641     0.577
  1   135.414     0.004       5.6       1.6     363.9      99.5     0.328     1.000
  1   136.027     0.003       2.6       1.5       0.0       0.0     0.713     0.148
  1   136.417     0.001       5.7       1.2       0.0       0.0     1.000     0.440
  1   136.812     0.001       4.1       1.2       0.0       0.0     1.000     0.440
  1   137.772     0.003      22.7       3.7     377.0      82.4     1.000     0.886
  1   138.098     0.005      10.1       2.5     318.1     108.5     1.000     0.886
  1   138.374     0.003       2.7       1.4       0.0       0.0     0.539     0.340
  1   138.738     0.004      34.8       4.2      80.8      24.2     1.000     1.000
  1   139.401     0.005      16.1       3.4     283.4     107.2     1.000     0.991
  1   139.722     0.004      21.7       4.3     295.7     106.0     1.000     0.991
  1   140.089     0.004       8.8       2.3     343.3     102.4     0.999     0.991
  1   140.751     0.003       8.4       2.0     377.9      85.4     1.000     0.854
  1   141.145     0.014       8.5       2.5     273.5     102.9     0.904     0.854
  1   141.545     0.002       2.7       1.3       0.0       0.0     0.323     0.578
  1   142.513     0.002       4.5       2.9       0.0       0.0     0.998     0.486
  1   143.073     0.004       6.0       2.6       0.0       0.0     0.499     0.253
  1   143.489     0.002       3.2       1.2       0.0       0.0     1.000     0.253
  1   145.913     0.002       3.6       1.7       0.0       0.0     0.875     0.205
  1   147.570     0.003       9.6       2.0     394.9      77.9     1.000     0.983
  1   149.184     0.004      20.6       3.6     319.3      99.1     1.000     0.958
  1   149.523     0.004      10.2       2.2     332.0      99.4     1.000     0.958
  1   150.331     0.005      35.3       4.5      69.8      18.4     1.000     1.000
  1   150.533     0.010      21.2       4.4     141.6      89.4     1.000     1.000
  1   151.109     0.009      11.7       2.8     209.6     101.2     1.000     0.973
  1   151.428     0.004      17.5       3.7     284.0     109.3     1.000     0.973
  1   151.784     0.003      10.0       2.3     364.3      92.5     1.000     0.973
  1   153.085     0.002       4.3       2.2       0.0       0.0     1.000     0.412
  1   154.149     0.006       6.1       1.7     324.4      95.5     0.996     0.887
  1   160.219     0.027       5.8       1.7     338.3     102.8     0.840     0.958
  1   160.592     0.007      10.0       2.4     248.2     104.0     1.000     0.958
  1   161.849     0.016      11.5       2.5     123.3      88.8     0.999     1.000
  1   162.115     0.013      25.6       2.9      61.4       8.6     1.000     1.000
  1   162.895     0.016       9.7       2.5     161.5      86.7     0.994     1.000
  1   163.199     0.011      15.8       2.9     122.0      50.8     1.000     1.000
  1   165.066     0.002       3.2       1.2       0.0       0.0     0.988     0.561
  1   173.591     0.009      10.7       1.6      98.3      36.6     1.000     1.000
  1   173.929     0.006       4.3       1.2     320.7     112.7     0.368     0.885
  1   174.708     0.026      11.2       2.4     105.2      39.2     1.000     1.000
  1   174.966     0.009       5.8       1.8     254.3     118.2     0.205     1.000
  3   135.035     0.013      12.8       2.6     104.7      64.4     1.000     1.000
  3   146.816     0.018      13.4       2.3      72.8      36.0     1.000     0.983
  3   158.692     0.001       4.6       1.3       0.0       0.0     1.000     0.661
