version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9009957
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   181.444     0.290    14.263     0.009    14.276     0.005     1.852     0.012   176.004     0.009    0.0032    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   105.623     0.029       6.1       1.0      39.5      20.7     0.939     0.000
  0   133.730     0.024       8.8       1.5      46.6      22.5     1.000     0.000
  0   147.539     0.018      11.1       1.4      45.2      16.4     1.000     0.000
  0   161.725     0.021      21.2       1.4      16.3       3.6     1.000     0.000
  0   176.046     0.013      36.0       1.9      23.3       3.7     1.000     0.000
  0   190.262     0.014      29.9       1.9      23.4       3.9     1.000     0.000
  0   204.699     0.036      16.7       1.0       8.2       1.5     1.000     0.000
  0   219.332     0.057      11.8       0.9       6.6       1.4     1.000     0.000
  0   233.916     0.076       5.9       0.8       9.8       4.1     1.000     0.000
  2   145.682     0.044      10.4       1.5      13.4       3.8     1.000     0.000
  2   159.883     0.021      22.4       1.5       3.3       3.3     1.000     0.000
  2   174.175     0.012      36.7       1.7       3.8      13.4     1.000     0.000
  2   188.425     0.018      31.8       1.4       2.2       2.2     1.000     0.000
  2   202.823     0.021      19.0       1.1       2.7       2.7     1.000     0.000
  2   217.667     0.096       9.4       1.1       2.1       2.1     1.000     0.000
  1   140.482     0.011       7.1       2.7     168.6     119.0     0.756     1.000
  1   141.457     0.012       8.6       2.3     146.3      88.2     1.000     0.990
  1   153.445     0.009       9.0       1.9     130.1      55.0     1.000     1.000
  1   153.851     0.013       5.9       1.6     210.2     110.2     0.465     1.000
  1   154.707     0.010      19.5       2.1      64.3      10.4     1.000     1.000
  1   156.046     0.008       9.7       2.3     219.4      96.2     1.000     0.993
  1   156.677     0.007       6.3       1.7     271.0     107.4     0.965     0.993
  1   168.019     0.026       8.4       1.9     154.9      90.8     0.960     1.000
  1   168.351     0.005      25.1       3.0      89.0      25.5     1.000     1.000
  1   168.715     0.014       8.0       2.0     178.0     103.9     0.958     1.000
  1   169.591     0.008      31.0       3.5      83.0      17.9     1.000     1.000
  1   169.919     0.019       9.3       2.3     170.5      98.1     0.873     1.000
  1   173.897     0.009       5.4       1.6     292.7      93.9     0.932     0.878
  1   179.448     0.009       7.9       1.9     186.3     104.5     1.000     1.000
  1   181.062     0.009       7.6       1.9     215.8     100.2     0.914     1.000
  1   181.483     0.007      22.8       3.8     152.4      58.0     1.000     1.000
  1   181.882     0.008      14.9       3.1     170.6      77.0     1.000     1.000
  1   182.970     0.011      23.6       4.1      92.2      45.3     1.000     1.000
  1   183.179     0.010      31.7       4.1      72.2      20.2     1.000     1.000
  1   183.424     0.023      10.9       2.6     107.8      70.1     0.383     1.000
  1   184.532     0.007      12.5       2.7     202.8      94.8     1.000     1.000
  1   184.920     0.007      18.2       3.0     143.1      49.6     1.000     1.000
  1   185.362     0.008       3.8       0.8     195.3      70.0     0.900     0.697
  1   187.516     0.033       7.1       2.9     223.2      71.3     0.557     0.999
  1   187.634     0.014      10.2       3.0     201.6      49.6     1.000     0.999
  1   196.238     0.008      18.9       2.5     112.0      30.7     1.000     1.000
  1   196.639     0.015       7.4       1.8     149.2      76.2     1.000     1.000
  1   197.614     0.013      11.1       1.9      84.0      38.2     1.000     1.000
  1   197.866     0.008      16.5       2.3      79.2      26.6     1.000     1.000
  1   198.100     0.008      12.0       2.5     137.6      81.0     1.000     1.000
  1   200.283     0.006       9.7       1.3     167.3      33.0     1.000     0.997
  1   206.912     0.007       6.5       1.5     173.6     101.2     1.000     1.000
  1   210.225     0.009       9.3       1.9     156.8      64.5     1.000     1.000
  1   212.083     0.009      14.7       1.6      62.5       9.9     1.000     1.000
  1   212.409     0.016       8.1       1.4      79.8      38.8     1.000     1.000
  1   214.362     0.042       4.1       1.1     269.0     100.8     0.267     1.000
  1   214.722     0.009       8.6       2.0     188.0      66.2     1.000     1.000
  1   225.663     0.014       5.2       0.9      95.2      19.6     0.994     1.000
  1   231.172     0.013       3.1       1.1     281.0      93.4     0.638     0.479
  3   115.722     0.008       5.8       1.5     231.8     120.7     0.549     0.841
  3   164.579     0.013       5.6       1.7     170.5     115.1     0.952     0.942
  3   178.961     0.006      14.2       2.3      80.5      37.0     1.000     1.000
  3   193.297     0.011      11.4       1.6      67.5      18.2     1.000     1.000
  3   193.462     0.010      11.6       1.7      80.5      31.7     1.000     1.000
  3   207.900     0.013       5.6       1.3     125.0      84.7     0.999     1.000
