version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10403036
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    10.138     0.097     1.657     0.006     1.594     0.009     0.241     0.008     9.423     0.006    0.0367    0.0070     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0     7.905     0.029     173.2      36.0      49.8      24.5     0.988     0.000
  0     9.401     0.005     347.8      17.6      83.7      11.6     1.000     0.000
  0    11.083     0.007     308.8      22.1      74.2      15.3     1.000     0.000
  0    12.709     0.020     151.8      16.8      41.8      19.1     1.000     0.000
  2     7.637     0.031     181.2      34.1      24.3      16.0     0.995     0.000
  2     9.136     0.017     255.1      38.2      22.4      22.4     1.000     0.000
  2    10.826     0.008     309.0      22.6      16.0      24.3     1.000     0.000
  2    12.459     0.013     139.9      19.5      18.4      18.4     1.000     0.000
  2    14.136     0.059      86.9      17.9      17.1      17.1     0.991     0.000
