version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9486819
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   111.695     0.245     9.858     0.008     9.891     0.004     1.289     0.011   110.853     0.009    0.0082    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    72.050     0.020      14.0       2.6      55.2      22.6     0.996     0.000
  0    81.892     0.038      15.9       2.8      40.8      22.7     1.000     0.000
  0    91.223     0.015      30.2       2.9      35.4      11.6     1.000     0.000
  0   101.034     0.011      44.4       2.8      38.4       8.3     1.000     0.000
  0   110.875     0.012      58.7       2.4      24.8       4.1     1.000     0.000
  0   120.714     0.015      47.5       2.4      22.0       3.8     1.000     0.000
  0   130.823     0.025      27.1       2.0      15.5       3.9     1.000     0.000
  0   140.946     0.059      15.8       1.8       9.8       3.6     1.000     0.000
  2    89.872     0.044      19.9       2.5       7.6       4.4     1.000     0.000
  2    99.688     0.018      39.9       3.0       4.8       4.8     1.000     0.000
  2   109.594     0.014      54.5       3.4       4.4       7.6     1.000     0.000
  2   119.447     0.017      44.8       2.8       3.6       3.6     1.000     0.000
  2   129.587     0.029      27.3       2.0       3.0       3.0     1.000     0.000
  1    86.594     0.009      11.6       3.2     268.1     123.0     0.599     1.000
  1    86.655     0.005      18.8       3.7     264.9     114.9     1.000     1.000
  1    87.013     0.057      11.0       4.6     220.0     117.0     0.819     0.918
  1    87.067     0.012      11.1       4.4     239.8     129.8     0.703     0.918
  1    95.782     0.008      16.4       2.1      94.0      27.2     1.000     1.000
  1    96.057     0.009      18.7       4.4     207.7     114.9     1.000     0.999
  1    96.294     0.007      26.8       5.5     156.8      90.2     1.000     0.999
  1    96.516     0.005      11.3       3.0     331.0     106.2     0.857     0.999
  1    96.786     0.003      10.5       2.1     357.7      89.7     0.967     0.907
  1    96.826     0.005      12.4       2.2     246.5     117.6     0.987     0.907
  1    97.422     0.005      11.0       3.0     350.8      97.2     0.999     1.000
  1    97.488     0.004      11.8       3.0     344.3      98.5     1.000     1.000
  1   104.526     0.002      12.0       7.8       0.0       0.0     1.000     0.369
  1   104.844     0.003       9.5       5.6       0.0       0.0     1.000     0.369
  1   105.170     0.010      13.1       3.5     205.6     113.8     0.998     0.991
  1   105.328     0.005      14.1       3.3     310.0     108.6     1.000     0.991
  1   105.620     0.005      11.0       2.9     321.4     107.5     0.252     1.000
  1   105.868     0.004      31.6       6.0     340.0      95.8     1.000     1.000
  1   106.007     0.009      38.2       6.0      89.4      42.6     1.000     1.000
  1   106.219     0.004      21.1       4.4     313.2     106.1     1.000     0.991
  1   106.418     0.004      34.2       6.8     274.8     106.7     1.000     0.991
  1   106.561     0.006      27.7       6.0     240.2     110.0     1.000     0.991
