version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9025278
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   229.073     0.495    17.733     0.008    17.861     0.008     2.349     0.015   237.515     0.010    0.0063    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   167.175     0.016       7.3       1.2      63.9      19.8     1.000     0.000
  0   184.393     0.031      13.3       1.2      16.1       4.7     1.000     0.000
  0   202.012     0.013      18.5       1.8      38.3      11.6     1.000     0.000
  0   219.758     0.009      27.9       1.8      44.4       9.2     1.000     0.000
  0   237.465     0.010      28.2       2.1      41.0       8.6     1.000     0.000
  0   255.441     0.024      15.0       1.1      16.8       3.9     1.000     0.000
  0   273.561     0.085       9.8       1.2       6.9       2.9     1.000     0.000
  2   199.568     0.028      12.9       1.2       6.6       2.7     1.000     0.000
  2   217.346     0.023      21.5       1.4       2.7       6.6     1.000     0.000
  2   235.190     0.024      23.5       1.4       2.4       2.4     1.000     0.000
  2   253.120     0.030      13.8       1.1       3.5       3.5     1.000     0.000
  1   173.100     0.003       2.1       1.4       0.0       0.0     0.758     0.130
  1   176.476     0.007       6.9       1.6     274.7     111.5     1.000     0.984
  1   190.735     0.007       4.9       1.4     298.1     105.6     0.998     0.811
  1   192.810     0.008      11.2       2.5     157.7      93.8     1.000     1.000
  1   192.931     0.007       8.6       2.2     249.0     123.2     0.998     1.000
  1   193.126     0.013       8.1       1.9     140.2      94.1     0.976     1.000
  1   194.842     0.006       7.0       0.9     133.9      45.3     1.000     0.973
  1   198.187     0.006       4.3       1.3     330.0      95.5     0.920     0.765
  1   199.299     0.005       5.9       1.6     331.7      96.0     0.995     0.848
  1   200.476     0.002       2.0       0.8       0.0       0.0     0.277     0.654
  1   205.248     0.002       3.9       1.5       0.0       0.0     1.000     0.148
  1   208.524     0.007       8.8       2.1     238.5     104.7     1.000     0.998
  1   208.730     0.005       7.4       1.8     306.6     108.1     1.000     0.998
  1   208.922     0.009       8.5       2.1     217.2      97.5     0.999     0.998
  1   210.910     0.009      14.7       2.9     118.4      71.5     1.000     1.000
  1   211.039     0.009      13.5       3.1     176.2     114.4     1.000     1.000
  1   211.173     0.009      11.9       2.7     159.9     106.5     1.000     1.000
  1   217.089     0.008       7.3       1.9     275.5      90.3     0.210     0.994
  1   217.664     0.006       7.9       1.9     296.4      93.8     1.000     0.994
  1   218.768     0.002       2.4       1.4       0.0       0.0     0.421     0.583
  1   221.585     0.003       5.5       1.4     379.1      87.2     1.000     0.917
  1   221.831     0.004       6.7       1.7     349.6     102.9     1.000     0.917
  1   225.733     0.007       8.0       1.9     254.5     102.2     0.999     0.999
  1   225.938     0.004      11.5       2.2     340.6      94.6     1.000     0.999
  1   226.150     0.004       9.5       1.8     335.4      97.3     1.000     0.999
  1   228.496     0.015      17.3       4.3     223.3     113.9     1.000     1.000
  1   228.637     0.007      29.7       3.2      64.7      12.5     1.000     1.000
  1   231.482     0.002       6.4       2.0       0.0       0.0     1.000     0.487
  1   231.688     0.002       5.0       1.9       0.0       0.0     1.000     0.487
  1   231.915     0.003       7.7       2.0       0.0       0.0     1.000     0.487
  1   233.843     0.007       5.4       1.4     298.8      95.0     0.998     0.981
  1   234.828     0.008      16.6       5.1       0.0       0.0     1.000     0.571
  1   235.322     0.004       4.2       1.9       0.0       0.0     1.000     0.571
  1   236.021     0.002       4.7       2.9       0.0       0.0     1.000     0.571
  1   240.876     0.002       5.5       1.2     419.5      62.3     1.000     0.939
  1   245.144     0.006      16.2       2.6     110.4      39.4     1.000     1.000
  1   245.333     0.071      12.7       2.7     153.8      94.8     1.000     1.000
  1   245.464     0.008       4.9       1.3     259.4     117.7     0.861     0.940
  1   247.672     0.011      11.2       2.3     137.1      63.7     1.000     1.000
  1   247.831     0.009      10.0       2.4     186.4      94.4     1.000     1.000
  1   248.023     0.007      11.5       2.5     151.7      74.8     1.000     1.000
  1   252.371     0.137       5.5       1.6     286.9      93.8     0.245     0.877
  1   258.115     0.003       2.5       1.2       0.0       0.0     0.985     0.742
  1   263.034     0.010       8.8       2.2     154.0      88.7     1.000     1.000
  1   263.175     0.132       6.6       2.1     176.9     100.0     0.970     1.000
  1   265.652     0.064       5.8       1.6     186.1     105.1     0.763     1.000
  3   223.308     0.018       8.6       1.6      73.5      36.1     0.978     0.917
  3   241.125     0.009      10.6       2.1     121.5      75.6     1.000     0.939
  3   241.554     0.004       1.5       1.0       0.0       0.0     0.469     0.099
