version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3098045
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    34.823     0.181     4.232     0.008     4.236     0.005     0.636     0.013    37.180     0.010    0.0307    0.0020     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    13.056     0.066      56.7      14.3      50.5      24.9     0.996     0.000
  0    21.111     0.107      28.0      10.5      67.7      24.0     0.980     0.000
  0    25.017     0.012      46.9       5.2      57.4      18.1     1.000     0.000
  0    28.971     0.018      84.1       8.8      33.2      13.3     1.000     0.000
  0    32.994     0.013     107.7       6.4      34.0       9.9     1.000     0.000
  0    37.239     0.024     109.2       6.6      15.6       4.6     1.000     0.000
  0    41.462     0.020      70.3       6.8      26.1       9.9     1.000     0.000
  0    45.685     0.120      49.7       9.9       7.7      10.4     1.000     0.000
  0    50.163     0.125      16.1       5.7      38.0      20.1     0.986     0.000
  2    16.308     0.134      37.0      14.5      25.2       1.2     0.930     0.000
  2    28.320     0.065      85.8      10.0       4.8       8.3     1.000     0.000
  2    32.336     0.016      99.1       8.1       8.3       4.8     1.000     0.000
  2    36.457     0.057     116.4       2.9       1.2      25.2     1.000     0.000
  2    40.777     0.036      81.0       4.3       2.7       2.7     1.000     0.000
  1    27.305     0.002      16.5       9.7       0.0       0.0     0.481     0.452
  1    27.329     0.002      18.9      11.2       0.0       0.0     0.923     0.452
  1    27.698     0.003      16.5       9.6       0.0       0.0     0.880     0.557
  1    29.877     0.004      15.1       9.2       0.0       0.0     0.751     0.612
  1    30.314     0.013      29.2      12.9     296.1     106.6     0.531     0.927
  1    30.773     0.004      18.9       7.1       0.0       0.0     0.962     0.516
  1    30.991     0.011      49.8      21.7     288.1     113.8     1.000     0.931
  1    31.202     0.010      53.4      26.8     343.2     101.3     0.999     0.881
  1    31.437     0.014      40.8      18.2     271.4     108.0     0.951     0.968
  1    31.950     0.003      16.6       8.7       0.0       0.0     0.971     0.630
  1    32.230     0.005      12.0       7.5       0.0       0.0     0.622     0.510
  1    33.492     0.010      27.9       6.6     153.7     128.6     0.729     1.000
  1    33.577     0.012      23.2       6.5     171.5     116.6     0.287     1.000
  1    34.333     0.008      22.6       6.6     283.2     103.8     0.954     0.901
  1    34.581     0.018      29.9      10.2     305.5     112.9     0.912     1.000
  1    34.642     0.006      41.2      10.4     304.6     105.0     1.000     1.000
  1    34.948     0.009      32.6       9.7     194.2      96.2     1.000     0.972
  1    35.174     0.026      37.3      23.3     213.6     108.0     0.309     0.966
  1    35.227     0.005      81.7      21.4     291.0      94.2     1.000     0.966
  1    35.516     0.010      33.7      14.6     286.1     107.3     0.880     0.931
  1    35.807     0.010      22.2       9.0     307.1     102.1     0.333     0.811
  1    36.138     0.002      12.8       3.4       0.0       0.0     0.969     0.652
  1    36.728     0.009      28.6      11.0     307.2      92.6     0.350     0.933
  1    38.410     0.008      22.1       8.5     290.9     115.6     0.716     0.839
  1    38.779     0.009      32.7      12.7     312.0     102.2     1.000     0.865
  1    39.105     0.024      26.2       9.5     197.6     119.2     0.337     0.976
  1    39.168     0.004      56.2      10.9     260.4     106.6     1.000     0.976
  1    39.458     0.014      35.7      11.9     202.9     114.0     0.998     0.997
  1    39.505     0.011      42.6      10.8     148.9      84.7     1.000     0.997
  1    39.857     0.008      36.2       5.9     144.3      37.8     1.000     0.994
  1    43.005     0.009      26.7      11.0     319.1     101.0     0.952     0.861
  1    43.406     0.010      20.3       6.8     246.5     120.9     0.791     1.000
  1    43.476     0.034      19.3       7.3     255.0     122.7     0.612     1.000
  1    43.771     0.056      22.6      10.0     221.7     116.3     0.486     1.000
  1    43.854     0.012      38.6       9.1     136.1      75.2     1.000     1.000
  1    44.323     0.009      17.7       7.0     295.0     106.1     0.291     0.867
  1    45.299     0.003      12.4       7.1       0.0       0.0     0.985     0.726
  1    47.035     0.011      16.5       6.3     265.3     116.3     0.482     0.874
  1    49.084     0.002       6.1       3.5       0.0       0.0     0.532     0.206
  3    38.001     0.002      24.7      12.1       0.0       0.0     1.000     0.071
