version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8524315
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    84.997     0.230     7.906     0.008     7.865     0.009     1.069     0.011    80.335     0.007    0.0080    0.0015     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    64.847     0.022      29.1       3.5      33.5      12.2     1.000     0.000
  0    72.426     0.015      39.2       3.3      34.3       9.1     1.000     0.000
  0    80.361     0.006      69.5       2.7      65.1      11.2     1.000     0.000
  0    88.185     0.012      55.9       2.6      30.8       6.2     1.000     0.000
  0    96.206     0.017      43.2       2.8      21.6       4.8     1.000     0.000
  0   104.313     0.050      25.2       2.4      10.2       3.0     1.000     0.000
  0   112.326     0.099      11.5       3.0      32.9      18.4     0.987     0.000
  2    48.368     0.016      15.2       3.2      19.3       6.3     0.998     0.000
  2    71.355     0.014      29.4       3.8      18.9      10.9     1.000     0.000
  2    79.297     0.012      52.5       5.1      10.9      18.9     1.000     0.000
  2    87.156     0.015      50.3       3.7       6.3      19.3     1.000     0.000
  2    95.124     0.025      39.4       2.8       3.2       3.2     1.000     0.000
  2   103.267     0.042      22.5       2.6       6.1       6.1     1.000     0.000
  2   111.755     0.152      12.2       3.4      20.6      20.6     0.931     0.000
  1    68.392     0.003       7.4       4.0       0.0       0.0     0.976     0.525
  1    68.627     0.012      20.6       5.2     197.2     115.7     1.000     1.000
  1    68.715     0.009      18.6       4.9     227.0     123.1     1.000     1.000
  1    75.810     0.003       6.4       3.0       0.0       0.0     0.790     0.684
  1    76.193     0.009      21.9       4.8     171.8     102.8     1.000     1.000
  1    76.303     0.004      14.6       4.1     353.5     106.3     1.000     1.000
  1    76.511     0.036      28.5       8.6     191.2     115.0     1.000     1.000
  1    76.599     0.013      37.1       7.5      91.8      56.0     1.000     1.000
  1    76.925     0.006      15.4       3.9     299.8     114.1     1.000     0.807
  1    77.060     0.005      10.0       2.9     348.5     101.1     0.679     0.807
  1    77.329     0.005      12.5       3.5     330.2     105.4     0.998     0.845
  1    77.742     0.002       6.9       4.3       0.0       0.0     0.928     0.049
  1    83.268     0.003       6.9       4.5       0.0       0.0     0.950     0.597
  1    83.538     0.002      13.4       4.1     342.8     103.0     0.928     0.995
  1    83.766     0.008      32.5       5.4     134.6      56.6     1.000     0.995
  1    84.016     0.012      17.1       4.9     201.3     120.5     0.996     1.000
  1    84.191     0.007      34.5       5.9     152.7      77.8     1.000     1.000
  1    84.555     0.005      68.3       9.8     155.9      59.3     1.000     1.000
  1    84.739     0.017      16.3       5.1     301.1     117.6     0.944     1.000
  1    84.962     0.004      28.8       5.2     257.9      99.3     1.000     0.970
  1    91.351     0.002       4.2       2.1       0.0       0.0     0.409     0.461
  1    91.642     0.007      17.7       4.0     230.9     112.4     1.000     1.000
  1    91.875     0.008      15.0       3.8     238.3     115.0     1.000     1.000
  1    92.077     0.021      27.1       6.5     105.0      69.9     1.000     0.999
  1    92.144     0.012      19.3       8.2     254.3     128.4     0.999     0.999
  1    92.286     0.015      17.3       3.9     129.1      73.8     0.742     1.000
  1    92.519     0.006      38.9       5.8     125.7      50.4     1.000     1.000
  1    93.052     0.010      18.6       5.9     234.7     108.4     1.000     0.986
  1    93.586     0.009      14.7       4.1     246.7      98.7     1.000     0.867
  1    93.655     0.067       7.0       2.9     355.6      97.2     0.258     0.867
  1    94.218     0.002       5.2       2.7       0.0       0.0     0.888     0.297
  1   100.212     0.018      30.3       3.7      63.1      63.1     1.000     1.000
  1   101.898     0.003       3.4       2.0       0.0       0.0     0.762     0.295
  1   108.007     0.005       7.3       2.4     338.1     111.0     0.690     1.000
  1   108.121     0.009      11.7       3.1     213.7     120.9     0.998     1.000
  3    81.830     0.014      16.6       6.3     178.0     114.2     0.997     0.992
  3    89.723     0.010      13.1       3.5     240.0     120.5     0.984     1.000
  3    89.887     0.009      16.8       3.9     146.8      94.1     1.000     1.000
