version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11349180
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   210.331     0.374    16.604     0.008    16.639     0.006     2.233     0.013   205.276     0.009    0.0050    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   139.642     0.015       5.5       0.7      61.9      17.0     0.988     0.000
  0   155.985     0.028       8.5       1.4      39.6      19.1     0.999     0.000
  0   172.105     0.021      15.2       1.4      23.2       6.8     1.000     0.000
  0   188.696     0.011      21.3       1.8      41.4      10.8     1.000     0.000
  0   205.290     0.009      31.2       2.0      48.9       9.9     1.000     0.000
  0   221.891     0.013      24.8       1.9      27.7       6.0     1.000     0.000
  0   238.780     0.024      15.2       1.2      17.0       3.8     1.000     0.000
  0   255.683     0.051       6.9       1.1      20.6      12.0     0.999     0.000
  0   272.743     0.021       3.5       0.7      38.0      14.0     0.932     0.000
  2   186.431     0.016      14.1       1.5      12.4       5.0     1.000     0.000
  2   203.004     0.015      26.1       2.0       5.0      12.4     1.000     0.000
  2   219.702     0.034      23.4       1.3       1.6       1.6     1.000     0.000
  2   236.570     0.039      13.3       1.0       2.6       2.6     1.000     0.000
  1   163.665     0.007       5.9       1.8     287.3     120.4     0.989     0.870
  1   177.193     0.002       2.8       1.3       0.0       0.0     0.601     0.516
  1   179.023     0.023       6.8       1.9     188.3     107.0     0.920     1.000
  1   179.489     0.009      10.0       2.3     159.7      92.7     1.000     1.000
  1   180.699     0.009      11.2       2.3     124.3      81.7     1.000     1.000
  1   181.083     0.012      11.1       2.0      92.0      54.6     1.000     1.000
  1   182.836     0.041       6.0       1.8     283.8     104.5     0.519     0.798
  1   183.418     0.004       6.2       1.5     363.2      90.3     1.000     0.798
  1   185.771     0.002       2.3       0.9       0.0       0.0     0.218     0.650
  1   191.715     0.009       7.3       1.8     183.6     123.6     1.000     1.000
  1   194.747     0.004       9.4       2.1     325.5     102.1     1.000     0.938
  1   195.275     0.004       9.3       2.0     315.4     103.6     1.000     0.938
  1   196.930     0.006      19.3       4.0     156.6      86.3     1.000     1.000
  1   197.110     0.010      11.3       2.8     186.2     115.0     0.870     1.000
  1   197.246     0.010      18.5       2.9      89.7      38.3     1.000     1.000
  1   197.579     0.003       1.9       1.1       0.0       0.0     0.796     0.094
  1   199.071     0.005      12.4       2.6     257.8     102.0     1.000     0.993
  1   199.625     0.005      10.8       2.2     297.7     102.9     1.000     0.993
  1   203.244     0.105       5.3       1.5     319.0      94.0     0.531     0.952
  1   203.609     0.005      11.7       2.5     293.4      92.8     1.000     0.952
  1   205.638     0.003       2.0       0.8       0.0       0.0     0.847     0.556
  1   205.854     0.001       3.5       1.6       0.0       0.0     1.000     0.053
  1   209.475     0.003      10.6       2.0     348.0      94.3     1.000     1.000
  1   209.778     0.006       4.5       1.3     305.1     118.0     0.981     0.810
  1   210.066     0.004       9.9       2.1     307.2     108.6     1.000     1.000
  1   212.597     0.006      22.2       4.8     172.9      93.5     1.000     1.000
  1   212.958     0.006      28.4       5.0     113.3      53.3     1.000     1.000
  1   214.606     0.006      20.8       4.4     175.3      87.8     1.000     1.000
  1   214.820     0.003       8.8       2.0     362.7      93.0     1.000     1.000
  1   215.060     0.005      20.8       4.3     213.2      97.1     1.000     1.000
  1   218.049     0.004       6.5       1.6     347.4      92.7     1.000     0.870
  1   218.661     0.007      11.5       2.7     265.3      90.6     1.000     0.870
  1   219.160     0.010       9.5       2.4     253.1      86.6     0.986     0.870
  1   222.735     0.001       3.6       1.2       0.0       0.0     1.000     0.139
  1   226.288     0.005       6.8       1.6     303.8     108.1     1.000     0.998
  1   226.884     0.005       8.6       1.9     296.0     112.1     1.000     0.998
  1   229.586     0.006       8.2       2.0     270.6     115.6     0.980     1.000
  1   229.655     0.007       8.9       2.1     224.5     118.3     0.959     1.000
  1   229.905     0.012      16.8       1.8      73.5       8.7     1.000     1.000
  1   232.000     0.005       8.0       1.8     290.9     110.8     1.000     0.987
  1   232.494     0.021       7.2       1.9     165.8      84.0     0.991     0.987
  1   262.621     0.109       4.8       1.4     269.7     113.6     0.538     0.993
  1   262.787     0.011       5.3       1.5     200.3     103.9     0.384     0.993
  3   192.352     0.011       5.3       1.4     239.9     116.9     0.317     1.000
  3   208.524     0.013      11.2       1.8      75.5      34.1     1.000     1.000
  3   225.328     0.018       8.8       1.5      72.3      33.9     1.000     0.998
