version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6863899
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   101.850     0.239     9.247     0.006     9.318     0.004     1.225     0.009   103.846     0.007    0.0077    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    67.445     0.061      13.2       3.2      59.7      22.5     0.998     0.000
  0    76.502     0.016      23.0       3.3      50.2      21.1     1.000     0.000
  0    85.343     0.011      38.3       2.9      45.8      12.3     1.000     0.000
  0    94.629     0.010      55.8       2.0      35.4       6.1     1.000     0.000
  0   103.816     0.008      69.4       2.6      40.7       6.4     1.000     0.000
  0   113.173     0.017      45.2       2.3      18.1       3.2     1.000     0.000
  0   122.606     0.063      23.0       2.6       8.3       3.0     1.000     0.000
  0   132.233     0.106       7.7       2.1      42.6      15.4     1.000     0.000
  2    75.218     0.021      18.8       3.0      19.0       9.3     1.000     0.000
  2    84.093     0.015      28.0       3.3      15.8      15.8     1.000     0.000
  2    93.368     0.013      43.8       3.9       9.3      19.0     1.000     0.000
  2   102.608     0.013      60.5       4.4       5.7       5.7     1.000     0.000
  2   111.981     0.020      43.2       2.5       2.7       2.7     1.000     0.000
  2   121.467     0.044      25.9       2.4       3.5       3.5     1.000     0.000
  2   131.178     0.150      18.7       2.0       1.6       1.6     1.000     0.000
  2   140.792     0.151       6.5       1.9      11.7      11.7     0.903     0.000
  1    77.624     0.002       5.2       3.5       0.0       0.0     0.703     0.312
  1    80.663     0.005      12.6       3.8     317.6     118.3     0.997     1.000
  1    80.844     0.013      22.9       4.6     116.0      72.2     1.000     1.000
  1    81.031     0.011      20.5       4.3     134.2      85.7     1.000     0.999
  1    81.403     0.008      14.1       4.0     247.6     120.7     0.848     0.999
  1    89.598     0.003      15.0       3.0     341.4      97.6     1.000     0.780
  1    89.779     0.007      20.1       5.0     222.2     117.9     1.000     1.000
  1    89.911     0.006      26.4       5.7     221.2     107.2     1.000     1.000
  1    90.083     0.008      23.8       5.3     156.4      95.3     1.000     1.000
  1    90.236     0.008      20.6       4.8     220.5     113.0     1.000     1.000
  1    90.333     0.009      19.0       4.6     228.9     114.9     1.000     1.000
  1    90.498     0.005      13.7       3.4     291.0     114.1     0.999     0.951
  1    90.697     0.004      16.4       3.5     339.4      98.7     1.000     0.951
  1    91.037     0.006      10.2       2.9     312.6     104.2     1.000     0.828
  1    97.994     0.003       6.3       3.5       0.0       0.0     0.453     0.729
  1    98.028     0.002       8.3       4.6       0.0       0.0     1.000     0.729
  1    98.699     0.003      34.2       5.2     372.4      81.1     1.000     0.832
  1    99.010     0.004      25.7       5.1     336.6      98.8     1.000     0.832
  1    99.224     0.076      11.8       8.4     265.4     131.5     0.248     1.000
  1    99.280     0.008      30.1       8.1     175.0      94.8     1.000     1.000
  1    99.513     0.010      25.7       5.2     130.2      65.8     1.000     1.000
  1    99.768     0.005      44.1       7.1     151.1      65.0     1.000     1.000
  1   100.073     0.008      12.8       3.5     253.8     110.7     0.959     0.942
  1   100.400     0.003      24.1       4.4     374.2      83.4     1.000     0.942
  1   101.127     0.005      12.3       3.2     316.8      98.5     0.999     0.978
  1   101.505     0.004      12.5       2.9     347.2      93.4     1.000     0.978
  1   101.901     0.006      13.7       3.7     305.2      99.1     1.000     0.978
  1   105.067     0.002       7.1       2.9       0.0       0.0     1.000     0.309
  1   105.141     0.003       4.6       2.5       0.0       0.0     0.423     0.309
  1   105.889     0.003       8.2       2.3     381.6      89.9     1.000     1.000
  1   106.724     0.002       4.4       2.9       0.0       0.0     0.233     0.164
  1   107.186     0.005       9.8       2.6     320.9     107.2     0.915     0.922
  1   107.441     0.002       3.9       2.6       0.0       0.0     0.614     0.445
  1   107.551     0.004      16.7       4.0     327.1     108.1     1.000     0.922
  1   107.657     0.008      11.8       3.2     260.9     113.2     0.888     0.922
  1   107.988     0.010      17.2       4.2     164.8     101.8     1.000     0.997
  1   108.288     0.004      28.9       5.6     320.8     101.9     1.000     0.997
  1   108.383     0.006      21.9       4.9     240.7     115.0     1.000     0.997
  1   108.629     0.011      20.1       4.1     122.1      69.1     1.000     1.000
  1   108.916     0.003      47.4       4.7      76.5       9.7     1.000     1.000
  1   109.671     0.005      16.6       3.5     271.5     105.3     1.000     0.980
  1   110.383     0.002       4.2       2.2       0.0       0.0     0.547     0.226
  1   110.919     0.002       3.4       1.9       0.0       0.0     0.647     0.333
  1   116.316     0.005       7.4       1.9     329.7      96.5     1.000     0.841
  1   117.030     0.006       8.7       2.4     300.7     115.8     0.999     0.947
  1   117.274     0.006      12.9       2.9     241.8     108.5     1.000     0.947
  1   117.882     0.007      18.2       3.2      85.2      41.1     1.000     1.000
  1   118.060     0.019      15.5       3.0      93.8      62.2     1.000     1.000
  1   118.494     0.009      16.8       2.8     116.3      28.1     1.000     0.999
  1   118.718     0.005      15.4       3.0     217.6     102.9     1.000     0.999
  1   119.366     0.006      11.7       2.7     283.9     104.2     1.000     0.995
  1   119.671     0.005       7.6       1.9     331.3     100.7     0.467     0.995
  1   127.354     0.009      10.8       1.6      80.9      28.5     1.000     1.000
  1   128.353     0.005       6.6       1.8     317.6     111.3     0.628     0.984
  1   129.118     0.005       6.0       1.8     319.9     103.5     1.000     0.811
  1   131.533     0.002       3.2       2.0       0.0       0.0     0.993     0.741
  3   105.608     0.014      17.7       2.9      73.9      33.3     1.000     1.000
