version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4276837
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.015     0.369     9.148     0.009     9.181     0.006     1.193     0.016   102.577     0.010    0.0079    0.0010     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    66.592     0.009      15.7       1.8      60.8      18.3     1.000     0.000
  0    75.533     0.033      28.1       2.9      17.3       5.9     1.000     0.000
  0    84.351     0.016      33.1       3.0      32.9      10.1     1.000     0.000
  0    93.457     0.010      46.3       1.5      36.5       6.5     1.000     0.000
  0   102.585     0.011      50.1       1.7      30.1       4.9     1.000     0.000
  0   111.717     0.019      43.8       2.1      17.0       3.1     1.000     0.000
  0   121.122     0.040      28.8       2.2       9.7       2.4     1.000     0.000
  0   130.457     0.096      14.8       2.8      11.4       8.6     0.993     0.000
  0   140.570     0.098      11.0       1.8       9.4       4.7     0.993     0.000
  2    83.038     0.064      20.9       3.2       9.1      10.9     0.995     0.000
  2    92.152     0.015      21.9       3.0      20.1      20.1     1.000     0.000
  2   101.418     0.014      37.3       3.7      10.9       9.1     1.000     0.000
  2   110.558     0.024      35.1       2.7       4.1       4.1     1.000     0.000
  2   119.947     0.046      26.3       2.5       4.3       4.3     1.000     0.000
  2   129.292     0.066      15.3       2.7      10.3      10.3     1.000     0.000
  1    95.192     0.004       9.8       2.1     300.4     114.2     0.996     0.834
  1    97.564     0.004      14.6       2.6     266.4     103.1     1.000     0.939
  1    97.887     0.018      14.4       3.2     126.8      82.7     0.817     1.000
  1    98.099     0.008      21.4       5.7     242.0     129.6     1.000     1.000
  1    98.185     0.018      20.2       5.3     118.3      80.2     1.000     1.000
  1    98.493     0.019      22.7       4.9     116.0      45.9     1.000     1.000
  1    98.767     0.011      16.4       4.0     179.1      96.9     0.989     1.000
  1   105.740     0.005      11.0       2.5     291.5     108.9     0.997     0.900
  1   106.935     0.009      12.8       4.5     288.2     109.1     1.000     0.875
  1   107.243     0.007      49.4       4.5      64.8       8.9     1.000     1.000
  1   107.520     0.052      12.4       3.7     276.5     120.2     0.870     1.000
  1   107.641     0.008      22.7       5.0     183.2      97.5     1.000     1.000
  1   107.849     0.007      21.0       5.0     201.9     111.2     1.000     1.000
  1   108.376     0.006      19.8       4.3     260.9     104.0     1.000     0.990
  1   108.504     0.082       9.9       3.7     274.6     110.2     0.360     0.990
  1   109.111     0.008       9.6       3.2     301.0     103.7     0.527     0.948
  1   109.307     0.020      11.5       3.4     287.4     102.6     0.915     0.948
  1   111.089     0.007       9.0       2.5     320.3      95.3     0.469     0.829
  1   112.965     0.002       5.6       3.0       0.0       0.0     0.999     0.452
  1   115.810     0.006      18.1       2.2     114.8      35.6     1.000     1.000
  1   116.337     0.014      14.8       3.2     117.2      77.9     0.998     0.996
  1   116.589     0.009      21.4       4.3     130.4      79.8     1.000     0.996
  1   117.172     0.010      17.4       4.0     156.3      82.3     1.000     1.000
  1   117.368     0.067       9.8       3.5     190.2     106.7     0.350     1.000
  1   119.118     0.004       6.0       3.3       0.0       0.0     0.871     0.643
  1   123.481     0.003      14.5       2.1     248.3      92.2     1.000     0.944
  1   124.602     0.002       3.1       1.5       0.0       0.0     0.527     0.283
  1   125.609     0.010      14.4       2.4      76.1      20.8     1.000     1.000
  1   126.186     0.008       9.7       2.7     248.5     122.1     0.993     0.989
  1   126.432     0.025       9.8       2.9     179.6     105.0     0.853     0.989
  3   104.356     0.008      11.0       3.0     266.1     138.4     0.998     1.000
  3   113.916     0.002       3.5       1.8       0.0       0.0     0.720     0.650
