version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10269537
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    26.264     0.192     3.595     0.017     3.556     0.011     0.463     0.012    27.638     0.017    0.0190    0.0048     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    17.267     0.054      67.0      17.7      46.3      24.8     0.963     0.000
  0    20.745     0.032     122.9       6.1      13.1       3.2     1.000     0.000
  0    24.057     0.011     141.0      12.1      59.4      18.6     1.000     0.000
  0    27.716     0.014     148.5       8.0      35.7       9.7     1.000     0.000
  0    31.211     0.020     110.8       9.7      30.4      11.9     1.000     0.000
  0    34.943     0.037      62.5       8.7      23.6      12.8     1.000     0.000
  2    23.655     0.060     148.9       8.3       2.8       4.2     1.000     0.000
  2    27.191     0.028     149.7       7.3       4.2       2.8     1.000     0.000
  2    30.720     0.051     119.6       6.1       2.7       2.7     1.000     0.000
  2    34.358     0.066      69.1       8.1       9.7       9.7     1.000     0.000
  2    38.239     0.053      34.1       6.9      17.6      17.6     1.000     0.000
  1    18.970     0.003      25.9      14.0       0.0       0.0     0.465     0.718
  1    18.997     0.003      24.4      13.6       0.0       0.0     0.239     0.718
  1    19.149     0.020      56.5      25.1     227.1     121.9     0.617     1.000
  1    22.221     0.016      30.4      16.9     271.6     123.2     0.215     0.717
  1    22.421     0.016      45.8      21.4     242.3     121.6     0.245     0.930
  1    22.633     0.018      60.2      25.1     173.8     103.0     0.967     1.000
  1    22.668     0.013      58.2      22.9     215.5     127.2     0.933     1.000
  1    22.884     0.014      51.9      23.5     277.5     109.0     0.375     0.970
  1    24.568     0.017      27.5      14.9     264.6     128.4     0.406     0.669
  1    25.655     0.029      47.7      16.2     205.7     205.7     0.954     0.910
  1    25.901     0.025      76.5      22.5     165.0     111.5     0.997     0.999
  1    25.961     0.014      84.2      22.4     141.4      96.4     0.999     0.999
  1    26.036     0.005      76.5      16.9     244.8     125.0     1.000     0.999
  1    26.116     0.015      49.1      22.0     248.8     117.8     0.546     0.964
  1    26.285     0.013      70.0      25.1     213.1     104.6     0.998     0.985
  1    26.429     0.005      46.4      11.2     287.4     107.5     0.844     0.864
  1    26.465     0.003      36.3       9.8     350.2      98.3     0.631     0.864
  1    26.880     0.015      51.4      18.2     234.5      84.8     0.822     0.977
  1    26.941     0.017      49.3      17.4     224.2      70.5     0.814     0.977
  1    29.332     0.008      43.0       9.6     210.4     124.8     0.976     0.983
  1    29.391     0.013      39.2      10.3     163.9      98.4     0.751     0.983
  1    29.585     0.008      71.5      15.6     178.9     110.3     1.000     1.000
  1    29.645     0.009      66.1      16.3     173.9     117.7     1.000     1.000
  1    29.747     0.011      34.3      10.2     214.9     113.0     0.366     0.981
  1    29.813     0.009      44.1      10.1     169.1      87.8     0.970     0.981
  1    30.022     0.014      40.5      10.4     309.7     107.0     0.889     0.898
  1    30.249     0.004      30.2       6.8     314.0     102.2     0.649     0.877
  1    30.471     0.003      25.5       6.6     350.3      90.5     0.282     0.756
  1    32.315     0.007      41.7      12.0     287.0     118.3     1.000     0.942
  1    33.085     0.014      38.3      16.7     261.3     119.9     0.715     0.953
  1    33.276     0.010      40.2       9.5     220.3     116.8     0.989     0.988
  1    33.350     0.020      40.7       9.7     127.0      67.5     0.968     0.988
