version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9074137
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   157.981     0.291    12.838     0.007    12.886     0.005     1.638     0.010   157.872     0.007    0.0064    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   107.295     0.016       9.2       1.4      60.2      19.4     0.995     0.000
  0   119.807     0.017      16.6       2.0      44.2      15.4     1.000     0.000
  0   132.224     0.014      23.4       2.2      35.9      10.2     1.000     0.000
  0   145.073     0.011      33.2       2.0      35.8       7.3     1.000     0.000
  0   157.882     0.006      48.6       2.2      60.7       9.5     1.000     0.000
  0   170.742     0.012      31.4       2.4      35.1       8.2     1.000     0.000
  0   183.889     0.034      18.1       1.3      11.7       2.8     1.000     0.000
  0   197.108     0.061      10.3       1.4      12.2       5.2     1.000     0.000
  2   130.513     0.062      16.1       1.8       5.4       7.5     1.000     0.000
  2   143.354     0.011      23.6       2.5      14.7      14.7     1.000     0.000
  2   156.243     0.010      43.6       3.3       7.5       5.4     1.000     0.000
  2   169.117     0.021      30.1       1.8       2.7       2.7     1.000     0.000
  2   182.291     0.034      19.3       1.4       2.3       2.3     1.000     0.000
  1   113.661     0.007       8.6       2.8     289.4     112.1     1.000     0.865
  1   125.543     0.006      10.4       2.2     229.8     114.7     1.000     0.947
  1   126.347     0.061       7.7       2.5     194.9     110.5     0.230     0.910
  1   126.669     0.006       6.0       1.9     317.8     112.6     0.494     0.910
  1   127.321     0.006       8.1       2.4     317.6     108.0     0.987     0.783
  1   135.585     0.006       6.3       1.7     322.9     107.4     0.918     0.785
  1   137.035     0.006       9.5       2.4     299.6     107.5     1.000     0.901
  1   138.320     0.005      23.6       4.7     190.5      99.1     1.000     1.000
  1   139.242     0.006      23.0       4.6     154.6      82.2     1.000     1.000
  1   139.561     0.004       7.0       2.0     354.4     101.2     0.367     1.000
  1   140.091     0.002       5.2       1.9       0.0       0.0     0.854     0.712
  1   140.509     0.001       4.7       1.2       0.0       0.0     1.000     0.712
  1   142.704     0.097       4.0       1.8     304.9     304.9     0.534     0.224
  1   143.698     0.004      11.4       2.1     329.6      89.7     1.000     0.839
  1   148.833     0.002       4.2       2.2       0.0       0.0     0.509     0.020
  1   150.504     0.004      15.4       3.0     334.0      97.6     1.000     0.985
  1   150.879     0.008      11.5       2.8     225.6     109.3     1.000     0.985
  1   151.458     0.010      16.9       3.5     123.9      74.7     1.000     1.000
  1   151.705     0.006      28.4       5.5     144.6      78.5     1.000     1.000
  1   151.954     0.009      13.4       3.1     167.3     101.1     1.000     1.000
  1   152.544     0.002      14.9       2.7     388.4      77.0     1.000     0.982
  1   152.923     0.002      22.1       3.3     397.6      71.2     1.000     0.982
  1   154.256     0.002       4.0       1.4       0.0       0.0     1.000     0.473
  1   159.082     0.001       2.3       0.7       0.0       0.0     0.473     0.293
  1   160.656     0.002       8.4       2.0     421.7      63.2     1.000     1.000
  1   162.247     0.002       4.6       2.9       0.0       0.0     0.437     0.333
  1   162.667     0.003       9.2       2.9       0.0       0.0     1.000     0.333
  1   163.076     0.002       7.3       2.4       0.0       0.0     1.000     0.333
  1   163.958     0.006      14.0       3.4     268.8     117.0     1.000     1.000
  1   164.218     0.007      37.9       4.4      74.4      20.3     1.000     1.000
  1   164.444     0.007      17.2       4.1     213.9     117.9     1.000     1.000
  1   165.117     0.007      12.3       2.8     233.0     110.3     1.000     1.000
  1   165.464     0.006      24.8       4.9     179.3      88.3     1.000     1.000
  1   167.029     0.002       4.1       0.8       0.0       0.0     1.000     0.636
  1   167.479     0.001       6.0       1.1       0.0       0.0     1.000     0.636
  1   169.723     0.008       7.0       2.0     304.1      94.0     0.349     0.766
  1   172.065     0.004       5.3       1.2     352.3      87.5     0.776     0.868
  1   173.981     0.001       2.4       1.0       0.0       0.0     0.263     0.149
  1   174.427     0.005       7.8       1.4     262.6     116.8     1.000     0.860
  1   176.240     0.008       7.7       2.0     245.8     117.1     0.986     1.000
  1   176.577     0.005      16.9       2.8      95.4      40.3     1.000     1.000
  1   177.648     0.038       9.9       2.9     142.7      95.4     0.935     1.000
  1   177.894     0.014      23.2       3.2      73.5      11.8     1.000     1.000
  1   179.894     0.004       8.1       1.4     296.4      98.2     1.000     0.953
  1   187.855     0.008       3.8       1.3     305.0     114.8     0.335     0.422
  1   189.660     0.002       1.9       0.9       0.0       0.0     0.753     0.595
  1   190.004     0.230       5.5       1.7     187.5     124.0     0.553     0.952
  1   190.195     0.071       7.0       2.1     151.8     123.3     1.000     0.952
  1   191.609     0.014       7.4       2.5     176.8     100.8     0.955     0.988
  3   147.603     0.010      11.3       3.2     159.7      98.2     1.000     0.996
  3   160.509     0.012      13.3       2.5      93.9      55.5     1.000     1.000
