version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6103934
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   100.129     0.444     8.383     0.009     8.413     0.005     1.031     0.012   102.066     0.009    0.0034    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    69.105     0.025      18.6       2.5      34.9      15.7     1.000     0.000
  0    77.272     0.035      16.0       2.4      27.0      14.7     1.000     0.000
  0    85.296     0.014      30.7       2.5      32.9      10.7     1.000     0.000
  0    93.684     0.015      40.7       1.1      19.2       3.3     1.000     0.000
  0   102.069     0.009      42.1       1.2      33.4       5.6     1.000     0.000
  0   110.442     0.019      33.1       1.1      15.7       2.9     1.000     0.000
  0   118.994     0.020      23.4       1.6      18.7       4.6     1.000     0.000
  0   127.647     0.041      15.5       1.8      12.1       4.8     1.000     0.000
  0   136.138     0.079      10.1       1.6       8.9       5.2     1.000     0.000
  2    84.240     0.020      28.3       2.5       7.8       3.8     1.000     0.000
  2    92.657     0.022      30.9       2.5       5.5       5.5     1.000     0.000
  2   101.058     0.021      32.9       2.3       3.8       7.8     1.000     0.000
  2   109.424     0.027      27.7       1.9       3.0       3.0     1.000     0.000
  2   117.951     0.036      22.3       1.6       2.3       2.3     1.000     0.000
  2   126.611     0.114      17.0       1.9       1.6       1.6     1.000     0.000
  1    80.955     0.002       3.9       2.4       0.0       0.0     0.629     0.413
  1    83.823     0.002       4.1       1.7       0.0       0.0     0.451     0.734
  1    89.450     0.010       9.7       2.5     199.1     120.1     0.713     1.000
  1    97.720     0.006       9.4       2.6     291.8     121.7     1.000     1.000
  1    97.923     0.013      14.1       2.9     110.2      69.7     1.000     1.000
  1    98.103     0.007       9.2       2.6     269.6     121.7     0.997     1.000
  1    98.259     0.021      11.4       2.6     107.5      70.4     0.999     1.000
  1   106.096     0.012      15.7       2.6      72.4      25.3     1.000     1.000
  1   106.351     0.021      11.7       3.2     121.8      83.1     0.992     1.000
  1   106.543     0.013      13.9       2.0      67.8       8.8     1.000     1.000
  1   114.131     0.009       7.0       2.1     218.6     123.0     0.261     0.997
  1   114.680     0.013       8.8       2.1     125.2      85.1     0.389     1.000
  1   114.923     0.022      11.3       2.0      73.0      22.1     1.000     1.000
  1   123.182     0.014       7.9       1.7      98.4      59.2     0.982     1.000
  1   123.406     0.007       5.3       1.5     307.2     118.6     0.549     1.000
  1   132.169     0.010       7.1       1.2      75.9      14.0     1.000     1.000
  3    95.482     0.010      10.6       1.7      98.1      41.0     1.000     0.987
  3   103.818     0.013       8.8       4.2     214.1     135.7     0.932     1.000
  3   103.910     0.041      12.8       3.6      92.8      73.9     1.000     1.000
  3   120.899     0.003       3.1       1.9       0.0       0.0     0.356     0.667
