version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7679756
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   194.174     0.428    14.906     0.009    14.953     0.010     1.926     0.014   198.916     0.009    0.0032    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   125.033     0.022       7.5       1.4      69.0      19.1     0.970     0.000
  0   139.973     0.026       8.0       1.3      49.1      20.0     1.000     0.000
  0   154.416     0.022      12.8       1.4      26.8      11.6     1.000     0.000
  0   169.092     0.017      17.3       1.6      27.6       7.7     1.000     0.000
  0   184.039     0.008      29.0       1.5      52.3       9.9     1.000     0.000
  0   198.869     0.009      30.7       1.6      40.0       7.0     1.000     0.000
  0   213.862     0.013      18.8       1.7      33.6       9.4     1.000     0.000
  0   229.106     0.044      10.0       1.2      13.8       5.8     1.000     0.000
  2   152.427     0.026       9.6       1.4      15.5       3.6     1.000     0.000
  2   167.105     0.015      12.0       1.5      17.6      10.0     1.000     0.000
  2   182.141     0.014      18.9       1.7      10.0      17.6     1.000     0.000
  2   197.013     0.017      25.4       1.7       3.6      15.5     1.000     0.000
  2   211.914     0.037      16.2       1.1       2.0       2.0     1.000     0.000
  2   227.220     0.120      10.5       1.5       4.2       4.2     1.000     0.000
  2   242.481     0.083       7.9       1.2       6.2       6.2     1.000     0.000
  1   147.329     0.005       4.1       1.9       0.0       0.0     0.330     0.749
  1   160.403     0.005       7.2       1.7     305.7     107.6     1.000     0.983
  1   161.327     0.007       8.2       1.6     180.1      91.9     1.000     0.999
  1   161.760     0.006       9.3       1.7     165.1      84.8     1.000     0.999
  1   162.583     0.015       7.8       2.1     195.9     101.7     0.968     0.975
  1   163.216     0.004       6.1       1.5     346.0      98.9     1.000     0.975
  1   174.557     0.005       6.3       1.7     314.0     106.1     1.000     0.917
  1   175.651     0.004      11.5       2.1     308.6     100.8     1.000     1.000
  1   176.332     0.011      14.0       1.6      86.1      13.3     1.000     1.000
  1   176.671     0.009       5.4       0.9     147.1      89.4     0.786     0.905
  1   177.012     0.006      17.3       3.7     205.1      99.5     1.000     0.993
  1   177.835     0.003      12.4       2.3     347.4      93.2     1.000     0.993
  1   178.984     0.001       4.8       1.8       0.0       0.0     1.000     0.576
  1   180.224     0.003       3.4       1.6       0.0       0.0     0.860     0.576
  1   181.505     0.004       6.1       3.5       0.0       0.0     0.999     0.637
  1   181.651     0.001       3.5       0.9       0.0       0.0     1.000     0.637
  1   185.615     0.002       3.5       1.5       0.0       0.0     1.000     0.040
  1   186.260     0.002       2.4       1.1       0.0       0.0     0.289     0.040
  1   188.390     0.006       7.7       1.8     290.4     107.5     1.000     0.983
  1   189.592     0.006      11.3       2.4     257.0     104.7     1.000     0.983
  1   190.785     0.008      18.2       3.1      90.7      47.8     1.000     1.000
  1   191.109     0.007       5.7       1.2     280.3     114.1     0.992     0.928
  1   191.463     0.006      24.0       2.8      66.0      14.5     1.000     1.000
  1   192.293     0.006      18.7       4.2     174.8      97.0     1.000     1.000
  1   192.770     0.006       7.5       1.8     264.2     110.6     1.000     0.998
  1   193.309     0.009       9.6       2.2     171.0      88.1     1.000     0.998
  1   194.895     0.004       6.0       1.2     355.5      84.5     1.000     0.918
  1   196.166     0.004       8.2       1.5     330.9      91.8     1.000     0.918
  1   197.964     0.006       5.6       1.6     316.7      93.8     1.000     0.964
  1   199.263     0.002       2.5       1.0       0.0       0.0     0.986     0.282
  1   201.169     0.004       6.6       1.6     358.6      97.5     1.000     0.980
  1   202.443     0.003       7.1       1.4     387.3      79.9     1.000     0.980
  1   204.308     0.005      10.3       2.3     256.0     104.5     1.000     0.989
  1   205.348     0.011      11.5       1.9      82.1      36.5     1.000     1.000
  1   206.366     0.009      21.6       2.4      66.3      14.4     1.000     1.000
  1   207.016     0.009      17.1       2.5      78.0      29.6     1.000     1.000
  1   208.589     0.005       7.3       1.8     317.7     105.9     1.000     0.980
  1   209.800     0.004       7.2       1.5     337.9      96.9     1.000     0.980
  1   212.356     0.006       6.4       1.9     308.0      97.5     0.994     0.941
  1   215.659     0.005       5.3       1.2     307.3     107.7     0.999     0.949
  1   219.256     0.014       6.0       1.6     275.1     117.7     0.999     1.000
  1   220.274     0.010       9.3       2.0     139.3      73.3     1.000     1.000
  1   221.505     0.015       9.5       1.5      80.8      17.8     1.000     1.000
  1   222.131     0.010       7.4       1.3     108.9      49.2     1.000     1.000
  3   202.127     0.014       9.5       1.7      78.9      44.9     1.000     0.980
