version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4664515
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   188.621     0.305    15.647     0.010    15.705     0.008     2.159     0.013   192.681     0.009    0.0064    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   146.141     0.031      11.8       1.4      25.9       9.8     1.000     0.000
  0   161.440     0.019      15.0       1.4      27.9       8.8     1.000     0.000
  0   177.088     0.008      32.7       1.6      47.0       8.0     1.000     0.000
  0   192.640     0.008      39.1       1.6      45.5       6.9     1.000     0.000
  0   208.408     0.020      19.8       1.4      18.2       4.0     1.000     0.000
  0   224.334     0.053      11.7       1.1       8.9       2.4     1.000     0.000
  2   159.256     0.022      14.2       1.4       7.9       2.5     1.000     0.000
  2   174.898     0.014      23.9       2.0       6.9       6.9     1.000     0.000
  2   190.448     0.020      29.1       1.7       2.5       7.9     1.000     0.000
  2   206.371     0.041      17.3       1.1       1.7       1.7     1.000     0.000
  2   254.297     0.032       4.2       0.8      12.9      12.9     0.902     0.000
  1   153.560     0.008       8.0       2.1     246.5     118.2     1.000     1.000
  1   153.780     0.012       9.1       2.0     124.9      86.7     1.000     1.000
  1   167.594     0.006       8.8       2.1     290.8     109.2     1.000     0.986
  1   168.139     0.006      10.3       2.4     249.6     108.5     1.000     0.986
  1   169.280     0.011      14.2       2.4      85.8      39.3     1.000     1.000
  1   169.484     0.010      15.6       2.6      76.4      25.2     1.000     1.000
  1   169.634     0.016       9.8       2.5     181.3     111.4     0.465     1.000
  1   170.846     0.006      12.2       2.5     224.2      99.5     1.000     0.998
  1   171.123     0.008       8.3       2.1     233.8     107.6     0.969     0.998
  1   173.139     0.001       3.4       1.4       0.0       0.0     0.998     0.628
  1   175.481     0.003       6.1       1.1     337.9      95.2     1.000     0.907
  1   178.953     0.008       5.2       1.1     206.3     111.5     0.998     0.879
  1   180.976     0.003       4.8       1.3     387.2      85.8     0.559     0.993
  1   181.301     0.005       6.6       1.7     316.3     111.2     0.689     0.993
  1   181.602     0.003       2.6       1.1       0.0       0.0     0.678     0.432
  1   183.507     0.008      11.6       2.5     168.8      95.4     1.000     1.000
  1   183.761     0.009      12.7       2.8     145.3      84.0     1.000     1.000
  1   183.991     0.009      16.9       2.9     104.0      46.0     1.000     1.000
  1   184.687     0.003       2.6       1.7       0.0       0.0     0.957     0.431
  1   185.212     0.006      30.4       5.8     127.4      70.6     1.000     1.000
  1   185.375     0.008      18.3       4.2     188.8     110.2     1.000     1.000
  1   185.593     0.009      17.7       3.5     108.5      61.2     1.000     1.000
  1   187.328     0.008       9.6       2.4     239.8      97.1     1.000     0.945
  1   187.637     0.006      13.0       3.1     242.9      96.8     1.000     0.945
  1   190.661     0.010      10.0       2.3     265.9      87.9     1.000     0.968
  1   190.976     0.006       5.6       1.6     343.5      94.5     0.251     0.968
  1   191.105     0.004       7.3       1.9     340.1      94.8     1.000     0.968
  1   193.589     0.002       5.3       1.7       0.0       0.0     1.000     0.579
  1   193.910     0.003       4.5       2.3       0.0       0.0     1.000     0.579
  1   196.395     0.005       7.9       1.9     292.8     117.3     1.000     1.000
  1   196.716     0.003       9.0       2.0     356.4      95.6     1.000     1.000
  1   197.021     0.001       2.3       0.7       0.0       0.0     0.364     0.548
  1   199.264     0.014      12.9       2.2      90.9      35.8     1.000     1.000
  1   199.495     0.006      13.2       3.0     206.0     106.5     1.000     1.000
  1   199.710     0.006      18.8       3.9     138.2      73.8     1.000     1.000
  1   201.096     0.009      17.9       3.1     110.9      51.6     1.000     1.000
  1   201.276     0.015      10.0       3.0     181.8     120.8     0.383     1.000
  1   201.466     0.011      16.0       2.5      93.1      28.8     1.000     1.000
  1   203.788     0.005       7.1       1.4     284.1      96.8     1.000     0.961
  1   207.883     0.001       1.6       0.7       0.0       0.0     0.202     0.339
  1   211.165     0.004       4.3       1.1     360.0      97.4     0.807     0.808
  1   214.339     0.034       7.0       1.9     151.8      79.3     0.948     0.998
  1   214.870     0.009       6.8       1.7     207.5     102.9     1.000     0.998
  1   216.545     0.010       8.7       1.8     106.6      75.3     1.000     1.000
  1   216.736     0.020      12.2       2.8      77.5      42.1     1.000     1.000
  3   179.955     0.027       9.3       1.6      67.5      25.2     0.849     0.993
  3   195.591     0.013      12.5       1.8      67.5      23.3     1.000     1.000
