version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9825039
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   103.062     0.354     8.434     0.017     8.401     0.007     1.039     0.017   101.753     0.015    0.0054    0.0013     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    68.824     0.023      10.3       2.0      66.5      21.1     0.966     0.000
  0    77.171     0.021      14.6       2.0      38.3      18.0     1.000     0.000
  0    85.098     0.023      26.9       1.4      15.5       3.4     1.000     0.000
  0    93.299     0.020      30.1       1.5      16.9       3.7     1.000     0.000
  0   101.830     0.013      33.8       1.5      28.6       6.3     1.000     0.000
  0   110.156     0.019      33.4       1.6      16.1       3.4     1.000     0.000
  0   118.619     0.034      25.6       1.0       8.1       1.6     1.000     0.000
  0   127.228     0.057      14.0       2.0      12.6       6.4     1.000     0.000
  0   144.902     0.101       2.6       0.7      38.2      13.6     0.979     0.000
  2    84.010     0.028      18.7       1.9       7.4       1.2     1.000     0.000
  2    92.289     0.021      27.6       2.0       4.8       1.9     1.000     0.000
  2   100.778     0.035      32.2       1.8       1.9       4.8     1.000     0.000
  2   109.145     0.042      34.1       1.3       1.2       7.4     1.000     0.000
  2   117.616     0.046      22.1       2.0       3.0       3.0     1.000     0.000
  2   126.302     0.132      17.6       1.5       1.1       1.1     1.000     0.000
  2   134.818     0.128      12.3       2.0       3.1       3.1     1.000     0.000
  1    72.733     0.011      12.3       1.5      72.7      11.3     1.000     0.993
  1    73.324     0.010       7.2       2.3     256.0     120.8     0.851     0.878
  1    79.116     0.005       6.1       1.9     327.2     114.0     0.939     0.751
  1    80.262     0.007      10.5       2.8     244.5     112.8     0.999     1.000
  1    80.400     0.062       8.4       2.7     250.7     114.2     0.621     1.000
  1    81.208     0.010      15.1       3.0     114.0      74.6     1.000     1.000
  1    81.361     0.016      10.0       2.9     215.8     128.3     0.973     1.000
  1    82.182     0.009      12.5       3.5     200.7      95.4     1.000     0.987
  1    86.500     0.006       5.8       1.7     316.9     110.8     0.854     0.766
  1    87.846     0.005      12.7       1.8     184.8      52.2     1.000     0.979
  1    89.110     0.016      22.6       3.5      62.9      10.4     1.000     1.000
  1    90.052     0.026      12.6       3.6     186.2      90.1     0.998     1.000
  1    90.172     0.006      18.4       4.0     211.5      98.2     1.000     1.000
  1    91.702     0.006       7.4       2.3     306.4      98.4     0.952     0.820
  1    96.832     0.009      23.3       3.6     109.3      39.2     1.000     1.000
  1    96.948     0.004      12.7       3.3     327.2     107.3     1.000     1.000
  1    97.960     0.008      36.4       2.5      71.2       4.5     1.000     1.000
  1    99.438     0.091       9.3       3.8     279.7     100.2     1.000     0.989
  1    99.526     0.006       8.8       2.0     267.1      92.3     1.000     0.973
  1   101.231     0.005       5.8       2.0     355.1      92.2     0.931     0.825
  1   101.421     0.025      11.0       3.4     265.3      87.7     0.968     0.825
  1   105.432     0.010      28.7       3.2      85.2      12.2     1.000     1.000
  1   105.588     0.047      10.1       3.2     252.0     122.8     0.586     1.000
  1   106.606     0.010      34.8       4.6      84.8       7.3     1.000     1.000
  1   108.465     0.005      12.8       2.3     243.3      74.8     1.000     0.998
  1   110.882     0.001       4.4       1.2       0.0       0.0     1.000     0.639
  1   110.955     0.009      15.2       3.1       0.0       0.0     1.000     0.639
  1   111.541     0.004       1.8       1.1       0.0       0.0     0.753     0.143
  1   113.204     0.024       9.4       2.9     285.1     112.7     0.889     1.000
  1   113.325     0.009      25.5       3.4     136.8      33.8     1.000     1.000
  1   114.714     0.017      33.7       3.5      76.6       7.8     1.000     1.000
  1   115.166     0.008       5.1       1.5     275.6     110.4     0.938     0.910
  1   121.912     0.103       7.3       2.7     167.1      81.8     0.259     1.000
  1   122.026     0.010      14.2       2.5     115.2      21.4     1.000     1.000
  1   123.223     0.066       6.1       1.9     278.4     125.5     0.203     1.000
  1   123.509     0.008      24.5       2.7      87.8      11.3     1.000     1.000
  1   131.395     0.008       8.0       1.7     160.2     106.3     0.999     1.000
  1   131.579     0.021      10.3       1.7      69.5       7.5     1.000     1.000
  1   131.907     0.010       3.9       1.3     234.8     124.3     0.968     0.875
  1   133.390     0.000      20.4       1.7       0.0       0.0     1.000     0.711
  1   133.902     0.000      13.7       3.4       0.0       0.0     0.998     0.711
  1   139.589     0.095       4.2       1.3     238.8     112.9     0.358     0.937
  1   141.600     0.008       5.5       1.1     164.8      61.8     0.994     1.000
  3    95.145     0.009       6.3       2.1     256.1     131.2     0.939     0.779
  3   103.467     0.006      12.8       3.6     278.2     128.8     1.000     1.000
  3   103.560     0.017      16.4       2.9      70.2      26.7     1.000     1.000
  3   129.142     0.015       8.1       0.9      55.8       4.9     1.000     1.000
