version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2998532
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.326     0.251     9.317     0.007     9.326     0.004     1.208     0.009   104.447     0.007    0.0064    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    77.067     0.023      15.0       2.6      48.3      20.7     1.000     0.000
  0    85.927     0.012      31.9       3.0      46.3      13.3     1.000     0.000
  0    95.144     0.009      41.2       2.9      51.4      11.0     1.000     0.000
  0   104.469     0.007      61.0       2.1      48.2       7.6     1.000     0.000
  0   113.724     0.015      41.7       2.9      23.7       5.3     1.000     0.000
  0   123.242     0.031      26.7       1.9      11.4       2.9     1.000     0.000
  0   132.773     0.038      15.3       1.8      16.3       6.7     1.000     0.000
  2    84.697     0.018      26.5       2.8      12.3       4.8     1.000     0.000
  2    93.928     0.013      36.7       3.4      11.4      11.4     1.000     0.000
  2   103.254     0.014      51.3       3.6       4.8      12.3     1.000     0.000
  2   112.585     0.017      45.2       2.3       3.8       3.8     1.000     0.000
  2   122.044     0.033      28.2       1.9       2.3       2.3     1.000     0.000
  2   131.673     0.059      15.8       1.9       4.8       4.8     1.000     0.000
  2   141.210     0.208      11.3       3.4      12.9      12.9     0.998     0.000
  1    81.780     0.013      10.6       4.2     192.8     119.9     0.401     0.998
  1    89.801     0.005      10.6       2.4     322.8     103.2     0.995     0.774
  1    90.335     0.004      21.6       3.7     266.8     103.2     1.000     0.946
  1    90.741     0.007      35.7       5.3     123.1     123.1     1.000     1.000
  1    91.210     0.007      18.1       3.9     201.5     102.8     1.000     1.000
  1    91.468     0.006       8.0       2.5     336.4     109.9     0.477     1.000
  1    91.797     0.001       4.3       1.2       0.0       0.0     0.702     0.625
  1    93.750     0.004      10.4       2.3     330.8      94.7     0.999     0.897
  1    96.993     0.003       9.3       1.5     322.8      99.8     1.000     0.789
  1    97.686     0.002       5.7       3.6       0.0       0.0     0.999     0.538
  1    98.513     0.002       5.1       3.0       0.0       0.0     0.953     0.355
  1    99.081     0.004      13.8       3.2     357.3      94.3     1.000     0.784
  1    99.218     0.007       9.0       2.6     303.1     111.7     0.775     0.784
  1    99.456     0.003       5.0       2.4       0.0       0.0     1.000     0.329
  1    99.704     0.005      28.6       5.8     278.8     110.0     1.000     1.000
  1    99.814     0.004      25.4       5.0     332.8     100.6     1.000     1.000
  1   100.002     0.007      13.1       3.5     264.1     116.7     0.974     0.999
  1   100.185     0.004      26.2       6.4     329.1     106.0     1.000     0.999
  1   100.266     0.008      32.1       6.5     150.8      92.0     1.000     0.999
  1   100.755     0.003      20.9       4.0     347.1      92.5     1.000     0.991
  1   101.465     0.003       4.3       2.3       0.0       0.0     0.309     0.213
  1   101.634     0.002       5.8       2.3       0.0       0.0     1.000     0.213
  1   103.764     0.005       7.9       2.6     346.6      92.6     0.983     0.811
  1   105.385     0.002       4.5       2.1       0.0       0.0     0.988     0.438
  1   106.206     0.006      10.5       2.8     296.8     116.8     0.998     1.000
  1   107.872     0.004      10.5       2.8     334.0     105.9     1.000     0.947
  1   108.132     0.006      13.2       3.2     280.9     110.2     1.000     0.947
  1   108.672     0.008      19.5       4.1     156.1      93.0     1.000     1.000
  1   108.898     0.004      30.2       5.9     323.4     102.2     1.000     1.000
  1   109.109     0.010      27.5       4.2      83.7      36.7     1.000     1.000
  1   109.280     0.006      28.7       5.9     234.3     105.4     1.000     0.998
  1   109.445     0.005      29.0       6.2     239.0     107.9     1.000     0.998
  1   109.629     0.007      16.9       3.9     212.7     108.2     1.000     0.998
  1   109.866     0.007      24.5       5.2     181.0      87.2     1.000     1.000
  1   110.130     0.002      17.8       3.2     408.9      67.9     1.000     1.000
  1   110.679     0.001       7.9       2.2       0.0       0.0     1.000     0.031
  1   110.989     0.001       7.3       3.0       0.0       0.0     1.000     0.031
  1   111.568     0.003       4.8       2.7       0.0       0.0     0.964     0.729
  1   112.836     0.005       8.3       2.2     324.3      97.1     0.949     0.817
  1   116.208     0.002       3.1       2.0       0.0       0.0     0.531     0.352
  1   117.719     0.005      14.9       3.1     289.0     110.7     1.000     0.944
  1   118.201     0.011      19.5       3.3      85.7      38.4     1.000     1.000
  1   118.523     0.014      27.0       4.9      73.3      33.3     1.000     1.000
  1   118.796     0.040      18.8       5.1      81.9      48.2     1.000     1.000
  1   119.128     0.008      20.4       4.6     194.8      90.3     1.000     0.991
  1   119.613     0.004      15.0       3.0     324.9     100.2     1.000     0.991
  1   120.056     0.004       9.8       2.2     353.2      94.2     1.000     0.991
  1   120.625     0.002       2.8       0.9       0.0       0.0     0.374     0.609
  1   125.607     0.002       5.0       1.1     380.1      83.1     0.224     0.895
  1   127.801     0.011       8.6       2.3     174.8     118.8     0.972     1.000
  1   128.161     0.033       8.4       2.3     138.8      94.2     0.908     1.000
  1   128.535     0.078       7.7       1.8     174.9     106.4     0.244     1.000
  1   128.873     0.008      12.4       1.7     103.9      13.6     1.000     1.000
  3   106.388     0.018      14.1       2.7      84.6      49.6     1.000     1.000
  3   115.628     0.021      11.4       2.6     101.8     101.8     1.000     1.000
