version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8958065
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    64.558     0.217     6.368     0.007     6.381     0.004     0.838     0.009    64.496     0.007    0.0082    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    51.859     0.017      37.3       4.4      42.5      15.7     1.000     0.000
  0    58.139     0.010      60.1       3.2      43.6       9.1     1.000     0.000
  0    64.517     0.009      79.2       4.7      45.8       9.5     1.000     0.000
  0    70.834     0.014      54.6       3.6      28.6       7.4     1.000     0.000
  0    77.397     0.028      34.2       3.2      16.3       5.8     1.000     0.000
  0    83.962     0.097      18.5       6.4      26.9      22.3     1.000     0.000
  2    50.995     0.014      29.5       4.6      21.9      12.0     1.000     0.000
  2    57.260     0.012      51.1       5.0      13.6      13.6     1.000     0.000
  2    63.674     0.007      79.8       4.6      12.0      21.9     1.000     0.000
  2    70.051     0.019      54.6       3.5       4.7       4.7     1.000     0.000
  2    76.551     0.036      36.0       3.0       3.5       3.5     1.000     0.000
  2    83.328     0.195      21.1       7.6      14.5      14.5     1.000     0.000
  2    89.874     0.045      13.1       2.2      11.9      11.9     1.000     0.000
  1    54.665     0.002      18.0       3.3     344.9      92.6     1.000     0.862
  1    54.894     0.012      17.8       7.7     223.0     122.1     0.862     1.000
  1    55.007     0.016      29.3      15.3     166.0     119.8     0.997     1.000
  1    55.024     0.036      30.8      15.7     179.0     122.5     1.000     1.000
  1    55.185     0.003       9.9       2.2     371.8      89.3     0.430     0.995
  1    55.236     0.011      12.4       3.0     214.1     130.0     0.205     0.995
  1    60.874     0.006       7.5       4.6       0.0       0.0     0.214     0.639
  1    60.954     0.003       7.1       4.4       0.0       0.0     0.287     0.639
  1    61.115     0.005      35.0       7.0     266.1     109.0     1.000     1.000
  1    61.214     0.032      13.9       5.8     317.2     117.7     0.494     1.000
  1    61.334     0.007      21.7      10.3       0.0       0.0     1.000     0.749
  1    61.515     0.013      33.1      14.3     251.4     110.5     1.000     0.974
  1    61.625     0.037      17.3       8.4     251.4     123.0     0.437     1.000
  1    61.718     0.006      44.0       8.8     249.5     104.0     1.000     1.000
  1    61.971     0.007      14.7       5.7     342.8     101.0     0.683     0.762
  1    66.443     0.002       9.9       4.5       0.0       0.0     1.000     0.491
  1    66.990     0.040      11.3       5.0     250.3     114.7     0.286     0.866
  1    67.041     0.007      13.2       4.7     305.9     122.4     0.963     0.866
  1    67.336     0.003      42.1       6.6     277.7      99.5     1.000     0.982
  1    67.587     0.004      43.3       6.8     207.0      87.8     1.000     0.987
  1    67.638     0.005      18.4       5.1     328.8     107.6     0.577     0.987
  1    67.805     0.006      41.0      10.0     282.1     112.3     1.000     1.000
  1    67.852     0.007      43.5      10.1     246.6     109.6     1.000     1.000
  1    68.009     0.023      15.0       5.7     336.6     109.7     0.928     1.000
  1    68.077     0.007      33.4       6.7     184.6      93.4     1.000     1.000
  1    68.339     0.023      14.2       4.8     273.4     116.8     0.911     1.000
  1    68.415     0.004      14.3       4.2     337.9     106.4     1.000     1.000
  1    69.303     0.004       5.1       3.4       0.0       0.0     0.772     0.459
  1    72.124     0.003      14.9       2.4     350.3      92.6     1.000     0.895
  1    73.443     0.005      14.0       3.0     297.1     109.5     1.000     0.895
  1    73.779     0.012      16.2       6.4     189.2     121.2     0.992     0.994
  1    74.031     0.007      21.3       4.2     183.9     115.7     1.000     1.000
  1    74.106     0.006      15.4       4.0     277.6     126.5     0.999     1.000
  1    74.330     0.010      32.1       3.6      74.0      12.8     1.000     1.000
  1    74.668     0.004      13.5       3.0     309.6     108.1     1.000     0.854
  1    74.905     0.001       5.4       1.3       0.0       0.0     0.991     0.741
  1    75.286     0.002       4.6       3.4       0.0       0.0     0.578     0.274
  1    78.192     0.004       5.0       3.0       0.0       0.0     0.655     0.562
  1    80.651     0.017      19.6       7.6     107.0      98.1     1.000     1.000
  1    80.974     0.014      13.3       2.0      84.0      16.5     0.995     0.995
  3    59.322     0.003       7.8       2.9       0.0       0.0     0.852     0.689
  3    65.737     0.005      19.9       3.6     201.2     101.2     1.000     0.968
