version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5017766
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    56.009     0.294     5.803     0.013     5.792     0.006     0.777     0.014    58.330     0.010    0.0053    0.0016     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    41.409     0.014      51.2       6.5      57.3      20.5     1.000     0.000
  0    46.812     0.026      61.0       4.3      21.0       5.9     1.000     0.000
  0    52.548     0.034      58.7       5.6      15.0       5.3     1.000     0.000
  0    58.334     0.011      94.1       4.2      42.3      10.9     1.000     0.000
  0    64.167     0.015      60.0       4.3      37.7      11.2     1.000     0.000
  0    69.963     0.050      38.9       4.8      15.1       8.2     1.000     0.000
  0    75.823     0.028      20.6       3.4      16.0       8.9     1.000     0.000
  0    82.857     0.058      11.3       3.2      36.0      14.9     0.953     0.000
  2    29.467     0.049      24.8       6.3      19.2       5.7     0.991     0.000
  2    40.574     0.011      41.3       6.6      15.1      14.7     1.000     0.000
  2    46.016     0.032      52.1       6.0       9.6       9.6     1.000     0.000
  2    51.760     0.011      67.0       4.3      14.7      15.1     1.000     0.000
  2    57.603     0.027      85.8       6.6       5.7      19.2     1.000     0.000
  2    63.315     0.040      61.0       3.5       2.5       2.5     1.000     0.000
  2    69.305     0.100      38.9       5.2       4.9       4.9     1.000     0.000
  2    81.573     0.091      20.2       2.4       4.1       4.1     1.000     0.000
  1    41.766     0.020      15.1       7.9     326.6      93.0     0.244     0.777
  1    44.105     0.027      21.1       9.7     244.8     127.5     0.874     1.000
  1    44.299     0.018      27.8      13.1     243.9     119.1     0.491     1.000
  1    44.406     0.015      21.1       6.6     262.3     262.3     0.981     0.781
  1    45.052     0.002       7.4       2.8       0.0       0.0     0.399     0.694
  1    49.654     0.016      17.7       8.0     271.4     121.1     0.406     0.822
  1    49.819     0.006      62.5      15.4     199.3     118.8     1.000     1.000
  1    49.891     0.008      63.3      12.3     161.3      96.5     1.000     1.000
  1    50.013     0.018      15.1       7.6     265.6     119.2     0.201     0.883
  1    50.190     0.016      22.5       8.9     254.8     116.7     0.887     0.921
  1    50.208     0.039      17.4       9.4     268.3     122.3     0.269     0.921
  1    50.332     0.016      20.8       9.6     287.2     110.5     0.411     0.916
  1    51.746     0.017      13.4       7.0     320.0      95.4     0.204     0.776
  1    54.247     0.016      12.6       6.6     277.4     122.9     0.211     0.771
  1    55.448     0.039      45.9      19.1     183.5     125.5     0.999     1.000
  1    55.469     0.024      53.1      18.0     151.7     110.1     1.000     1.000
  1    55.594     0.014      27.8       9.5     221.0     120.8     1.000     0.931
  1    55.631     0.041      19.6      10.1     257.2     131.6     0.327     0.931
  1    55.715     0.014      27.2       5.4     169.3     169.3     1.000     1.000
  1    55.799     0.049      31.2      15.1     231.0     123.3     0.956     1.000
  1    55.847     0.017      47.0      11.8     145.5      84.8     1.000     1.000
  1    57.883     0.005      17.5       4.0     314.9      94.4     0.930     0.864
  1    58.064     0.021      14.9       7.2     317.6      92.4     0.331     0.892
  1    60.209     0.007      14.1       3.7     286.6     109.2     0.574     0.892
  1    60.852     0.037      15.8       6.6     268.4     123.9     0.670     1.000
  1    60.926     0.017      20.4       6.5     209.6     116.8     0.988     1.000
  1    61.250     0.021      22.4       9.1     200.7     123.0     0.970     0.973
  1    61.402     0.039      46.7      21.0     209.4     125.2     1.000     0.992
  1    61.430     0.024      56.8      16.8     145.6      99.5     1.000     0.992
  1    61.609     0.022      19.1       6.8     154.1      87.4     0.522     1.000
  1    61.692     0.019      24.0       6.0     103.8      35.2     0.997     1.000
  1    62.836     0.015      16.4       5.6     305.4     305.4     0.966     0.838
  1    66.553     0.018      12.8       5.7     263.8     120.3     0.697     0.873
  1    66.803     0.007      14.0       4.8     287.1     122.0     0.311     0.987
  1    66.946     0.011      22.0       4.8     114.1      60.8     0.998     0.987
  1    67.063     0.019      12.2       5.9     243.6     123.2     0.325     0.915
  1    67.198     0.010      37.0       5.8     109.7      50.4     1.000     1.000
  1    67.335     0.009      20.7       7.7     287.1     126.8     0.918     1.000
  1    67.437     0.009      25.5       4.4     143.0      65.9     1.000     0.963
  1    67.762     0.044      10.9       5.0     295.5     112.4     0.215     0.794
  1    67.828     0.012      10.0       4.4     304.0     111.2     0.251     0.794
  1    71.382     0.006       8.2       4.2       0.0       0.0     0.929     0.720
  1    72.624     0.019      13.8       6.2     246.6     122.7     0.510     0.931
  1    73.172     0.019      20.8       8.5     179.9     113.2     0.994     0.986
  1    73.532     0.009      18.4       2.7     130.9      23.4     0.997     1.000
  1    78.657     0.013      11.7       4.3     280.6     113.8     0.616     1.000
  1    78.789     0.037      12.6       4.8     245.1     108.7     0.624     1.000
  1    79.533     0.011      10.9       2.4     162.9      97.4     0.731     0.877
  1    81.172     0.026      10.6       5.1     308.2      97.9     0.496     0.910
  1    81.189     0.076       8.0       5.0     312.3      94.8     0.263     0.910
  3    53.816     0.038      15.2       6.3     225.4     225.4     0.845     0.777
  3    65.251     0.022      17.0       7.6     221.7     123.5     0.917     1.000
