version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9031798
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   112.020     0.264     9.877     0.007     9.906     0.005     1.290     0.011   111.086     0.008    0.0076    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    72.165     0.031       8.3       2.0      58.6      23.0     0.919     0.000
  0    81.942     0.021      18.3       2.5      40.1      15.8     1.000     0.000
  0    91.394     0.015      29.5       2.6      33.6       9.7     1.000     0.000
  0   101.243     0.010      40.7       2.7      46.6       9.8     1.000     0.000
  0   111.102     0.008      57.1       2.4      44.1       7.2     1.000     0.000
  0   120.967     0.013      42.4       2.6      26.8       5.3     1.000     0.000
  0   131.140     0.032      24.3       1.8      11.7       3.0     1.000     0.000
  0   141.231     0.060      14.3       2.3      13.3       8.3     1.000     0.000
  0   150.819     0.083       8.7       2.1      10.9      11.2     0.946     0.000
  2    90.193     0.045      17.2       2.8      16.6       6.4     0.999     0.000
  2    99.861     0.019      35.7       2.7       4.5       4.5     1.000     0.000
  2   109.836     0.011      52.9       3.6       6.4      16.6     1.000     0.000
  2   119.692     0.019      42.0       2.4       2.9       2.9     1.000     0.000
  2   129.784     0.030      24.5       1.9       3.6       3.6     1.000     0.000
  2   139.911     0.156      18.7       2.5       1.8       1.8     1.000     0.000
  1    79.293     0.004       4.8       3.3       0.0       0.0     0.591     0.406
  1    86.435     0.010      11.6       4.2     248.0     114.3     0.990     0.949
  1    86.864     0.003      18.5       3.7     316.4     112.4     1.000     0.950
  1    87.278     0.008      11.3       2.6     301.5     121.2     0.997     0.866
  1    88.951     0.001       7.0       4.2       0.0       0.0     1.000     0.059
  1    94.692     0.001       5.9       1.1       0.0       0.0     1.000     0.570
  1    95.350     0.004       8.6       2.1     345.3      99.2     0.928     0.788
  1    95.979     0.004      16.8       2.9     301.6     103.2     1.000     0.914
  1    96.495     0.007      23.8       2.3      69.8      11.7     1.000     1.000
  1    96.864     0.005       7.6       2.2     334.8     106.9     0.270     1.000
  1    96.997     0.007      18.2       3.9     205.9     105.6     1.000     1.000
  1   103.748     0.001       5.3       3.4       0.0       0.0     0.998     0.271
  1   104.561     0.001       8.4       3.0       0.0       0.0     1.000     0.282
  1   104.724     0.001       3.9       1.7       0.0       0.0     0.555     0.282
  1   105.355     0.006      19.4       4.2     240.0     111.2     1.000     1.000
  1   105.509     0.007       8.3       2.4     371.6      94.2     0.996     1.000
  1   106.080     0.007      31.4       5.2     129.3      69.2     1.000     1.000
  1   106.202     0.007      13.0       3.6     276.6     117.3     0.434     1.000
  1   106.508     0.004      18.6       4.4     346.2     101.7     1.000     1.000
  1   106.621     0.006      38.5       6.3     141.1      72.3     1.000     1.000
  1   106.727     0.020      18.1       5.0     177.8     104.4     0.738     1.000
  1   107.162     0.004      12.3       2.9     330.2     101.6     1.000     0.790
  1   107.312     0.004      14.7       3.1     355.2      94.7     1.000     0.790
  1   107.467     0.004       9.0       2.4     348.5     100.2     0.520     0.790
  1   108.143     0.001       5.1       1.1       0.0       0.0     1.000     0.109
  1   108.849     0.002       4.3       2.6       0.0       0.0     0.230     0.494
  1   111.776     0.002       2.6       0.6       0.0       0.0     0.734     0.422
  1   113.692     0.001       5.2       1.9       0.0       0.0     1.000     0.458
  1   114.654     0.001      11.3       4.3       0.0       0.0     1.000     0.600
  1   114.815     0.002       4.8       2.1       0.0       0.0     0.996     0.600
  1   115.428     0.003      10.6       5.1       0.0       0.0     1.000     0.719
  1   115.568     0.001      31.8       9.2       0.0       0.0     1.000     0.719
  1   115.708     0.002      12.7       3.6       0.0       0.0     1.000     0.719
  1   116.142     0.006      19.5       4.3     211.5     109.2     1.000     1.000
  1   116.258     0.008      35.7       8.7     140.2      90.8     1.000     1.000
  1   116.326     0.018      22.4       7.6     235.6     130.5     1.000     1.000
  1   116.949     0.004      29.3       4.3     164.5      62.7     1.000     0.998
  1   117.759     0.003       3.9       1.6       0.0       0.0     0.958     0.514
  1   117.918     0.005       7.1       2.6       0.0       0.0     0.965     0.514
  1   118.874     0.005       6.6       2.1     351.6      95.6     0.339     0.783
  1   118.952     0.006       8.9       2.5     321.2      96.5     0.980     0.783
  1   123.544     0.006       5.9       1.8     314.9     117.4     0.590     0.904
  1   124.499     0.002       6.2       3.0       0.0       0.0     1.000     0.659
  1   125.435     0.013      13.7       3.5     170.1     105.4     1.000     1.000
  1   125.568     0.007      21.3       4.3     150.3      86.7     1.000     1.000
  1   126.260     0.012      14.1       5.4     174.0     124.2     0.708     1.000
  1   126.369     0.019      27.1       4.6      68.1      16.6     1.000     1.000
  1   127.194     0.006      18.7       4.1     214.7      99.9     1.000     1.000
  1   127.326     0.010       9.2       2.5     297.1     108.6     0.995     1.000
  1   133.465     0.006       5.7       1.6     317.6     112.2     0.996     0.755
  1   135.954     0.009      13.8       1.4      69.1      12.9     1.000     0.992
  1   136.659     0.011      10.3       1.7      88.8      27.6     1.000     1.000
  1   137.884     0.006       7.0       2.0     296.0     106.6     0.998     0.896
  1   146.568     0.001       3.9       1.4       0.0       0.0     0.933     0.718
  3   113.045     0.008      18.4       2.7      85.5      32.6     1.000     1.000
