version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10587122
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    37.835     0.228     4.403     0.012     4.340     0.008     0.672     0.020    38.589     0.015    0.0180    0.0030     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    22.001     0.012      39.1       8.2      76.9      17.3     1.000     0.000
  0    25.983     0.018      54.8       9.1      57.6      22.0     1.000     0.000
  0    30.151     0.015      81.3       8.5      46.0      16.2     1.000     0.000
  0    34.197     0.017     106.3       5.4      23.1       5.9     1.000     0.000
  0    38.643     0.013     113.8       4.8      28.0       6.4     1.000     0.000
  0    42.960     0.021      94.0       6.5      20.4       6.1     1.000     0.000
  0    47.376     0.032      67.0       5.3      14.3       5.3     1.000     0.000
  0    52.382     0.018      18.9       4.0      54.2      15.4     1.000     0.000
  2    29.442     0.078      71.9      12.4      13.5       4.3     1.000     0.000
  2    33.536     0.016      93.1       8.8      11.4      11.4     1.000     0.000
  2    38.003     0.025     103.5       7.8       4.3      13.5     1.000     0.000
  2    42.256     0.029     101.1       4.1       2.5       2.5     1.000     0.000
  2    46.755     0.134      67.4       5.6       1.4       1.4     1.000     0.000
  2    51.664     0.053      47.5       2.9       2.0       2.0     1.000     0.000
  2    55.761     0.016      13.5       2.2      12.1      12.1     0.985     0.000
  1    26.840     0.007      12.9       8.7       0.0       0.0     0.794     0.426
  1    31.424     0.011      33.2      13.0     289.3     106.4     0.692     0.916
  1    32.013     0.013      40.6      18.4     283.4     116.5     0.728     0.944
  1    32.230     0.041      44.7      19.5     171.3     112.3     0.927     0.999
  1    32.298     0.008      68.0      18.4     207.3     118.1     1.000     0.999
  1    32.538     0.010      45.6       7.0     110.2      31.2     1.000     0.995
  1    34.893     0.002      11.6       6.2       0.0       0.0     0.231     0.646
  1    35.646     0.004      33.7       8.4     307.2     106.9     0.999     0.907
  1    35.693     0.006      26.1       7.6     305.0     107.3     0.415     0.907
  1    36.026     0.001      11.7       5.7       0.0       0.0     0.988     0.356
  1    36.304     0.045      36.1      17.5     230.1     129.5     0.673     1.000
  1    36.383     0.008      76.3      17.6     159.4      96.8     1.000     1.000
  1    36.695     0.004      81.8      11.7     163.0      65.8     1.000     0.993
  1    37.015     0.011      58.1      24.0     254.7     103.8     1.000     0.985
  1    37.390     0.013      23.9       6.3     333.0      99.2     0.691     0.900
  1    39.059     0.012      22.9       7.2     297.5     297.5     0.987     0.764
  1    40.283     0.052      23.8      10.2     238.8     117.9     0.316     1.000
  1    40.411     0.008      48.2      10.3     189.6      97.5     1.000     1.000
  1    40.754     0.011      42.9      14.6     218.4     126.1     1.000     1.000
  1    40.824     0.010      49.8      12.9     230.4     122.5     1.000     1.000
  1    41.125     0.005      57.9      13.1     279.8     112.3     1.000     1.000
  1    41.175     0.006      74.9      13.1     175.9      76.5     1.000     1.000
  1    41.555     0.008      41.1      15.7     313.8      98.3     1.000     0.925
  1    43.741     0.006      21.9       6.0     310.1     118.3     0.803     0.949
  1    44.260     0.013      26.0      11.9     181.9     120.8     0.945     1.000
  1    44.290     0.105      19.1      12.5     213.4     131.8     0.509     1.000
  1    44.816     0.006      27.6       5.4     204.1     104.8     1.000     0.984
  1    44.877     0.011      21.1       5.3     243.4     118.6     0.671     0.984
  1    45.234     0.102      19.2      13.3     206.9     123.8     0.292     1.000
  1    45.254     0.017      38.7      11.9     112.6      90.6     1.000     1.000
  1    45.737     0.006      56.0       9.7     196.6      81.1     1.000     1.000
  1    45.861     0.009      21.1       6.4     274.4     114.5     0.251     1.000
  1    49.010     0.018      22.1       6.8     274.0     102.4     0.979     0.973
  1    49.050     0.007      20.1       6.1     307.2     108.0     0.957     0.973
  1    49.584     0.013      29.3      10.8     170.7     101.3     1.000     0.996
  1    50.106     0.003      18.3       4.1     323.1     103.7     0.526     1.000
  1    50.139     0.004      25.2       4.5     249.6     111.4     1.000     1.000
  1    50.796     0.009      21.8       6.7     278.2      94.7     0.903     0.989
  1    51.153     0.007      26.9       7.2     271.2      93.2     1.000     0.989
  3    43.691     0.009      28.4       6.5     216.3     111.0     0.997     0.949
