version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8172784
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   122.509     0.516     9.726     0.009     9.715     0.006     1.165     0.013   118.538     0.010    0.0030    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    70.768     0.018       7.0       1.4      75.1      18.5     0.971     0.000
  0    80.326     0.188       6.5       2.5      61.5      24.8     0.937     0.000
  0    89.925     0.015      13.2       2.1      58.0      22.0     1.000     0.000
  0    99.202     0.019      21.8       1.8      25.3       7.3     1.000     0.000
  0   108.813     0.016      27.9       1.6      24.6       5.3     1.000     0.000
  0   118.577     0.011      34.6       1.4      31.5       5.9     1.000     0.000
  0   128.234     0.014      32.9       1.7      23.8       4.7     1.000     0.000
  0   137.999     0.023      22.0       1.5      16.1       3.7     1.000     0.000
  0   148.005     0.087      12.9       2.3      10.4       9.8     1.000     0.000
  2   107.609     0.015      20.6       2.2      13.4       5.8     1.000     0.000
  2   117.398     0.017      28.2       2.2       5.8      13.4     1.000     0.000
  2   127.110     0.024      29.9       1.9       2.6       2.6     1.000     0.000
  2   136.925     0.035      17.4       1.6       3.9       3.9     1.000     0.000
  2   146.851     0.078      14.0       2.1       5.1       5.1     1.000     0.000
  1    98.380     0.001       2.6       1.0       0.0       0.0     0.927     0.186
  1   113.754     0.009      11.5       2.4     128.5      78.2     1.000     1.000
  1   119.946     0.004       2.4       1.3       0.0       0.0     0.525     0.212
  1   123.253     0.015      10.9       2.3      83.9      48.0     0.999     1.000
  1   123.598     0.017      10.1       2.4     127.3      86.9     0.999     1.000
  1   132.911     0.009       6.0       1.8     240.7     124.5     0.952     0.960
  1   133.172     0.013      10.0       2.2     119.3      74.7     1.000     1.000
  1   133.492     0.010       9.1       2.2     118.8      77.7     0.989     1.000
  1   134.359     0.001       1.9       0.8       0.0       0.0     0.713     0.329
  1   143.050     0.007       5.9       1.7     291.6     120.1     0.902     1.000
  1   143.398     0.024       9.0       1.9      91.9      58.4     0.999     1.000
