version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11858652
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    31.094     0.198     4.147     0.022     3.999     0.011     0.688     0.021    32.085     0.014    0.0039    0.0026     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    24.148     0.018      79.5      11.0      47.5      20.0     1.000     0.000
  0    27.948     0.028     110.2       8.8      18.4       6.3     1.000     0.000
  0    32.133     0.015     136.3       5.0      25.3       5.5     1.000     0.000
  0    36.087     0.061      92.2       8.4       8.0       2.9     1.000     0.000
  0    40.785     0.025      19.9       5.0      60.2      17.8     1.000     0.000
  2    27.134     0.104     103.5      12.8       4.1       5.7     1.000     0.000
  2    31.390     0.026     115.3      10.0       5.7       4.1     1.000     0.000
  2    35.336     0.147      94.4       7.9       1.5       1.5     1.000     0.000
  2    39.860     0.064      66.3       2.6       1.2       1.2     1.000     0.000
  2    44.040     0.064      20.0       5.2      17.6      17.6     0.996     0.000
  1    26.031     0.014      38.3      17.5     250.4     121.0     0.331     0.927
  1    26.204     0.004      27.2       7.2     324.4     113.3     0.577     0.844
  1    26.360     0.015      55.8      25.4     261.7     115.3     0.970     0.953
  1    26.547     0.013      27.6      13.2     289.8     110.8     0.606     0.821
  1    29.187     0.008      15.7       9.9       0.0       0.0     0.789     0.639
  1    29.660     0.014      38.2      18.2     296.7     112.1     0.656     0.879
  1    29.916     0.014      41.0      17.9     217.7     120.3     0.728     1.000
  1    30.121     0.021      54.4      21.0     196.6     120.6     0.998     0.993
  1    30.346     0.004      48.2      10.6     300.9     111.5     1.000     0.873
  1    30.395     0.006      34.3       9.5     291.5     120.5     0.734     0.873
  1    30.540     0.065      31.4      18.7     277.5     114.7     0.212     0.983
  1    30.588     0.012      61.4      18.1     210.2      94.2     1.000     0.983
  1    32.553     0.004      12.7       7.7       0.0       0.0     0.579     0.497
  1    33.147     0.003      15.3       7.6       0.0       0.0     0.652     0.729
  1    33.442     0.002      13.5       5.1       0.0       0.0     0.902     0.725
  1    33.746     0.013      38.4      16.1     278.8     116.2     0.990     0.937
  1    34.011     0.009      37.5      13.7     310.9     110.6     1.000     0.886
  1    34.174     0.009       8.5       6.3       0.0       0.0     0.552     0.244
  1    34.270     0.012      55.1      22.2     212.6     114.3     0.997     1.000
  1    34.536     0.015      30.6      13.4     273.9     108.6     0.444     0.936
  1    34.808     0.015      31.0      13.1     279.1     106.5     0.650     0.962
  1    36.877     0.003      11.2       2.7       0.0       0.0     0.924     0.705
  1    38.008     0.006      47.7       8.9     194.8      92.4     1.000     0.980
  1    38.307     0.007      23.6       5.2     207.2     126.2     0.914     0.909
  1    39.051     0.004      14.6       8.7       0.0       0.0     0.880     0.701
  1    39.489     0.048      24.0       9.7     286.3      99.5     0.338     0.886
