version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3526061
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   129.793     0.248    10.675     0.008    10.733     0.004     1.316     0.010   130.939     0.008    0.0055    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    69.392     0.174       9.7       3.3      43.5      24.2     0.976     0.000
  0    99.264     0.021      20.5       2.2      29.9      10.1     1.000     0.000
  0   109.564     0.014      31.0       1.8      27.6       6.1     1.000     0.000
  0   120.298     0.010      42.6       1.6      31.1       5.2     1.000     0.000
  0   130.929     0.008      54.1       2.1      40.1       6.0     1.000     0.000
  0   141.624     0.018      33.8       2.0      17.4       3.2     1.000     0.000
  0   152.562     0.025      19.9       1.5      15.1       3.6     1.000     0.000
  0   163.446     0.069      11.4       1.8       9.5       6.1     1.000     0.000
  0   174.693     0.161       9.8       1.8       5.3       3.3     1.000     0.000
  2    97.864     0.024      16.4       2.2      15.7       7.0     1.000     0.000
  2   108.213     0.022      18.9       2.0      10.5       7.2     1.000     0.000
  2   118.925     0.014      34.5       2.8       7.2      10.5     1.000     0.000
  2   129.639     0.011      48.4       3.5       7.0      15.7     1.000     0.000
  2   140.346     0.019      35.7       1.6       2.3       2.3     1.000     0.000
  2   151.263     0.030      24.2       1.2       1.8       1.8     1.000     0.000
  2   162.344     0.101      13.0       1.8       2.5       2.5     1.000     0.000
  2   173.278     0.181       7.3       2.0      10.7      10.7     0.957     0.000
  1    77.168     0.002       3.8       1.8       0.0       0.0     0.603     0.306
  1    83.328     0.008       9.1       3.4     323.5     103.5     0.725     0.791
  1    93.766     0.006       6.2       2.3     348.7      90.1     0.678     0.714
  1    94.276     0.006       9.6       2.8     330.1      88.8     0.999     0.909
  1   104.204     0.008      13.1       1.6     113.5      39.0     1.000     1.000
  1   104.750     0.007      19.5       1.8      72.0      10.3     1.000     1.000
  1   107.093     0.002       3.5       1.6       0.0       0.0     0.651     0.247
  1   113.365     0.006       5.5       1.8     345.3     104.7     0.588     0.777
  1   114.288     0.005      10.5       2.6     316.2     108.2     1.000     0.904
  1   114.514     0.005      11.7       2.7     300.7     107.7     1.000     0.904
  1   114.795     0.010      14.2       3.3     157.3     101.2     0.967     1.000
  1   115.070     0.004      33.0       3.9      63.0       9.3     1.000     1.000
  1   115.392     0.014      21.8       4.9      99.1      63.9     1.000     1.000
  1   115.657     0.007      11.9       2.8     263.5     109.6     1.000     0.980
  1   115.882     0.005      12.6       2.9     286.6     112.1     1.000     0.980
  1   116.827     0.001       3.5       1.0       0.0       0.0     0.981     0.325
  1   117.561     0.002       3.7       2.2       0.0       0.0     0.369     0.478
  1   117.867     0.004       4.8       2.6       0.0       0.0     0.251     0.478
  1   119.168     0.003       4.1       2.7       0.0       0.0     0.996     0.421
  1   122.645     0.003       8.9       2.3     367.2      95.5     1.000     1.000
  1   124.142     0.003       4.3       2.8       0.0       0.0     0.600     0.292
  1   124.549     0.002       7.2       3.2       0.0       0.0     1.000     0.292
  1   124.892     0.006      12.2       2.9     272.3     116.0     1.000     0.979
  1   125.207     0.005      17.6       3.7     272.9     111.5     1.000     0.979
  1   125.534     0.005      31.9       7.0     201.2     107.1     1.000     1.000
  1   125.746     0.005      32.3       6.8     279.4     112.0     1.000     1.000
  1   125.977     0.012      39.3       4.5      63.3      10.0     1.000     1.000
  1   126.229     0.006      18.1       4.0     228.6     107.6     1.000     1.000
  1   126.480     0.005      15.7       3.3     289.0     108.1     1.000     1.000
  1   126.790     0.005      21.9       4.3     260.9     102.6     1.000     0.971
  1   127.233     0.003      12.6       2.7     378.7      84.6     1.000     0.971
  1   127.943     0.002       5.0       2.1       0.0       0.0     1.000     0.349
  1   132.320     0.002       3.5       1.9       0.0       0.0     0.794     0.353
  1   133.063     0.004      11.4       3.0     345.9     106.8     1.000     0.996
  1   133.666     0.002       7.6       1.7     405.8      72.8     1.000     0.996
  1   134.393     0.003      15.6       3.0     361.6      91.0     1.000     0.783
  1   135.335     0.004       9.9       2.5     317.3     112.3     1.000     1.000
  1   135.667     0.005      24.8       5.2     245.7     108.6     1.000     1.000
  1   136.121     0.008      26.1       4.6     110.7      53.4     1.000     1.000
  1   136.344     0.006      19.3       4.3     246.5     111.8     1.000     1.000
  1   136.538     0.006      27.7       4.0      87.9      31.9     1.000     1.000
  1   136.894     0.007      24.4       4.7     158.2      67.9     1.000     1.000
  1   137.165     0.007      15.3       3.3     192.8      88.7     1.000     1.000
  1   137.475     0.004      19.5       3.5     320.6      99.5     1.000     1.000
  1   138.114     0.002       7.0       5.3       0.0       0.0     1.000     0.245
  1   138.470     0.002       5.0       3.4       0.0       0.0     1.000     0.245
  1   138.838     0.003       3.0       1.8       0.0       0.0     0.238     0.231
  1   139.547     0.002       4.6       3.1       0.0       0.0     0.972     0.231
  1   142.572     0.003       3.5       1.4       0.0       0.0     0.962     0.703
  1   143.309     0.003       5.2       3.8       0.0       0.0     0.755     0.703
  1   144.856     0.004       9.0       2.0     325.9     105.1     1.000     0.989
  1   146.952     0.014      17.6       2.2      64.5       9.4     1.000     1.000
  1   147.238     0.005      27.8       2.6      59.5       4.4     1.000     1.000
  1   147.889     0.015       8.2       2.1     182.7      82.3     0.324     1.000
  1   148.431     0.008      10.8       2.3     189.7      83.0     1.000     1.000
  1   149.637     0.002       2.3       1.1       0.0       0.0     0.930     0.535
  1   156.981     0.008       7.3       1.4     150.4      70.8     1.000     1.000
  1   158.129     0.016      11.4       2.9     109.0      42.1     1.000     1.000
  1   158.778     0.010      10.6       2.1     119.1      56.3     1.000     1.000
  1   161.845     0.003       2.2       1.4       0.0       0.0     0.925     0.450
  1   169.834     0.007       4.1       1.3     266.9     124.1     0.987     0.966
  3   122.502     0.010      12.0       2.7     148.5     101.3     1.000     1.000
  3   133.208     0.011      18.6       2.9      79.3      36.2     1.000     0.996
  3   144.128     0.010       9.5       2.2     150.3     102.0     1.000     0.989
