version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7762104
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   198.231     0.453    14.648     0.008    14.660     0.005     1.782     0.014   195.390     0.009    0.0023    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   137.580     0.025       7.8       1.4      57.1      21.2     1.000     0.000
  0   151.972     0.024      10.9       1.4      34.7      14.2     1.000     0.000
  0   166.125     0.020      17.7       1.5      22.8       5.6     1.000     0.000
  0   180.762     0.010      23.6       1.9      48.4      11.8     1.000     0.000
  0   195.416     0.009      30.6       1.6      40.3       7.1     1.000     0.000
  0   210.016     0.015      26.1       1.7      24.0       4.6     1.000     0.000
  0   224.784     0.027      14.8       1.2      15.6       4.5     1.000     0.000
  0   239.797     0.079       8.9       1.2      10.4       5.0     1.000     0.000
  2   178.915     0.015      18.6       1.8       9.8       3.6     1.000     0.000
  2   193.672     0.021      22.2       1.6       3.6       9.8     1.000     0.000
  2   208.279     0.021      23.7       1.6       3.0       3.0     1.000     0.000
  2   223.142     0.051      15.0       1.2       2.0       2.0     1.000     0.000
  1   158.980     0.009       8.7       2.2     187.2     115.4     1.000     1.000
  1   159.299     0.009       9.8       2.2     149.9      96.2     1.000     1.000
  1   160.806     0.005       5.2       1.4     346.6     101.0     0.997     0.783
  1   171.268     0.001       2.7       0.7       0.0       0.0     0.999     0.493
  1   171.835     0.004       3.7       1.0       0.0       0.0     0.536     0.493
  1   172.100     0.003       2.4       1.4       0.0       0.0     0.876     0.358
  1   173.071     0.012      12.3       2.3      94.0      51.7     1.000     1.000
  1   173.417     0.007      14.4       2.9     129.4      80.1     1.000     1.000
  1   174.405     0.004       6.6       1.7     336.4     104.9     1.000     0.984
  1   174.895     0.019       7.8       2.0     156.9      92.9     0.961     0.984
  1   181.891     0.002       3.5       1.8       0.0       0.0     0.998     0.455
  1   184.609     0.003       3.8       1.4       0.0       0.0     0.999     0.190
  1   185.196     0.001       7.5       3.0       0.0       0.0     1.000     0.190
  1   186.773     0.003       2.3       1.6       0.0       0.0     0.694     0.246
  1   187.122     0.005      20.7       4.5     209.7     104.0     1.000     1.000
  1   187.530     0.006      18.4       4.1     186.5      99.0     1.000     1.000
  1   188.499     0.007       7.6       2.1     262.4     116.8     0.661     1.000
  1   188.552     0.005      14.6       3.1     264.7     109.7     1.000     1.000
  1   188.926     0.008      16.8       3.0     107.3      48.8     1.000     1.000
  1   190.830     0.004       4.2       2.0       0.0       0.0     0.948     0.490
  1   191.412     0.001       5.8       2.1       0.0       0.0     1.000     0.490
  1   193.447     0.006      12.2       2.7     271.5      89.2     1.000     0.982
  1   194.021     0.005       8.3       2.0     314.8      96.3     1.000     0.982
  1   197.481     0.003       8.0       1.6     381.2      82.0     1.000     0.973
  1   200.006     0.005       9.9       2.1     295.6     102.5     1.000     0.995
  1   200.563     0.005      14.6       3.0     268.4     102.2     1.000     0.995
  1   202.390     0.009      22.5       3.5      85.0      41.0     1.000     1.000
  1   202.657     0.007      21.6       4.4     123.8      73.3     1.000     1.000
  1   204.096     0.006      15.6       3.4     211.5     103.0     1.000     1.000
  1   204.611     0.007       7.1       1.8     263.7     114.7     1.000     1.000
  1   207.278     0.005       5.4       1.6     345.8      96.4     0.992     0.818
  1   208.549     0.008       6.5       1.9     292.6      95.9     0.895     0.818
  1   211.398     0.003       2.7       1.2       0.0       0.0     0.999     0.519
  1   214.377     0.005       7.5       1.7     312.8     102.4     1.000     0.977
  1   214.938     0.005       8.2       1.9     297.9     103.7     1.000     0.977
  1   217.089     0.010      17.6       3.2      88.9      48.7     1.000     1.000
  1   217.280     0.017      19.2       2.8      66.4      12.9     1.000     1.000
  1   219.011     0.011       8.2       2.0     211.2      92.1     1.000     0.999
  1   219.531     0.008       9.3       2.0     225.8      95.5     1.000     0.999
  1   230.670     0.011       8.6       2.0     163.6      74.5     1.000     1.000
  1   231.109     0.016       7.0       1.8     192.0      94.9     0.992     1.000
  1   232.738     0.048       6.8       1.9     129.5      86.7     0.912     1.000
  1   232.982     0.013       8.5       1.8     110.8      67.7     1.000     1.000
  3   183.947     0.010       7.0       1.8     152.9     103.1     0.998     0.974
  3   198.642     0.014       9.1       1.7      87.5      54.5     0.999     0.973
  3   213.435     0.009       4.9       1.4     219.6     123.5     0.721     0.827
