version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6875569
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.951     0.469     8.396     0.014     8.389     0.007     0.997     0.020   101.999     0.014    0.0041    0.0013     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    69.254     0.062      15.8       2.6       6.6       4.2     0.991     0.000
  0    77.297     0.013      15.3       2.2      58.9      20.4     1.000     0.000
  0    85.358     0.023      21.6       2.1      22.9       8.2     1.000     0.000
  0    93.539     0.023      28.4       1.2      14.4       2.9     1.000     0.000
  0   102.065     0.017      32.1       1.4      20.7       4.2     1.000     0.000
  0   110.391     0.028      31.5       1.2      11.6       2.2     1.000     0.000
  0   118.796     0.032      27.9       1.1       9.6       1.8     1.000     0.000
  0   127.403     0.043      19.4       1.8       9.7       3.2     1.000     0.000
  0   136.053     0.037       8.3       1.9      24.6      17.8     1.000     0.000
  2    84.328     0.088      18.7       3.0       5.5       1.6     1.000     0.000
  2    92.426     0.040      20.7       2.4       5.7       2.2     1.000     0.000
  2   101.014     0.035      29.2       1.9       2.2       5.7     1.000     0.000
  2   109.443     0.046      30.0       1.8       1.6       5.5     1.000     0.000
  2   117.901     0.035      23.2       1.9       3.2       3.2     1.000     0.000
  2   126.578     0.065      17.9       2.1       2.9       2.9     1.000     0.000
  2   135.254     0.171      17.1       1.1       0.6       0.6     1.000     0.000
  2   143.540     0.142       6.7       1.9      16.2      16.2     0.945     0.000
  1    72.735     0.004       4.5       2.6       0.0       0.0     0.956     0.446
  1    81.001     0.006      11.2       2.7     274.6     112.0     0.996     0.891
  1    81.786     0.062       7.4       2.9     241.7     119.9     0.316     1.000
  1    81.924     0.010      12.7       3.0     174.9      97.6     1.000     1.000
  1    88.370     0.016       9.8       2.9     225.2     103.4     0.953     1.000
  1    88.513     0.008      12.2       3.0     236.4     106.1     1.000     1.000
  1    89.360     0.011      15.1       3.6     161.5     105.5     1.000     1.000
  1    89.471     0.009      16.2       3.8     187.1     116.2     1.000     1.000
  1    89.615     0.008      12.1       3.2     241.5     122.4     1.000     1.000
  1    90.404     0.010      11.7       3.0     229.5     103.5     0.999     1.000
  1    90.556     0.007      11.4       2.9     235.3     103.4     1.000     1.000
  1    96.864     0.010      13.6       3.4     200.7     105.3     1.000     1.000
  1    97.032     0.007      18.6       3.8     179.7      90.6     1.000     1.000
  1    98.044     0.013      24.0       6.3     142.0      98.8     1.000     1.000
  1    98.151     0.026      23.6       6.8     107.6      83.6     1.000     1.000
  1    99.331     0.005      15.7       3.3     293.1     102.0     1.000     1.000
  1    99.474     0.004      13.8       3.2     312.8     102.2     1.000     1.000
  1   103.195     0.004       4.4       2.1       0.0       0.0     0.700     0.256
  1   103.331     0.002       4.8       2.5       0.0       0.0     1.000     0.256
  1   105.136     0.006      17.8       3.9     228.1      99.9     1.000     1.000
  1   105.285     0.008      12.3       3.0     235.9     103.1     1.000     1.000
  1   106.438     0.009      24.0       5.1     134.8      83.6     1.000     1.000
  1   106.562     0.011      27.4       4.3      85.1      38.1     1.000     1.000
  1   107.898     0.011      13.7       3.4     227.5      84.7     1.000     1.000
  1   108.039     0.008      13.1       3.5     248.9      94.5     1.000     1.000
  1   112.557     0.006      12.6       2.6     206.8     108.0     1.000     0.999
  1   114.358     0.014      16.3       2.6      81.3      32.4     1.000     1.000
  1   114.538     0.006      19.0       2.5      62.6       7.9     1.000     1.000
  1   115.445     0.003       2.2       1.2       0.0       0.0     0.784     0.239
  1   115.577     0.006      13.4       2.2     152.7      53.8     1.000     0.999
  1   115.681     0.008      11.2       2.2     173.7      72.1     0.998     0.999
  1   120.647     0.005       8.6       2.3     314.8     117.7     1.000     1.000
  1   122.620     0.011      20.6       2.5      80.3      10.1     1.000     1.000
  1   123.507     0.007      11.6       1.8     114.8      61.0     1.000     1.000
  1   123.579     0.006       8.9       1.9     206.1     110.2     0.996     1.000
  1   131.961     0.014      16.4       2.5      65.8       8.1     1.000     1.000
  1   132.214     0.028       8.2       2.1     108.7      73.8     0.626     1.000
  1   132.544     0.003       4.4       0.9     333.2     107.3     0.777     0.771
  1   134.744     0.002       2.5       1.5       0.0       0.0     0.921     0.535
  3   120.504     0.010      10.5       2.3     147.4      98.7     1.000     1.000
