version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10474071
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    92.155     0.410     7.543     0.012     7.511     0.006     0.823     0.013    90.712     0.011    0.0066    0.0012     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    68.688     0.035      21.6       2.2      16.6       6.7     1.000     0.000
  0    75.837     0.021      27.4       2.0      20.6       5.4     1.000     0.000
  0    83.141     0.019      31.9       1.6      19.9       4.7     1.000     0.000
  0    90.744     0.013      36.4       1.4      28.2       7.1     1.000     0.000
  0    98.284     0.017      31.6       2.1      22.3       5.1     1.000     0.000
  0   105.801     0.032      26.4       1.6      11.7       2.8     1.000     0.000
  0   113.513     0.035      18.3       1.9      14.0       6.5     1.000     0.000
  0   121.111     0.119      13.5       2.9       7.6       7.4     1.000     0.000
  0   128.744     0.049      11.3       1.4       6.5       3.1     1.000     0.000
  2    54.123     0.026      13.4       2.4      21.3       2.9     1.000     0.000
  2    61.220     0.027      10.8       2.3      22.2       4.0     1.000     0.000
  2    67.718     0.016      12.9       2.3      20.6       3.9     0.999     0.000
  2    74.951     0.058      23.9       2.8       5.4       5.4     1.000     0.000
  2    82.305     0.032      29.6       2.3       3.9      20.6     1.000     0.000
  2    89.909     0.033      33.3       2.4       4.0      22.2     1.000     0.000
  2    97.453     0.018      34.5       1.0       2.9      21.3     1.000     0.000
  2   105.052     0.066      26.4       1.6       1.2       1.2     1.000     0.000
  2   112.477     0.114      21.7       0.9       0.8       0.8     1.000     0.000
  2   127.500     0.040       9.7       1.9      13.4      13.4     1.000     0.000
  2   136.067     0.140       6.9       1.4       6.8       6.8     0.996     0.000
  1    71.156     0.010      11.2       4.1     256.9     106.9     0.886     0.950
  1    72.204     0.015      15.4       1.8      63.9       8.5     1.000     1.000
  1    72.841     0.011      12.4       3.3     221.9     104.3     0.994     1.000
  1    73.144     0.009      18.5       4.1     176.4      83.6     1.000     1.000
  1    78.618     0.008      23.8       2.6     116.5      13.8     1.000     0.999
  1    79.635     0.009      25.8       5.0      84.2      52.6     1.000     1.000
  1    80.809     0.006      21.0       2.5     152.2      22.8     1.000     0.994
  1    84.166     0.005       9.7       1.3     116.7      38.0     0.999     1.000
  1    85.875     0.073      13.1       4.5     289.2     110.4     1.000     1.000
  1    85.928     0.007      15.8       4.3     303.5     107.3     1.000     1.000
  1    87.149     0.006      33.1       2.9      65.9       6.2     1.000     1.000
  1    88.420     0.013      17.3       6.0     227.5      90.2     1.000     1.000
  1    88.449     0.246       9.3       6.7     263.7     102.9     0.442     1.000
  1    92.468     0.052      13.4       3.8     199.6     128.5     1.000     0.994
  1    94.090     0.021      12.6       2.4      79.8      18.6     0.286     1.000
  1    94.261     0.007      29.7       2.5      69.8       8.4     1.000     1.000
  1    95.365     0.128      20.4      13.0     211.8     110.4     1.000     1.000
  1    95.435     0.014      30.8      10.1     181.7      90.6     1.000     1.000
  1   101.784     0.011      32.1       3.6      75.1      16.1     1.000     1.000
  1   101.918     0.075      13.5       4.2     164.1     103.7     0.769     1.000
  1   103.134     0.120      11.5       9.2     216.5     110.2     0.998     1.000
  1   103.210     0.012      19.9       8.7     182.9     104.9     1.000     1.000
  1   108.296     0.015      11.0       2.6     187.8      70.9     0.958     1.000
  1   108.406     0.004      17.5       2.6     163.4      42.6     1.000     1.000
  1   109.971     0.015      30.3       3.7      69.4       6.8     1.000     1.000
  1   110.174     0.055      11.5       3.6     146.2     100.6     0.792     1.000
  1   115.259     0.007       7.6       0.6      61.1      10.8     1.000     0.991
  1   117.366     0.017      11.4       2.1      68.0      11.7     0.952     1.000
  1   117.522     0.006      12.8       1.9      63.6       6.1     0.999     1.000
  1   119.414     0.004       6.0       1.2     304.4      99.0     0.998     0.930
  1   125.072     0.008       8.2       1.4     124.3      70.0     1.000     1.000
  1   125.238     0.022       7.6       1.4      70.6      16.6     0.848     1.000
  1   128.206     0.002       2.4       1.4       0.0       0.0     0.358     0.540
  3    77.200     0.008      10.8       1.8     120.5      86.7     1.000     0.984
  3    92.409     0.005      18.8       3.9     239.7     121.9     1.000     0.994
  3    99.837     0.007      16.2       1.5      73.3      19.2     1.000     0.999
  3   122.835     0.009       6.5       0.9      82.6      28.5     0.997     0.972
