version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8605197
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.762     0.244     9.686     0.008     9.706     0.005     1.258     0.012   108.773     0.008    0.0078    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    70.693     0.020      11.5       2.1      63.2      20.3     0.927     0.000
  0    89.526     0.014      20.2       2.2      42.3      14.5     1.000     0.000
  0    99.120     0.009      34.3       1.6      46.0       8.8     1.000     0.000
  0   108.806     0.009      46.6       1.8      38.4       6.1     1.000     0.000
  0   118.440     0.013      35.8       1.6      23.4       3.7     1.000     0.000
  0   128.325     0.021      22.3       1.5      17.1       3.6     1.000     0.000
  0   138.322     0.070      12.2       1.4       7.5       2.4     1.000     0.000
  2    69.221     0.014      11.3       2.1      19.0       4.0     0.976     0.000
  2    88.159     0.030      14.8       1.9      11.3       3.8     1.000     0.000
  2    97.754     0.024      25.1       1.9       3.8      11.3     1.000     0.000
  2   107.554     0.016      41.6       2.7       4.0      19.0     1.000     0.000
  2   117.228     0.016      33.0       2.1       4.0       4.0     1.000     0.000
  2   127.163     0.027      21.5       1.4       2.7       2.7     1.000     0.000
  2   137.097     0.044      15.0       1.4       2.5       2.5     1.000     0.000
  2   147.126     0.071       7.5       1.2       9.3       9.3     0.998     0.000
  1    84.322     0.002       3.5       1.7       0.0       0.0     0.696     0.329
  1    92.981     0.004       5.2       1.4     318.9     108.9     0.383     0.712
  1    94.111     0.011      10.2       3.5     252.3     145.6     1.000     0.988
  1    94.164     0.042      11.9       4.0     160.6      95.2     1.000     0.988
  1    94.611     0.008      16.3       3.7     161.1      87.6     1.000     1.000
  1    95.135     0.007      12.1       2.6     212.4     103.0     1.000     0.815
  1    95.817     0.006       7.6       2.5     331.7     101.7     0.997     0.766
  1    98.667     0.003       4.0       1.8       0.0       0.0     0.955     0.522
  1   101.753     0.003       2.6       0.7       0.0       0.0     0.613     0.602
  1   102.485     0.001       5.4       1.6       0.0       0.0     1.000     0.425
  1   102.543     0.001       4.2       1.4       0.0       0.0     0.989     0.425
  1   102.905     0.002       2.7       0.8       0.0       0.0     0.963     0.588
  1   103.260     0.007       7.8       2.1     268.3     118.0     0.582     0.939
  1   103.309     0.004      12.1       2.3     330.9      99.9     1.000     0.939
  1   103.639     0.006      14.4       3.6     259.6     114.2     1.000     1.000
  1   103.954     0.005      32.5       5.5     158.7      69.3     1.000     1.000
  1   104.199     0.007      11.4       2.9     255.5     119.1     1.000     1.000
  1   104.461     0.012      16.2       5.1     217.4     124.5     1.000     1.000
  1   104.499     0.075      12.7       6.3     192.2     114.8     1.000     1.000
  1   104.793     0.003       8.7       2.1     334.2      96.9     1.000     0.984
  1   105.211     0.004      16.5       3.4     288.4     104.5     1.000     0.984
  1   105.559     0.003       3.2       2.0       0.0       0.0     0.565     0.288
  1   105.916     0.002       5.9       3.6       0.0       0.0     1.000     0.288
  1   107.248     0.002       4.8       3.9       0.0       0.0     0.541     0.668
  1   107.885     0.009       6.6       2.3     309.8      97.4     0.446     0.945
  1   108.277     0.031       6.7       2.0     311.4      92.8     0.805     0.945
  1   111.453     0.003       7.4       1.7     377.6      85.7     1.000     0.767
  1   111.821     0.017       6.5       1.8     279.2     118.1     0.783     0.767
  1   112.181     0.007      11.8       2.9     233.2     103.7     1.000     0.764
  1   112.394     0.002       9.9       2.2     405.4      72.2     1.000     0.764
  1   113.073     0.008      16.0       3.6     154.6      90.7     1.000     0.999
  1   113.271     0.003      23.1       4.2     347.1      94.2     1.000     0.999
  1   113.543     0.006      22.6       4.8     168.0      97.0     1.000     0.999
  1   113.785     0.007      26.2       6.0     205.2     104.0     1.000     1.000
  1   113.898     0.009      28.1       5.5     129.0      73.4     1.000     1.000
  1   114.130     0.006      13.3       3.5     284.8     119.7     1.000     1.000
  1   114.409     0.006      16.4       3.6     205.2     102.2     1.000     1.000
  1   114.618     0.007      14.6       3.2     178.4      92.9     1.000     1.000
  1   115.300     0.004       7.8       1.3     273.3     100.6     1.000     0.886
  1   115.930     0.003       3.5       1.6       0.0       0.0     0.419     0.695
  1   117.629     0.002       2.6       1.1       0.0       0.0     0.970     0.414
  1   119.786     0.002       2.2       1.3       0.0       0.0     0.992     0.515
  1   120.888     0.001       5.6       4.1       0.0       0.0     1.000     0.364
  1   121.987     0.004       8.0       1.9     337.7      98.8     1.000     0.845
  1   122.346     0.006       5.1       1.6     329.2     105.5     0.682     0.845
  1   123.020     0.007      13.0       2.4     125.8      67.3     1.000     0.997
  1   123.467     0.014      20.5       3.0      70.8      14.2     1.000     1.000
  1   123.734     0.007      22.9       3.1      77.4      21.7     1.000     1.000
  1   124.583     0.006      11.0       1.7     165.5      55.7     1.000     0.993
  1   125.258     0.002       2.4       1.1       0.0       0.0     0.622     0.561
  1   130.706     0.004       6.4       1.4     319.3     108.2     1.000     0.858
  1   132.669     0.006       5.4       1.5     276.8     114.5     1.000     0.871
  1   133.167     0.015      10.8       1.9      79.0      31.6     1.000     1.000
  1   133.540     0.009       8.8       1.7      84.1      39.2     0.992     1.000
  1   133.885     0.019       9.2       1.6      77.8      29.6     1.000     1.000
  3   100.975     0.009      11.8       4.0     207.1     116.8     1.000     0.977
  3   110.509     0.031       7.0       2.2     275.4     129.2     0.671     1.000
  3   110.707     0.012      15.2       2.3      71.3      30.5     1.000     1.000
  3   110.888     0.002       2.4       1.2       0.0       0.0     0.585     0.367
  3   120.420     0.005       6.5       3.5       0.0       0.0     0.999     0.364
