ID;fmax;fmax_e;dnu_cor;dnu_cor_e;dnu02;dnu02_e;fm;fm_e;dnu;dnu_e;alp;alp_e;evo
5179166;22.340720;0.17202011;2.7600230;0.0050908174;0.39473896;0.012492472;21.977114;0.0088185405;2.7903155;0.010266965;0.016017877;0.0028687429;0
5180026;13.814026;0.11920851;1.9097639;0.0050694435;0.26893367;0.0088843367;14.785592;0.0062788434;1.9273193;0.0072182807;0.017949719;0.0041585366;3
5181651;52.373847;0.29527189;4.7076714;0.0072437985;0.58472931;0.015318695;47.323499;0.012429658;4.8686835;0.014647906;0.027446277;0.0022794124;1
5181782;35.147001;0.22352698;4.0918936;0.011138327;0.70402117;0.011967763;36.795903;0.013064550;4.1700994;0.016790222;0.0013359125;0.0013170084;1
5181839;3.7664388;0.069873199;0.71638928;0.0013864130;0.14098458;0.0018296777;3.4350936;0.0040521555;0.79423757;0.011583263;0.035395606;0.0060659864;3
5183325;62.304801;0.19896367;6.2281197;0.0036181418;0.84161003;0.0089567014;62.755541;0.0066767647;6.2068412;0.0067716999;0.011225224;0.00087635144;0
5183935;47.018568;0.23622363;4.8660387;0.0059733098;0.66995828;0.016120303;48.460672;0.011078361;4.8969055;0.012308120;0.0059849223;0.0018119449;1
5184073;9.7159085;0.074292817;1.6409635;0.0046985058;0.28674169;0.0091131982;9.6131427;0.0057338583;1.6543099;0.0082990579;0.044488809;0.0057646049;0
5184199;97.273848;0.36796246;7.9429808;0.0068026639;0.92619239;0.016058236;96.162543;0.010304168;7.9377949;0.012889301;0.0011095671;0.00081155414;0
5184276;34.270138;0.19456022;4.0871276;0.0068981587;0.42941411;0.0074833715;31.710127;0.0090759809;4.0330237;0.011591291;0.039315008;0.0022504990;1
5192039;27.523391;0.45345894;3.2842165;0.016623233;0.53112478;0.019931930;26.174308;0.014303120;3.3801277;0.025902645;0.030548542;0.0059672102;1
5193840;78.464950;0.35481674;6.7266661;0.0066630991;0.89865648;0.015109630;74.913575;0.012070240;6.7915653;0.012132822;0.011351178;0.0014677756;2
5193912;69.490903;0.21263093;6.9795495;0.0040114467;0.95778704;0.0082370329;70.626879;0.0065472408;6.9516598;0.0063310059;0.0085655112;0.00088582173;0
5196152;79.907767;0.29807693;7.3490542;0.0077977691;0.95620038;0.0094389745;74.654715;0.0056412823;7.3617457;0.0065825096;0.0031935356;0.0013604574;0
5196300;209.67365;0.39048023;15.161957;0.0074333170;1.7822370;0.012240069;217.04392;0.0087312812;15.144143;0.0080064334;0.00084696018;0.00057358413;0
5199906;69.889112;0.56694772;5.8253154;0.0075611018;0.67677186;0.0074155907;69.761806;0.011874972;5.8290087;0.016275619;0.0036600096;0.0018700451;2
5201670;63.911092;0.20513499;6.1897749;0.0041301472;0.80857298;0.0094448260;62.590511;0.0069808888;6.1922325;0.0070940799;0.012185129;0.0010990349;0
5202286;43.395857;0.35445150;4.5967440;0.0059843405;0.62670506;0.016289096;46.085068;0.012672073;4.6189321;0.011608706;0.011937157;0.0020075110;0
5206349;105.66232;0.25838503;9.7624604;0.0050211746;1.3579313;0.011810571;100.28369;0.0082111504;9.8005922;0.0086290858;0.011000577;0.00075763103;0
5207415;52.254002;0.23180360;5.4150660;0.0047748499;0.71022641;0.010085619;54.187558;0.0089621844;5.3949894;0.0077376230;0.010153854;0.0013367989;0
5208211;61.883251;0.79908110;6.0737723;0.014852565;0.78164283;0.028451425;66.447511;0.025810738;6.0023965;0.025133609;0.012626903;0.0033381336;0
5210624;32.949023;0.25443492;3.8674477;0.0077442366;0.55572085;0.016602914;30.944875;0.011684256;3.9523064;0.011144368;0.017394983;0.0030862936;1
5211720;46.611791;0.27086932;4.7103027;0.0064604219;0.70841369;0.013957535;47.222455;0.010230565;4.7634547;0.010884041;0.0035750980;0.0018761949;1
5211724;131.05630;0.32203017;11.365398;0.0065532338;1.5476461;0.016487473;127.83214;0.0089141773;11.362413;0.0093950719;0.0062762303;0.00084092217;0
5211806;104.74163;0.43273370;8.4088804;0.0064534085;1.0084317;0.016104127;110.01715;0.010988958;8.3584409;0.013026772;0.00097366453;0.00073671771;0
5213512;43.547485;0.21205709;4.6464962;0.0075618601;0.69079854;0.017122476;41.959508;0.011724690;4.7146935;0.012409398;0.017461969;0.0025620275;1
5214140;89.550262;0.21423482;8.5871901;0.0045799450;1.2059802;0.0097761799;87.508269;0.0053947844;8.5878963;0.0071268692;0.010189941;0.00065363646;0
5215820;84.239637;0.28081931;7.7174199;0.0050702985;0.96973785;0.012549132;85.699244;0.0096374172;7.6554530;0.0089314836;0.0076203433;0.00097842690;0
5216733;41.788822;0.39575416;4.5702823;0.014288239;0.69954087;0.028698290;45.156657;0.023115380;4.5903379;0.028922613;0.0027495197;0.0023706695;1
5218022;17.114842;0.29611350;2.1618555;0.036382325;0.34870010;0.017732008;13.420130;0.034592114;2.3125069;0.019242097;0.048208527;0.011455768;3
5218105;32.441119;0.23317425;3.8162696;0.016338985;0.61257722;0.024344387;33.707288;0.018079431;3.9269591;0.018127779;0.0045364003;0.0035586784;1
5218333;54.948036;0.32564175;5.4923008;0.0042474125;0.70336627;0.0089878317;55.191140;0.0070202832;5.4997791;0.0074126519;0.0052205487;0.0011646834;0
5218957;47.855424;0.25002127;4.8274255;0.010314577;0.70631229;0.018432701;47.801372;0.012557343;4.8625929;0.014367582;0.0027276538;0.0021515396;1
5219465;30.613129;0.22804232;4.1642191;0.021965240;0.72238731;0.035470950;29.060552;0.023163951;4.3573728;0.025284647;0.033980279;0.0072530393;1
5219637;56.721615;0.31569623;5.1249587;0.0057258167;0.69056362;0.014805993;56.525849;0.011138620;5.1899256;0.011081858;0.0063309246;0.0017516827;2
5219666;55.048628;0.29654955;5.1352550;0.0050509246;0.62155506;0.013437504;56.470532;0.0099119115;5.1148852;0.010381955;0.0048159222;0.0015547147;0
5219779;105.27547;0.90938905;8.4621761;0.012852552;0.96214250;0.027096990;110.98844;0.017413657;8.4718994;0.017079056;0.00082117457;0.00073623308;2
5220010;44.110399;0.21727121;4.8816531;0.0057509896;0.63994139;0.012604514;44.170752;0.0080492278;4.9179051;0.010636243;0.010365616;0.0018635480;0
5253296;28.912879;0.20120630;3.5432712;0.0071569815;0.48462348;0.012344060;31.641168;0.0094011312;3.5263748;0.012628110;0.0035634661;0.0023147341;0
5253782;40.710953;0.23026286;4.4776206;0.010920304;0.71512442;0.020744287;40.235775;0.017772148;4.5617340;0.016291123;0.010667183;0.0035773092;1
5254812;90.863449;0.23773917;8.3862268;0.0051740464;1.1360239;0.011286194;86.079177;0.0081093943;8.4485137;0.0082521454;0.010664891;0.00087942932;0
5255835;77.675895;0.22875523;7.8501963;0.0057825914;1.1154893;0.011036236;79.386285;0.0089925254;7.8137251;0.0090519604;0.0085564523;0.0010410389;0
5256019;30.093448;0.19542890;4.0383320;0.017888225;0.72211984;0.031807559;31.335055;0.018073375;4.0830661;0.016754830;0.015145502;0.0077984473;1
5262610;90.107487;0.37820344;7.9945126;0.0049178588;1.0131190;0.011787024;89.193918;0.0076474824;7.9745044;0.0072152632;0.0055861291;0.00092814328;0
5262973;28.460027;0.29102484;3.8297089;0.011330841;0.70564837;0.042396838;29.722490;0.018657191;3.8430081;0.013092856;0.038433304;0.0047599722;1
5263007;32.867220;0.21334759;4.1878898;0.010529086;0.64909996;0.024956935;33.114799;0.014723553;4.2380302;0.016433895;0.031904865;0.0037490771;1
5264406;23.940034;0.18302940;3.3950285;0.0067721030;0.53818448;0.011839617;23.297308;0.0090825199;3.4139642;0.011135065;0.034231535;0.0031673291;1
5264655;30.537695;0.25239024;3.7489736;0.0093898056;0.57449716;0.020273521;29.773221;0.014702678;3.8364258;0.015706279;0.024541397;0.0036978151;1
5265226;65.551351;0.21760053;6.4520043;0.0041474199;0.86380993;0.0096424028;65.258333;0.0075192381;6.4461697;0.0064088406;0.011331679;0.0010486699;0
5265256;52.095619;0.22217039;5.5059018;0.0054184261;0.73742250;0.010041775;55.073283;0.0078667354;5.4620186;0.0092588326;0.0082293401;0.0013686055;0
5265577;104.63404;0.42949212;8.9653169;0.0056444123;1.1250814;0.012592594;108.58808;0.0089772175;8.8853745;0.0073670789;0.0089158819;0.00088180444;0
5266369;84.484710;0.23791016;8.0098918;0.0046916339;1.1012772;0.010836443;81.674528;0.0076357936;8.0639762;0.010380672;0.010987630;0.00094060940;0
5266416;32.200857;0.18087656;3.6942319;0.0088329704;0.58966952;0.018143815;29.701835;0.011291972;3.7951461;0.011375130;0.022724321;0.0032962836;1
5267939;62.940528;0.26080069;6.0522157;0.0044218692;0.76779927;0.010192624;61.317562;0.0077535123;6.0991763;0.0088177226;0.010580586;0.0011444208;0
5269165;30.432426;0.18988603;3.8472708;0.0058522659;0.59548647;0.013381312;33.748173;0.010175920;3.8234658;0.011771666;0.0098092244;0.0021748491;1
5270933;36.802086;0.20883797;4.1343186;0.0079135200;0.58295252;0.017311267;36.880653;0.012963919;4.1979231;0.015324722;0.018482510;0.0029258012;1
5271191;36.538440;0.22432201;4.1622556;0.012419148;0.64637285;0.018878567;33.527241;0.013470563;4.2972057;0.011918733;0.026479318;0.0039082566;1
5271626;25.870015;0.20538299;3.7886000;0.019390728;0.68248130;0.014731484;22.545639;0.018312550;3.9477812;0.020556535;0.038081097;0.0064530110;1
5272843;24.521477;0.18762499;3.3773779;0.0079227585;0.52981162;0.017815917;26.410591;0.012397231;3.3937276;0.011502762;0.013564679;0.0037199129;1
5282288;52.824571;0.35462811;5.1540776;0.0067322090;0.66153936;0.016900475;56.210783;0.0093505939;5.1698378;0.010863560;0.0016582511;0.0012465058;2
5282875;46.330082;0.28437909;4.7482504;0.0058572699;0.70159569;0.015476044;47.192303;0.011873688;4.7965476;0.010280855;0.014888474;0.0019230157;1
5283798;55.582632;0.27598796;5.2990511;0.0057151356;0.73894314;0.013763303;53.331146;0.011250219;5.3720703;0.010885559;0.020068632;0.0016447483;2
5283958;54.717437;0.28184447;5.2183424;0.0066691301;0.71622877;0.015308680;52.515377;0.011157413;5.2989258;0.010923770;0.018100972;0.0020901344;2
5284127;33.640529;0.23981413;3.9327962;0.0076973637;0.57351036;0.010881707;35.001845;0.013107217;4.0201012;0.017220226;0.012700382;0.0030106887;1
5284948;155.36088;0.33985625;12.606817;0.0068320784;1.6107253;0.012504315;154.44800;0.0095971955;12.569708;0.0086167495;0.0052605232;0.00081350536;0
5285357;32.730320;0.20876665;4.0496820;0.0065984442;0.70345431;0.011165430;35.637421;0.013978766;4.4854065;0.017159480;0.011759036;0.0028539631;1
5285490;88.068356;0.30907763;7.5953815;0.0061670299;0.94856988;0.012161327;84.914758;0.0085970227;7.6184520;0.0080505700;0.0060177599;0.0011769538;0
5287034;153.89122;0.27677537;12.201131;0.0044878595;1.4962877;0.0097601832;149.97948;0.0069742207;12.207755;0.0074709735;0.0021239200;0.00054068342;0
5287065;168.62257;0.75405435;12.369334;0.0053429665;1.4721715;0.014925187;164.33011;0.0083937312;12.349389;0.0096254438;0.00055042444;0.00041227344;0
5287610;60.959107;0.21050604;6.1968372;0.0036957342;0.80617795;0.0087489465;62.357918;0.0071106332;6.1723704;0.0075785542;0.0094357516;0.00092011177;0
5287706;102.01435;0.73988029;7.9174703;0.0071618154;0.95728156;0.020866688;103.45577;0.011377097;7.9169981;0.015026823;0.00072744673;0.00061042752;2
5288607;61.158072;0.33930135;5.6493256;0.0087600931;0.73364605;0.017484374;56.952460;0.011407504;5.7621719;0.013181269;0.019578806;0.0024310211;2
5288716;35.921956;0.20738694;4.1234426;0.018532440;0.60299384;0.017285330;33.412260;0.016875026;4.2779596;0.011987596;0.026550098;0.0066639367;1
5289571;22.680645;0.32510812;2.8660728;0.015784681;0.38875299;0.018895492;22.713097;0.020282602;2.8548073;0.027517770;0.015391980;0.0081934420;0
5290071;39.570536;0.29993609;4.3800946;0.011292318;0.79623305;0.033615426;39.239633;0.015345881;4.4230053;0.016364631;0.0069938167;0.0037359063;1
5295280;201.13181;0.89593996;14.858767;0.011204744;1.7419439;0.021361224;198.15281;0.012798929;14.846878;0.011890833;0.0015777538;0.0010910085;0
5295898;143.04137;0.40234688;11.343902;0.0045510682;1.4358805;0.010940584;139.00651;0.0073537972;11.332812;0.0069350355;0.0030466816;0.00066174412;0
5297605;5.7047971;0.10365481;0.89666312;0.0033297274;0.12508181;0.0048568554;5.9642282;0.0051065742;0.92010468;0.0093922316;0.020623190;0.0056283624;3
5300269;107.84102;0.74352955;8.3665344;0.010337823;1.0108039;0.021430745;109.62637;0.016130374;8.3155167;0.017753692;0.0039019805;0.0016591014;0
5300767;54.130616;0.20706996;5.3618988;0.0035870366;0.68250065;0.0090805829;53.981940;0.0065234565;5.3487360;0.0065748917;0.0076777651;0.0010746843;0
5302674;96.200574;0.28039392;8.5451677;0.0050458790;1.0989481;0.012114521;95.465214;0.0089091389;8.5213628;0.0085587714;0.0062392681;0.00091438334;0
5303930;8.6086376;0.19244251;1.4468347;0.0069854386;0.24508480;0.0071661911;9.7104782;0.0066701814;1.4505784;0.0086330060;0.026894467;0.0065279025;0
5304355;52.653938;0.33642804;5.0464531;0.0066037804;0.68204533;0.014988005;50.713036;0.011620745;5.1497619;0.011943659;0.021567562;0.0019824590;2
5304515;38.454927;0.49641046;4.1845263;0.018018381;0.60238624;0.031138700;37.664658;0.026759230;4.2294378;0.032888340;0.0054494278;0.0042536254;1
5304582;44.156542;0.31000367;4.6914747;0.0083632021;0.76260988;0.019431217;46.413239;0.014396565;4.7084483;0.017198267;0.0047488205;0.0023681471;1
5305259;56.815328;0.23992039;5.4896392;0.0060961131;0.66852621;0.012232881;60.248101;0.0094803042;5.4596040;0.010339616;0.0083608991;0.0016962873;0
5306095;27.073637;0.18057488;3.6359794;0.0093307024;0.66514261;0.018231767;25.583746;0.012779030;3.8460163;0.017079823;0.047072638;0.0044895606;1
5306751;90.593605;0.22632403;8.7296211;0.0046143840;1.2124656;0.010065632;88.992619;0.0075426190;8.7233826;0.0062372706;0.0091409370;0.00085562090;0
5307203;49.815706;0.19635407;5.3404579;0.0039830879;0.75106595;0.0093401963;48.683496;0.0066129889;5.3950019;0.0084192887;0.016032103;0.0011352649;0
5307348;60.121524;0.32193765;5.5366710;0.0046001560;0.73917634;0.012648650;60.915986;0.011192897;5.5991914;0.010007017;0.0056867099;0.0014123667;2
5307930;52.824324;0.37017877;4.4261631;0.0075236367;0.55491024;0.0045391766;48.680130;0.012809154;4.5814320;0.0050123476;0.025252083;0.0027403263;1
5308081;61.353928;0.31665076;5.6170505;0.0068972683;0.74325824;0.018616464;61.937612;0.010810762;5.6876006;0.018302206;0.00056770840;0.00051499570;2
5308777;85.653081;0.32298039;7.7490724;0.0044401184;0.98446226;0.010973294;86.355180;0.0087422618;7.7330364;0.0084375895;0.0061826041;0.00087143493;0
5339687;26.191361;0.20290229;3.4990575;0.0067602352;0.51625198;0.018371973;27.380724;0.017309198;3.5389217;0.016609789;0.023132578;0.0034397556;1
5339823;40.920706;0.32010975;4.3056811;0.0089981804;0.64107206;0.017552342;42.557892;0.011694599;4.3331250;0.011509828;0.0039971608;0.0025910017;1
5340189;189.77794;0.39058128;14.681522;0.0083095875;1.8335120;0.013136063;195.13432;0.0099040796;14.624398;0.0097185456;0.0043237533;0.00073283537;0
5341131;61.731242;0.29139590;5.5525203;0.0075467156;0.72573201;0.012448127;56.507304;0.0094069410;5.6883252;0.013722754;0.014037629;0.0018976378;2
5342486;86.753855;0.23632919;7.9706655;0.0071258071;1.0352884;0.0085199685;81.312739;0.0063757020;7.9721772;0.0061207396;0.0017102516;0.0011809275;0
5343454;117.26117;0.30915867;9.9804914;0.0052578676;1.2680955;0.012663637;112.35464;0.0097919362;9.9918833;0.0089716801;0.0061988243;0.00085135911;0
5344460;22.381679;0.26661727;2.6419751;0.0070462548;0.35671474;0.015321110;20.927397;0.014561303;2.7582763;0.017311910;0.027867869;0.0041822167;3
5344943;129.95705;0.39255865;10.526849;0.0046415045;1.3001559;0.011166760;128.57769;0.0076939983;10.482263;0.0073957848;0.0027103791;0.00068224732;0
5345094;150.38846;0.27597485;12.110177;0.0050973040;1.5538188;0.011190247;148.48533;0.0077451151;12.084977;0.0072898086;0.0057993279;0.00067732373;0
5350163;76.266193;0.30233771;6.6691615;0.0054088851;0.80796751;0.011478972;74.214893;0.0088189251;6.6729668;0.0094820257;0.0054779941;0.0013288314;0
5352699;24.666010;0.17738366;3.6912864;0.020731002;0.59037647;0.015085116;28.394630;0.022474794;3.6691791;0.023434638;0.019053687;0.0064479973;1
5353108;25.140933;0.23658993;2.6344006;0.013559538;0.37485979;0.015789480;21.413629;0.012066187;2.8525260;0.014849397;0.051786703;0.0062053091;3
5353178;27.632960;0.18602736;3.5150220;0.010265802;0.56110624;0.016621370;24.658912;0.014906439;3.6449341;0.010693492;0.025459710;0.0040708951;1
5353200;31.238358;0.19695029;4.0124871;0.0093683986;0.64193141;0.017921920;31.697160;0.014312672;4.0878757;0.014149873;0.027531885;0.0033276940;1
5353283;20.241709;0.13722736;2.7610174;0.0041027610;0.40704500;0.0098282885;21.600827;0.0065930629;2.7677432;0.0081094040;0.027375099;0.0023862171;3
5354104;58.328540;0.30014690;5.7452443;0.0045938404;0.74221865;0.011393117;58.013666;0.0094818569;5.7483023;0.0076213257;0.0099207950;0.0013834098;0
5356201;211.05053;0.32717137;15.916857;0.0039886242;2.0347460;0.0096804922;211.85670;0.0073127349;15.862144;0.0074000696;0.0041956446;0.00037882073;0
5358184;62.972252;0.24246635;6.2426380;0.0035438985;0.83246390;0.0084620669;63.011126;0.0066437621;6.2316915;0.0058165670;0.0092771797;0.00097042054;0
5358969;213.46795;0.32705161;16.121679;0.0049433780;2.0412450;0.011572740;214.70707;0.0075255610;16.057797;0.0075247940;0.0045399870;0.00043216798;0
5359241;57.238771;0.30947571;5.3373862;0.0052835272;0.64497276;0.011723745;58.713717;0.0098744470;5.3244677;0.0083084405;0.0031556484;0.0014742962;0
5359478;31.412199;0.18786025;3.7321761;0.0099336868;0.56559255;0.020140949;29.753509;0.013520142;3.8230742;0.019672575;0.014979052;0.0036914474;1
5359568;152.78481;0.60561500;11.975921;0.0050942194;1.4675669;0.012516225;147.06135;0.0074523492;11.974673;0.0073012286;0.0030205067;0.00067823734;0
5359600;47.332787;0.17319850;5.0146453;0.0043913462;0.65638551;0.0095498171;49.989337;0.0075922213;4.9757701;0.0077193041;0.010253469;0.0013604835;0
5360757;38.187387;0.27992970;4.1500424;0.0045899942;0.55560314;0.011485349;37.452290;0.0091345992;4.1972693;0.0085723296;0.015216489;0.0017403097;1
5370902;121.19204;0.26332638;10.145043;0.0050642288;1.2755765;0.011719065;123.53963;0.0089100716;10.107684;0.0082760356;0.0057368982;0.00077720921;0
5371124;223.53314;0.59623885;17.699599;0.012890952;2.2670364;0.018656920;234.04762;0.011006498;17.475933;0.0093771689;0.012728003;0.00090397681;0
5371173;45.442280;0.17687104;5.1020219;0.0038059664;0.71321382;0.0088925255;46.177873;0.0059663030;5.1050284;0.0068773104;0.013387193;0.0011145811;0
5371202;47.785957;0.30854786;5.0628698;0.0043486434;0.69982526;0.010919218;50.391331;0.0093012602;5.0338193;0.0097123402;0.0090441857;0.0013061417;0
5371626;20.663377;0.13685996;2.5019529;0.0035600331;0.35848114;0.0087847564;19.907916;0.0072761564;2.5440440;0.0067552297;0.019726403;0.0022591150;0
5371756;117.50020;0.32146784;10.101764;0.0069525532;1.2727950;0.013925483;122.71612;0.010304279;10.018385;0.0090891151;0.0069077840;0.00099624456;0
5372374;64.534913;0.28150499;6.2781413;0.0045806745;0.81780238;0.011912560;63.690584;0.0086012551;6.3158583;0.015175316;0.0081407196;0.0011543562;0
5373278;56.670935;0.26083984;5.7772844;0.0051015611;0.78131567;0.010009392;58.148755;0.0082199856;5.7596761;0.0082709796;0.010870282;0.0012269142;0
5374118;60.934365;0.48156101;5.6732657;0.0073387552;0.82075857;0.019360059;62.244329;0.013848838;5.6705044;0.014288297;0.0042636734;0.0019509201;2
5374221;26.927376;0.20032313;3.3623848;0.0072115570;0.51562400;0.019711566;26.578687;0.014270422;3.4508009;0.019654647;0.023554776;0.0033292436;1
5376348;14.351929;0.10797704;1.9675932;0.0048609679;0.29321076;0.0084690309;13.707994;0.0062786799;2.0311791;0.0057952444;0.030299684;0.0035517793;0
5376385;22.027227;0.15413399;2.8693287;0.0042139194;0.43989354;0.012057410;22.748465;0.0091030798;2.8817193;0.0074139738;0.012663535;0.0027329072;0
5376963;44.757888;0.26454098;4.5189177;0.0045861762;0.62061482;0.013166863;45.004391;0.011217631;4.5725834;0.010768154;0.0070775837;0.0017537758;1
